<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOLUME>,<DES>
2008-03-11,55.07404665268296,55.78843410058639,53.31385756423618,54.05770492553711,14137400,1
2008-03-12,54.286034546156,55.05197575263533,53.1223927736832,53.35806655883789,8966800,1
2008-03-13,52.88669821370643,54.80891405147502,52.72467149651459,54.63216018676758,10850600,1
2008-03-14,55.817902849581714,56.848977506090456,55.33182262993572,56.1419563293457,13225400,1
2008-03-17,54.8383609301381,56.119835977738,54.60268729358062,55.5969352722168,5463100,0
2008-03-18,56.7090352947979,56.7090352947979,55.42755996662415,56.36288833618164,5644000,0
2008-03-19,56.69431489401157,56.70904204300341,54.09453201293946,54.09453201293946,9195600,1
2008-03-20,54.1681744752201,55.23606957273149,53.55689395674502,55.088775634765625,8086000,0
2008-03-24,55.42021226247397,56.32608664287018,55.08143157274615,56.186153411865234,4853800,0
2008-03-25,56.62065104732235,56.62065104732235,55.33917582116135,55.898902893066406,5969200,1
2008-03-26,55.72216827612763,56.34080976470468,55.67797558486824,56.19351577758789,4350600,1
2008-03-27,55.86944949251778,56.2376899950422,54.6027012648091,54.66162109375,7709400,0
2008-03-28,54.82367122626608,54.96359885612646,53.822056182148856,54.109283447265625,4616800,1
2008-03-31,54.49960232154352,54.92676271530362,54.05771477785254,54.77210235595703,7394800,1
2008-04-01,55.2508191163752,55.89155980596568,55.08879796649455,55.88419342041016,5956000,1
2008-04-02,56.04621094877064,56.84897827479411,55.773716536107045,56.59857177734374,6121500,1
2008-04-03,56.37762827135267,56.87106924072463,55.89891445109279,56.07566833496094,5597100,1
2008-04-04,56.0020251615486,56.43654632622451,55.47912423947359,55.71479797363281,5086600,1
2008-04-07,56.36288609304147,56.36288609304147,55.14769140416325,55.22134399414063,5388700,1
2008-04-08,54.87519225172225,55.52329340697396,54.52904533714463,55.25079345703125,5597200,1
2008-04-09,56.502841757520166,58.8448523306864,56.20088175137358,57.88742446899414,19513400,1
2008-04-10,57.77693417943612,58.21882728968001,57.29085962463388,57.76220703125,7873800,1
2008-04-11,57.18775099488714,57.747478130344376,56.50282343748282,56.60593032836914,5427700,0
2008-04-14,56.4733628215562,57.180383901238265,56.46599643832608,56.87106323242188,4926500,1
2008-04-15,57.121468828780415,57.20248219434424,55.67796663522294,55.75161361694335,6337700,1
2008-04-16,56.200881168308925,56.65013517055995,55.707440090067934,56.46601486206055,4895700,1
2008-04-17,56.26716189399376,56.90053614275204,56.26716189399376,56.64276885986328,3466400,0
2008-04-18,57.07727799879032,58.255646485307096,57.07727799879032,57.931598663330085,6742900,0
2008-04-21,57.96844159265607,58.45452194055274,57.57074102226053,58.2483024597168,4744200,0
2008-04-22,58.41769086944038,58.91113194441674,57.26141556447033,57.857963562011726,7615500,1
2008-04-23,59.397196654325406,61.39305958684889,58.601795787214414,60.45772552490234,15488400,1
2008-04-24,60.75231138934242,61.400418215009445,60.13367009455519,61.1279182434082,5755200,1
2008-04-25,61.40780460800486,62.78502656844136,61.40780460800486,62.48306655883789,8355000,1
2008-04-28,62.60825609977839,63.07223714192613,62.07062245695887,62.58616256713867,5378900,0
2008-04-29,62.26211903773005,63.66879515628497,62.26211903773005,62.9912338256836,4485300,0
2008-04-30,63.21217505167049,63.46994231651931,62.32839434788245,62.49778747558594,5220600,0
2008-05-01,62.4977956376613,62.95441600853066,62.28421541349204,62.902862548828125,5083200,1
2008-05-02,63.57303169957139,63.705598487654434,62.586149980766905,63.10905075073242,3784500,0
2008-05-05,62.83655493305031,63.38891564997898,62.60088125191689,63.27844238281249,3886400,1
2008-05-06,63.0354008682224,63.49202107318081,62.69662031057079,63.44783401489258,5079200,0
2008-05-07,63.65500968047954,63.70680360486512,62.46374377449688,62.55993652343751,5060300,1
2008-05-08,62.67833775598411,63.04089532813602,62.15299762017984,62.71533584594727,3671600,0
2008-05-09,62.47115503853138,62.707928110607526,61.96801155473015,62.197383880615234,3328200,0
2008-05-12,62.44895110664758,62.89289985898216,61.62024262920559,62.74491882324219,5367400,1
2008-05-13,62.88550723486924,63.107484462260615,62.2343826903648,62.95210266113281,4292400,0
2008-05-14,63.11487541903146,64.12855734227247,62.95209289687507,63.40344238281251,4909900,0
2008-05-15,63.4182265090923,63.736390749483206,62.89288660428191,63.299842834472656,6006300,0
2008-05-16,63.51443860133551,63.51443860133551,62.70053146565583,63.01869583129883,7129900,0
2008-05-19,63.30727701450523,65.32725227981034,62.89292542987524,64.42455291748047,7176300,0
2008-05-20,64.40973370586562,64.40973370586562,62.604335635986224,62.99649047851562,5698000,0
2008-05-21,63.196266519901705,63.336846806313964,59.77044975351663,60.07381820678711,10847200,0
2008-05-22,59.97025518825516,60.46599805876012,59.60029681114098,60.23662567138672,6333300,0
2008-05-23,60.08862953311448,60.739754142730455,59.82225909165432,60.28841018676758,4476600,0
2008-05-27,60.37717844769537,61.63503974261222,60.37717844769537,61.31687545776367,4528900,0
2008-05-28,61.59806449973771,61.59806449973771,59.99244663577368,60.76935577392578,4135400,0
2008-05-29,60.539966845427806,61.41306852740515,59.97023363330119,60.75454330444337,3465200,0
2008-05-30,60.96912389794123,61.36867950612224,59.94064036109418,61.24288940429688,4660200,1
2008-06-02,61.12452447423598,61.12452447423598,59.54110304703622,60.044246673583984,4492000,1
2008-06-03,60.3032002047006,60.52517743282541,57.195552881645625,57.802284240722656,10185000,0
2008-06-04,57.37313754291,58.320229948794285,57.328744350482935,57.728294372558594,6750100,1
2008-06-05,57.85407587511977,57.86147097601204,56.82559233957629,57.20294570922852,5787700,0
2008-06-06,56.63320943207058,56.65540602379131,54.01390435184146,54.13229370117188,12786400,0
2008-06-09,54.30987667136007,54.84261749815459,54.11749678499197,54.716827392578125,6629000,0
2008-06-10,54.35426177749288,54.8352085993512,53.83632252017748,54.5096435546875,5675000,0
2008-06-11,54.339486550145445,54.58365478117246,53.96212743657036,54.24329376220703,6544800,0
2008-06-12,54.761210526189245,57.01055690275834,54.59842802632164,54.84260177612305,9794900,0
2008-06-13,55.316187151632505,55.856323309077496,55.03501512627747,55.582557678222656,6087100,0
2008-06-16,55.32354294638955,55.82668628965515,54.7760064286079,55.508522033691406,3481100,0
2008-06-17,55.77492424891001,55.86371629380453,54.6132551425124,55.03500747680664,6503700,0
2008-06-18,54.287671946723535,56.48521906043607,54.287671946723535,55.23476409912109,11534700,0
2008-06-19,55.53074362056994,57.12896055643623,55.25697244370292,56.93658065795898,7539700,0
2008-06-20,57.56550848139021,57.56550848139021,55.98208755359124,56.10787200927734,8868600,1
2008-06-23,56.40382662745833,56.58880571752657,55.58251901594623,55.930274963378906,4036600,0
2008-06-24,55.67132769980818,55.94509889517814,54.850019758814405,55.3383674621582,4949800,0
2008-06-25,53.48117334430995,53.85853240787323,51.31321738323611,51.527793884277344,21124600,0
2008-06-26,50.869266950627946,52.082729739731846,50.35132758154057,50.46971130371094,10984200,1
2008-06-27,50.12194820513579,50.26253416361434,49.11566119154477,49.515216827392585,10369500,0
2008-06-30,49.3006404992871,49.38943252258055,48.501534870108486,48.6273193359375,8562400,0
2008-07-01,48.05758909186316,48.99728649507436,47.76902202035525,48.427547454833984,9758400,1
2008-07-02,48.70130863201774,48.82709309465934,47.280670166015625,47.280670166015625,10136400,1
2008-07-03,47.36205835684091,47.79860639703668,47.01429668679204,47.70241928100586,4058400,1
2008-07-07,47.84301559062269,48.6051288734139,47.03650346802558,47.569244384765625,6175400,0
2008-07-08,47.67282123212547,48.83448993352751,47.51003869579531,48.77529525756836,6689800,1
2008-07-09,48.87890116706076,49.74460809856975,48.331364325041584,48.5311393737793,9614900,0
2008-07-10,48.797505314986125,49.20446176810732,48.10198743844703,48.82710266113281,7304100,0
2008-07-11,48.35354158425406,48.35354158425406,46.51115110128928,46.82191467285156,9787400,1
2008-07-14,47.650618703712055,47.650618703712055,46.34096629812321,46.75531768798828,5545500,1
2008-07-15,45.91922127003696,47.62102873942824,45.88962393116396,47.265869140625,7925200,1
2008-07-16,47.28806162597604,48.59771412049288,46.98469598527264,48.52372360229492,5644100,1
2008-07-17,48.8714930072341,49.73719406234655,48.13157641754163,49.515216827392585,7105200,1
2008-07-18,49.65580592656764,50.56590022818751,49.234053669572,50.41791915893554,8452100,1
2008-07-21,50.68429275991232,50.98766130944498,49.79639499880708,50.49191284179688,5025700,0
2008-07-22,50.74348426915951,51.4242062196858,50.13675285323548,51.24662780761719,6168500,1
2008-07-23,49.81118207875733,50.32172630631942,48.553326197799365,49.36723327636719,11043900,0
2008-07-24,48.53852671625428,48.9010842612955,45.91182341109,46.26698303222656,14072900,1
2008-07-25,46.61473835707574,47.45824269478507,46.126393591951526,47.2288703918457,9167400,1
2008-07-28,47.22147620032705,47.39905459998727,46.067205312304566,46.12639999389648,6253100,1
2008-07-29,46.348381678588645,46.9847104927773,46.11160856017773,46.77013397216797,5620700,1
2008-07-30,47.05129702809016,47.30286878670977,46.6147461182078,47.22147750854492,6011000,1
2008-07-31,46.61475066200072,46.61475066200072,45.14231523249767,45.21630859375,10585300,1
2008-08-01,45.42346622613889,46.08199135431794,44.96471885974849,45.8822135925293,7016800,1
2008-08-04,45.93402412215436,46.11900327311815,45.23110278398042,45.40128326416016,6074500,1
2008-08-05,45.77862598530283,48.597708430469865,45.77122806337215,48.24254608154297,8941000,1
2008-08-06,48.31702411715172,49.15084275838337,47.646987223330925,48.689266204833984,6240000,0
2008-08-07,48.43611900281584,49.269942986102514,48.13088356819453,48.16066360473633,7389300,1
2008-08-08,48.29465954782168,51.183254252100106,47.87774481445005,50.52066421508789,10088400,0
2008-08-11,50.54301096438526,50.55045739369309,49.29227779885194,49.59751892089844,6875200,1
2008-08-12,49.79853963672292,49.843206863916826,48.81582087871769,49.08383560180664,6422200,1
2008-08-13,49.1880599393493,49.307180111268536,47.646978214909325,47.84054565429688,8990000,1
2008-08-14,47.453407760880246,48.711584601745336,47.2375067358855,48.22022247314453,9356600,0
2008-08-15,48.22021779619127,48.637132626071576,47.51296039115543,47.98198318481445,7672600,0
2008-08-18,48.019216327863525,48.55524569799173,47.03649770928247,47.37895965576172,4903400,0
2008-08-19,47.2598366277088,47.78842234387039,46.6195800329068,46.86526107788086,8101400,1
2008-08-20,46.89505712606644,47.62465124087978,46.31435756694356,47.058841705322266,3964400,1
2008-08-21,46.880143944035765,47.49062040873664,46.31433468798409,47.31194305419922,4048500,0
2008-08-22,47.60231117171804,48.920048337407536,47.28218278931985,48.80093383789063,5490800,0
2008-08-25,48.32445469126326,48.75625105450524,47.33428969976724,47.6990852355957,4578300,1
2008-08-26,47.71397602276056,47.93732349094983,46.80570748938293,47.24495315551758,4488800,0
2008-08-27,47.32684589185532,48.54035272191656,47.051387617299326,48.03410339355469,4034300,0
2008-08-28,48.2276604159931,49.86552820980669,47.84053133306885,49.38905334472656,4448600,0
2008-08-29,49.32207216446257,49.4560795311268,48.46591430410571,48.80837631225586,3912800,0
2008-09-02,49.88042265245556,50.97481492392268,48.71158312496215,49.03915786743164,6464200,0
2008-09-03,48.90515886741071,49.93999123839434,47.75120632251925,49.18806076049805,5252900,0
2008-09-04,48.398896652985705,48.61479765096548,46.18777871087535,46.9248161315918,10921800,1
2008-09-05,46.545140315744106,47.26729070911416,46.07611459757729,46.82059860229492,5608800,1
2008-09-08,46.50791539869262,47.69908863734145,46.053779713963685,47.57997131347656,8309100,0
2008-09-09,47.58741415842105,48.55524559464386,47.58741415842105,47.66186141967773,7752800,0
2008-09-10,47.33429138502814,47.50552235446985,45.84532346990272,45.94210433959961,9138500,1
2008-09-11,45.510310930023,46.68659425632498,45.510310930023,46.582366943359375,6101100,0
2008-09-12,46.44091527878085,47.21517652313524,45.93466590363688,47.12583923339844,5084500,0
2008-09-15,46.01656330239713,46.753600971952565,45.41353015823058,46.34413528442383,9809800,0
2008-09-16,45.42841129197008,46.90248918262634,44.78815463603252,45.94955062866211,8591700,1
2008-09-17,45.32417538572357,45.413512648197646,42.01122184585078,42.435577392578125,14830200,0
2008-09-18,42.94927436697392,43.671424645289065,40.35102719485848,43.26195907592773,14031600,0
2008-09-19,45.21995316372252,45.41351772739532,42.88227134102363,44.4903564453125,10863200,1
2008-09-22,44.17023210534298,44.974273257939885,43.373631702334784,43.78310012817383,6031400,1
2008-09-23,43.857539492589055,44.959375149366686,42.5770264785052,42.66636657714844,6634600,0
2008-09-24,42.83760535499852,43.82776748988085,42.38346971028571,42.70359802246094,5484100,0
2008-09-25,42.93438528834469,43.328963687804745,42.28668508844937,42.74826431274414,6381800,1
2008-09-26,42.242021260007455,43.55231178373858,41.69854546848015,43.418304443359375,5866500,0
2008-09-29,42.80782154589382,43.14283984772736,40.76049095022064,41.2965202331543,9604900,1
2008-09-30,41.90700059472538,42.91949918168327,41.4081948908649,42.69615173339844,6412200,0
2008-10-01,42.25691821185261,43.18007978794541,41.22208571960753,42.15269088745117,6221800,0
2008-10-02,41.93678487791814,42.41325418118895,39.71077647922237,39.88945388793945,8128100,1
2008-10-03,40.20212622416842,41.988888525679165,40.02344885802518,40.075565338134766,9312300,0
2008-10-06,38.541926004256695,39.4576407217178,35.645884526436895,38.18457412719727,12428500,0
2008-10-07,38.55682384761462,39.13007682092507,36.26381195437286,36.68816757202149,10927800,0
2008-10-08,36.04047341508123,37.22420319012651,35.12475835740188,35.51189041137695,11889300,1
2008-10-09,35.60866287258583,36.4350375364572,33.06252670288086,33.06252670288086,12239000,1
2008-10-10,29.876143628779257,32.9434169047126,29.779359913864496,31.119430541992188,20325600,0
2008-10-13,32.43717131668428,35.22154304077969,31.64057357390449,35.05031204223633,14290600,0
2008-10-14,36.20426225219418,36.829629004162335,32.466951763048954,33.553897857666016,12493900,1
2008-10-15,32.89128982191589,33.8591180559374,30.92585332452331,31.51399612426757,10146800,0
2008-10-16,31.744794501583726,33.501777040786344,29.77191377983703,33.345436096191406,11752000,0
2008-10-17,32.72006649247367,34.856734393598806,32.169147181810246,33.16675567626953,10045100,0
2008-10-20,33.30820999806204,34.81951136372947,32.54883610063853,34.77484130859375,7809200,0
2008-10-21,34.48449966847283,35.50444198331847,33.89635660955481,34.54405975341797,7357000,0
2008-10-22,32.87640752436529,33.42732683673061,31.119425140040946,31.94580268859863,10096700,1
2008-10-23,32.161713029206624,34.84930102955201,31.87136469055105,34.633399963378906,13971200,0
2008-10-24,31.64056345201421,35.16941813131262,31.082200567566897,33.680450439453125,9792200,0
2008-10-27,34.022915173171384,34.34304348089994,31.461888711342954,31.536338806152344,9236200,1
2008-10-28,34.58128215029302,36.51693940211484,32.48183751070836,36.41271209716797,14396800,0
2008-10-29,36.33826456451123,39.32364411401593,36.33826456451123,37.07530212402344,12835700,0
2008-10-30,38.92162165422965,39.30875366550887,36.16703319394232,37.745338439941406,9559100,0
2008-10-31,37.68578886026559,39.1673136462931,36.68817993318712,39.02585983276367,8419400,0
2008-11-03,38.63871651770384,39.59165502487514,37.834672522292486,39.34597396850586,8412300,0
2008-11-04,40.507378329206006,40.686055756454,39.24920126727029,39.91923522949219,9284500,0
2008-11-05,39.379178219502535,39.4466854966176,36.7538996715357,37.16644287109375,10002100,0
2008-11-06,36.73137431506975,37.67647271880492,34.01608592234514,34.29361724853516,13721300,1
2008-11-07,34.9387092590332,35.47876462714883,34.016108829960515,34.9387092590332,7150800,0
2008-11-10,35.47875360579573,36.23633537134831,34.19611857064321,34.60866165161133,5304200,1
2008-11-11,34.12863164027987,34.12863164027987,32.06591214553768,32.98101043701172,7928100,0
2008-11-12,32.42594076272178,33.071009676495855,31.50334319813557,31.89338493347168,7739500,1
2008-11-13,31.52584892530443,32.49345242655535,29.305613696506608,32.37343978881836,13997600,0
2008-11-14,31.51083349091884,32.82347240575646,30.60323812794929,30.78325843811035,8908900,1
2008-11-17,30.460733806955258,32.10340714364995,30.37822459099461,30.88827896118164,7042600,1
2008-11-18,30.453221864727656,30.57323445178894,28.540520006608386,29.673141479492188,12209200,1
2008-11-19,29.463114448333894,30.10068358008246,28.09047079579436,28.112972259521484,10614300,1
2008-11-20,27.737936187110574,29.808156957222025,27.54291679985485,27.835447311401367,13406300,1
2008-11-21,27.887945772611182,29.95066363826985,27.130364154154456,29.68813705444336,13259700,1
2008-11-24,30.04067872281249,30.940774554855253,29.17058675281384,30.56573486328125,9682300,1
2008-11-25,30.41573328082752,30.60325321826952,29.658153992545778,30.13820457458496,9618700,0
2008-11-26,29.51562793076392,31.008287432691223,29.26810317736141,30.963281631469723,6256400,0
2008-11-28,30.880780194748088,32.1034109195568,30.828274844111547,31.97589874267578,2608200,0
2008-12-01,31.233302485483133,31.50333149900094,29.808153491609364,29.91316413879395,7817500,1
2008-12-02,30.40822188310664,30.753257746717413,29.440618696552647,30.52823448181152,6029400,0
2008-12-03,30.175694479643468,30.828262768604265,29.36561020047246,30.35571479797364,8007000,1
2008-12-04,29.88316356640084,31.0007831372166,28.878057050702573,29.39561080932617,7244200,1
2008-12-05,28.503021649493288,29.680646262421515,27.212883964470763,29.650642395019528,10564600,0
2008-12-08,30.265701244974803,32.77096643950087,30.033178472982943,32.140899658203125,13096400,0
2008-12-09,31.180807666414548,31.833376094709788,30.49073583167963,30.618247985839844,8306100,0
2008-12-10,31.120793524831075,32.02088645676398,30.70824759281524,31.263307571411133,5181000,1
2008-12-11,30.490728988665623,31.51083457698521,30.01817816186572,30.205698013305664,7691900,1
2008-12-12,29.673147222021942,29.80816176626046,28.65303860392044,29.40311813354492,10337400,1
2008-12-15,29.70314858016432,29.91317279664692,28.653038943056785,29.058082580566406,8228000,1
2008-12-16,29.410615741479745,31.503338178635985,28.6530367252151,31.428331375122067,11041400,1
2008-12-17,30.87326779865185,31.128294907528,30.115688868319467,30.76825714111328,7270600,0
2008-12-18,30.98578741130166,31.31582138504256,30.520736027584327,30.80576705932617,8652600,1
2008-12-19,30.99327817488556,31.79586284172145,30.75325301441084,30.933273315429688,9903900,1
2008-12-22,30.49073391616699,31.173306171263487,30.003181079101072,30.84326934814453,5397200,1
2008-12-23,30.940770580219706,31.128290401918008,29.87565936640955,30.115684509277344,5270500,1
2008-12-24,30.183197015047,30.59574012235029,30.03318055930238,30.093185424804688,1753500,1
2008-12-26,29.82315904979144,30.52073319940077,29.82315904979144,30.40072059631348,2803400,1
2008-12-29,30.28821617444851,30.415728337749112,29.628145300753907,29.99568557739257,3876600,1
2008-12-30,30.06318340246693,31.008282177330344,29.860661623283523,30.940774917602543,4549700,0
2008-12-31,31.19579810946164,32.290913197514215,31.128290858207688,32.005882263183594,5443100,1
2009-01-02,32.103398310353086,34.17361909297657,32.08839637873108,33.94109344482422,7010200,0
2009-01-05,34.12861648517729,35.11122163823454,33.603560274678564,34.63116836547852,6917400,0
2009-01-06,35.14123164598323,35.253744741817655,34.128625228780926,34.73619079589844,7180300,0
2009-01-07,33.82858980800592,34.211132017572666,33.131015530632844,33.57356262207031,6586200,0
2009-01-08,33.37853796343376,33.67857090988276,32.913489471631415,33.59606170654297,5477000,0
2009-01-09,33.60356445750865,33.86609402609966,32.950996027075085,33.34103775024414,5645100,1
2009-01-12,33.21351234978009,33.34102732581572,32.395925752506585,32.8084716796875,4989200,0
2009-01-13,32.53845970117675,32.718477235209804,31.353332346596165,31.84838485717773,6359400,0
2009-01-14,31.413332678994056,31.488339490236697,30.65575072334177,30.903278350830075,7354900,1
2009-01-15,30.805762446534143,31.20330363507304,29.635637487221658,30.72325325012207,8464900,1
2009-01-16,31.09080558391166,32.29093201522241,30.78327300705534,31.84838485717773,9310800,1
2009-01-20,31.56335420873235,32.05840668152488,30.15320361358849,30.2732162475586,9636800,1
2009-01-21,30.56574633373484,31.8033789249076,30.00318658526119,31.705867767333984,6933100,1
2009-01-22,31.300824848537832,32.065906469053424,30.88077919570763,31.698366165161133,6590800,0
2009-01-23,30.68575545731764,32.133409273452244,30.68575545731764,31.488340377807617,5755600,0
2009-01-26,31.848374515602146,32.83097967933571,31.54834443586163,32.26091766357422,4659200,0
2009-01-27,32.47094329556163,32.973495203435355,32.16341080503373,32.41843795776367,5218900,0
2009-01-28,32.605970621071755,33.303545081081374,32.07341177540546,32.43345260620117,8071100,0
2009-01-29,32.0733944963295,32.0733944963295,30.280705153973308,30.53573226928711,8446500,1
2009-01-30,30.57322993916264,31.87086960072052,30.47572169372909,31.735855102539062,9098000,0
2009-02-02,31.30081508372569,31.30081508372569,30.085687176728342,30.603240966796875,8107400,0
2009-02-03,31.090796131047707,31.82587370439801,30.573239440074907,31.57084655761719,7220800,0
2009-02-04,31.91178188044496,32.55577732979234,31.58599659328279,31.79813766479492,6729000,0
2009-02-05,31.631452213774484,32.66184249681735,30.77531868592775,32.366363525390625,9021100,0
2009-02-06,32.21483681788703,33.08612064215368,32.01027377475509,32.51789093017578,6334200,0
2009-02-09,32.42698287963867,32.896718746648055,32.15423208906339,32.42698287963867,5088300,0
2009-02-10,31.282943412463165,31.99512367875306,30.32074066184316,30.46469116210937,9999200,1
2009-02-11,30.691986976259933,30.88139692595096,30.19952284116316,30.55561447143555,6519300,1
2009-02-12,29.987381911460904,30.298014085265933,29.22974218118852,30.199520111083984,6028900,0
2009-02-13,30.22223549299932,31.2071661443986,30.22223549299932,30.66924285888672,5483500,0
2009-02-17,29.919183930851183,30.108593798280776,29.017591112180583,29.116085052490234,6949100,0
2009-02-18,29.37369014242425,29.37369014242425,28.608472462709745,28.77515411376953,6324500,0
2009-02-19,28.97214535899389,29.320658950923217,28.350878104026183,28.46452522277832,5466700,1
2009-02-20,27.828108362382554,28.184199978586868,26.759836403935967,27.50990104675293,10598900,1
2009-02-23,27.82810139235445,27.87356080755817,26.024918384925805,26.108259201049805,9519200,1
2009-02-24,26.09311026829895,27.14623188068349,25.67640901068126,26.850749969482425,10815100,0
2009-02-25,26.72195114487461,26.72195114487461,25.16879042049748,25.69156074523925,11683900,0
2009-02-26,26.138568182321777,26.22948413197035,24.729357957022227,24.78239250183105,8771600,0
2009-02-27,24.471757570892343,24.524792109661284,23.789882245852155,23.820188522338867,11789000,1
2009-03-02,23.45652703087765,23.48683331589293,22.2139982469151,22.35795021057129,13956800,1
2009-03-03,22.5019003712912,22.81253254239283,22.00943339483356,22.24430274963379,10433300,1
2009-03-04,22.62312469702511,23.320153364869647,22.05489485188281,22.964061737060547,11627500,1
2009-03-05,22.13823190685213,22.74434454466397,22.02458623885088,22.267030715942383,11675700,1
2009-03-06,22.433709384806875,22.88071687171389,22.26702774523165,22.80495262145996,13134300,1
2009-03-09,22.71403694787553,23.835343312067938,22.69888380766356,23.48682975769043,12407200,1
2009-03-10,23.80503607786162,25.017259716085487,23.7292718295196,25.00968170166016,11501700,0
2009-03-11,24.6914793197739,25.532459896242404,24.53995079326463,25.206674575805664,10823100,0
2009-03-12,25.009682963169453,25.57033756213061,24.539947200904155,25.479421615600582,6133200,0
2009-03-13,25.54761070875167,25.835511703688663,24.94907467319962,25.30516624450684,7434000,0
2009-03-16,25.562761340871944,26.4870796863009,25.29001062281675,25.630949020385746,7157200,1
2009-03-17,25.699139913698097,26.09311294555664,25.19909777521733,26.09311294555664,5270900,0
2009-03-18,25.97946726163305,26.327980846828883,24.62329143948025,25.57034111022949,15879900,1
2009-03-19,25.653679106522866,25.85066414458008,24.97938027794983,25.146059036254883,10427300,0
2009-03-20,25.16879104700196,25.380929232148887,24.653595834359983,24.661170959472656,11323000,0
2009-03-23,25.15363539351785,26.89620590209961,25.039988297020155,26.89620590209961,8223900,1
2009-03-24,26.42646793659319,27.820524804330496,26.38100852378153,27.350786209106445,8468300,1
2009-03-25,27.29775423602764,28.631201568735005,27.25229770911277,28.078125,12446200,0
2009-03-26,28.2751126718868,29.305503100771457,27.96448051819357,29.290349960327152,9544600,0
2009-03-27,28.96455611456402,29.146390856043965,28.085694459435462,28.43420791625977,7329000,0
2009-03-30,27.752344165825683,28.01751691570522,26.600731427468737,26.91136360168457,10833800,1
2009-03-31,27.1992639856924,27.45686157656569,26.555268563426264,26.95681953430176,11549200,1
2009-04-01,26.15372283167336,26.97197220606513,25.91885348384669,26.850749969482425,9288800,1
2009-04-02,27.39624495489709,28.775148651458103,27.39624495489709,28.18419075012207,9449300,0
2009-04-03,28.20693108234945,28.88123008196847,27.57051349694686,28.555444717407223,8591300,1
2009-04-06,28.396332463525376,28.956987051090938,27.684152264878207,28.911527633666992,7390300,0
2009-04-07,28.41906589688023,28.555441283794405,27.66142614298652,27.75992012023925,6015900,1
2009-04-08,27.65384771773598,28.15388978003909,27.456862676899103,27.93417358398437,4477300,1
2009-04-09,28.547864981053934,29.68432456504441,28.547864981053934,29.661596298217773,9065400,1
2009-04-13,28.00994684292208,28.396341903902627,27.13108471170809,28.14632225036621,9531300,0
2009-04-14,27.6614276872131,28.41149235711416,27.50232402365321,28.06297874450684,5845300,1
2009-04-15,27.752344897074963,28.82061683071314,27.73719175523026,28.46452522277832,5452200,1
2009-04-16,28.502392705152307,29.358526014963868,28.03265709815905,29.08577537536621,6423900,1
2009-04-17,29.207007855613487,29.38126462785295,28.926681995068776,29.032751083374023,6152300,1
2009-04-20,28.525136646837,28.684240294579904,27.547780713274307,27.638696670532227,7017000,1
2009-04-21,27.77507505005944,27.77507505005944,27.229573467288013,27.76749992370605,7352500,1
2009-04-22,28.67665562426174,29.032747135290503,27.684149669945743,28.25995445251465,11626000,1
2009-04-23,28.252381472031107,28.88122083924589,27.729608296578466,28.73727035522461,6400400,0
2009-04-24,28.866061635110025,29.55551341294096,28.60088898600779,29.33580017089844,8351000,1
2009-04-27,28.782732992537355,30.191940383192392,28.578169930144032,29.90403938293457,8546500,1
2009-04-28,29.63128931809001,29.86615577687912,29.03275325763925,29.434301376342773,6627200,1
2009-04-29,29.61613490386836,30.85866350393219,29.563100358024123,30.722288131713867,7775900,0
2009-04-30,31.11624877451285,31.623868656600827,30.229812096617906,30.343456268310547,7028100,1
2009-05-01,30.54045052770166,31.343546580662025,30.37376890606893,31.222324371337887,5508800,1
2009-05-04,31.745099089238312,31.957237243652344,31.44961722966301,31.957237243652344,5269800,1
2009-05-05,31.76026197622728,32.767924391023165,31.76026197622728,32.692161560058594,7683900,0
2009-05-06,33.12823933484768,33.82446781685515,32.959922317581544,33.81681823730469,7930300,1
2009-05-07,34.023397656861675,34.13815888094673,32.70744794029127,33.30421447753906,7106700,0
2009-05-08,33.63321239153605,35.07157628000502,33.48784696161591,35.063926696777344,7491100,1
2009-05-11,34.627820475979235,34.8879500535806,34.06930757201211,34.21467590332031,9595700,1
2009-05-12,34.07696597979147,34.48246104041537,33.12060750203738,33.740325927734375,7068700,1
2009-05-13,33.036439384624735,33.22005853290694,32.424370692727834,32.860469818115234,6323700,1
2009-05-14,32.85281968180728,33.51844716830558,32.68450260353239,33.2353630065918,5251600,1
2009-05-15,33.105293494632306,33.65615671339139,32.676844000200425,32.898719787597656,5189300,1
2009-05-18,33.855082209436254,34.06930552450151,33.51844515453746,33.94689178466797,7288000,1
2009-05-19,33.939239488709646,34.47480065211814,33.58730037965423,34.138160705566406,4792100,1
2009-05-20,34.4671440367752,34.99505555589707,34.07695123090412,34.1075553894043,4734200,1
2009-05-21,33.65616676712886,33.663816350308515,32.669204178218806,33.12060546875,5785000,1
2009-05-22,33.25831927959101,33.365430948998046,32.79161593268253,32.852821350097656,2951600,1
2009-05-26,32.60034807262309,33.91629826452795,32.53149014587052,33.786231994628906,4718300,1
2009-05-27,33.579654934620244,33.91629495189709,33.24301783591754,33.3348274230957,4622300,1
2009-05-28,33.656168511826,34.00810772782007,33.044096757050056,33.90864562988281,4559600,1
2009-05-29,34.130513541645115,34.49010517599438,33.62555650462693,34.31413269042969,5417400,0
2009-06-01,34.84204572204196,36.57879271695673,34.84204572204196,36.49463272094727,6920500,1
2009-06-02,36.494627900590814,37.8182272413095,36.19624462220447,37.64225769042969,7453200,0
