<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOLUME>,<DES>
2005-08-01,26.055814901846645,26.320363767901085,25.912330945050712,26.19929885864257,7251100,1
2005-08-02,26.257581210051203,26.768742853683868,26.18135442066112,26.705968856811523,15027600,1
2005-08-03,26.791162109467592,27.21264588504646,26.791162109467592,27.06019401550293,17656300,0
2005-08-04,27.06019519935158,27.351647869026493,27.00190603378717,27.087099075317383,9179400,1
2005-08-05,27.082617531099704,27.194714455134942,26.961552647886045,27.055713653564453,6788600,0
2005-08-08,27.239544757341097,27.880739116449693,27.23506163426452,27.46822166442871,10252000,0
2005-08-09,27.575834834204613,27.75070570825967,27.369576967907,27.45028686523437,6873400,0
2005-08-10,27.72380974467874,28.09148748779313,27.522034956271284,28.015260696411133,15038200,1
2005-08-11,28.01526681134594,28.30671953715733,27.804524018514204,28.02423477172852,10127300,0
2005-08-12,28.064587509636183,28.09149138864751,27.80003868598009,27.925586700439453,6603000,1
2005-08-15,27.81348426143221,28.00180795628471,27.7776141403184,27.85832405090332,6899600,0
2005-08-16,27.67448680733292,27.81797072109851,27.324743270874023,27.324743270874023,8909100,0
2005-08-17,27.27958088152729,27.57771831158596,26.827857398214864,26.94078826904297,10441800,0
2005-08-18,26.742017792324106,26.97239590064728,26.5161561584754,26.86849975585937,8742400,1
2005-08-19,27.01305061875185,27.238912248880524,26.99046480037648,27.067256927490234,8901700,1
2005-08-22,27.28408872975664,27.518983335554296,27.053708875687995,27.25698471069336,6913300,0
2005-08-23,27.30667656339429,27.410572726013143,26.90915953710508,27.1350212097168,6602100,1
2005-08-24,27.22084695893419,27.279571474006044,26.949813651689503,27.02660751342773,8274900,0
2005-08-25,26.92271355706997,27.13050762765457,26.75105990827521,27.0311279296875,5930000,0
2005-08-26,26.98144006497188,27.07178509493264,26.818819355680134,26.82333755493164,6095500,1
2005-08-29,27.008533240955728,27.13501519817716,26.656187937972945,26.882049560546875,6902400,1
2005-08-30,26.91818508684598,27.37442475267612,26.90011574559659,27.34732246398925,9513500,0
2005-08-31,27.24343276893784,28.047499689321647,27.23439809617999,27.735811233520508,13775300,0
2005-09-01,28.45856439392788,28.51277070075716,27.87132452091288,28.32756423950196,10959400,1
2005-09-02,28.32757868706144,28.32757868706144,28.00685543356484,28.142372131347656,8629800,0
2005-09-06,28.241741240974235,28.34563739436229,27.85777539773562,28.160430908203125,7457700,1
2005-09-07,28.160427659372736,28.61666738667474,28.02491102811781,28.173978805541992,8905200,0
2005-09-08,27.93909329832311,28.30950637097462,27.88037049345045,28.03395652770996,6704400,1
2005-09-09,28.19656608888189,28.85156518437197,28.19656608888189,28.824462890625,9141000,0
2005-09-12,28.82446939602568,28.86512456900916,28.521813836440224,28.59408950805664,10514100,0
2005-09-13,28.621185584189465,28.72508172559116,28.155911185045472,28.173978805541992,9950400,1
2005-09-14,28.250782138658465,28.50374614240674,28.16495358893984,28.25529861450196,8956600,1
2005-09-15,28.413398910740497,28.49019105177648,27.88036522914415,28.21012306213379,8014400,1
2005-09-16,28.422443447624744,28.66185808833158,28.38630646157881,28.630237579345703,11796800,1
2005-09-19,28.72961168384493,29.154232843772416,28.72961168384493,29.05033493041992,7488800,0
2005-09-20,29.05031992680428,29.25811219981428,28.7792866770684,28.928356170654297,6566400,1
2005-09-21,29.18132660701904,29.357498431085386,28.91029329663816,29.032257080078125,7294500,0
2005-09-22,29.325873387879547,29.357493878414115,28.368220553430884,28.80639266967773,7655400,1
2005-09-23,28.707019788064684,28.75670963442144,28.377261935101007,28.580537796020508,7777500,0
2005-09-26,28.508266747821665,29.185851911950447,28.508266747821665,29.018712997436523,6196600,0
2005-09-27,29.04581189235036,29.17680862702046,28.725087014068265,28.99160385131836,6161300,1
2005-09-28,29.226503744873003,29.36202214872528,28.987090884926666,29.352989196777344,6452700,0
2005-09-29,29.35298615901455,29.80470952993805,29.24005531628368,29.7098445892334,8786500,0
2005-09-30,29.673705232036053,29.67821998372987,29.235533071462093,29.24005126953125,6603800,0
2005-10-03,29.47492808599849,29.58334064960616,28.964482296238028,29.1135482788086,6762500,0
2005-10-04,29.11809057449184,29.11809057449184,28.32305813165549,28.38629913330078,9170500,0
2005-10-05,28.38628435339568,28.50373162055873,27.8216303852928,28.024906158447266,13492100,1
