<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOLUME>,<DES>
2005-02-02,35.60606377142936,36.07025660800123,35.59514349870601,36.04294967651367,7068000,0
2005-02-03,35.922817926823114,36.04296179945396,35.75352656072737,35.85182571411133,5022300,1
2005-02-04,35.75352332486394,36.17402267456055,35.748061103933026,36.17402267456055,4851300,0
2005-02-07,36.179499712620384,36.32148834979821,35.97198106324934,36.288719177246094,4892100,0
2005-02-08,36.294174900870566,36.39247406801253,36.11942128889092,36.223182678222656,6379900,0
2005-02-09,36.23955781231271,36.30509196590519,36.026577021204545,36.14672088623047,4529800,1
2005-02-10,36.07572923176551,36.16310811465494,35.971972016402376,36.113956451416016,4002900,0
2005-02-11,36.193479127951846,36.68710221473039,36.14411891151782,36.52804565429688,6584400,1
2005-02-14,36.533548924523394,36.533548924523394,36.08929002699336,36.19898223876953,5217600,1
2005-02-15,36.10024039641084,36.20445087715337,35.94666969920354,36.14960479736328,4186400,1
2005-02-16,36.023451529639615,36.1276620002046,35.880848388522345,36.05635833740234,4607500,0
2005-02-17,36.03443168166134,36.03443168166134,35.83698239700933,35.84246826171875,5354200,1
2005-02-18,35.89183077408683,35.97409781792723,35.76568099938405,35.88634490966797,6185200,1
2005-02-22,35.6779286346829,36.12767328064583,35.6779286346829,35.68889617919922,8299800,0
2005-02-23,35.869895604680075,35.95216684242141,35.76568509124179,35.87538146972656,4928200,1
2005-02-24,35.84247122069051,36.17155199411486,35.69438633722073,36.13864517211914,4817000,0
2005-02-25,36.122191812050445,36.3580338004934,36.1167059468804,36.31964111328125,6456100,1
2005-02-28,36.23735344390029,36.330592187071794,35.97957229614258,35.97957229614258,6833700,1
2005-03-01,36.456752507812986,36.74195468282454,36.42384569113545,36.555477142333984,8467400,0
2005-03-02,36.500620414167685,36.82970103849074,36.26477853291351,36.72549057006836,6991900,0
2005-03-03,36.80228827292168,36.80228827292168,36.4786934025672,36.61032485961914,5791900,1
2005-03-04,36.85166083432751,37.15880236353559,36.75293617358356,37.153316497802734,8306000,0
2005-03-07,37.2410613750932,37.668866702921086,37.21363623992962,37.537235260009766,9389500,0
2005-03-08,37.32334203439896,37.51530547562325,37.29591689230012,37.40012741088867,8537100,0
2005-03-09,37.35075365232422,37.35623951627007,37.13136512385995,37.16427612304688,6375500,0
2005-03-10,37.22460276901299,37.44398708173,37.18621009583876,37.29590225219727,5041700,0
2005-03-11,37.3013895668732,37.4330209965231,37.01618325406277,37.07651519775391,5807000,0
2005-03-14,37.07103574378677,37.20267138068356,37.01618965399065,37.19718551635742,5589000,1
2005-03-15,37.20815032252285,37.21363618644531,36.89004135131836,36.89004135131836,5014000,0
2005-03-16,36.80229660069524,36.99426005743605,36.77487564086914,36.77487564086914,5408700,1
2005-03-17,36.654198091622696,36.950371965408216,36.64322636417436,36.74195098876953,4405800,0
2005-03-18,36.7474385087818,36.88455581665039,36.56096097863483,36.88455581665039,10640700,1
2005-03-21,36.884564975565965,36.884564975565965,36.5609700571976,36.66517639160156,5178600,0
2005-03-22,36.555485433665694,36.87359868199603,36.555485433665694,36.63227081298828,5072300,0
2005-03-23,36.65419756243557,37.40559768676758,36.648711698790606,37.40559768676758,9565500,0
2005-03-24,37.405596379336586,37.581106349449776,37.27396494787364,37.34526443481445,8876600,1
2005-03-28,37.42205944427691,37.57014430327553,37.38914844323071,37.48787307739258,5145100,0
2005-03-29,37.323329275534405,37.36172195065485,37.13136171544445,37.25202560424805,9428000,0
2005-03-30,37.25752734842774,37.43303739300069,37.24107393557552,37.32334518432617,6516300,0
2005-03-31,36.955853343566105,36.999731884026026,36.74743655311335,36.83519363403321,12551500,1
2005-04-01,36.92295766392305,36.99425717530357,36.55548419186396,36.66517639160156,11052700,1
2005-04-04,36.72000449604838,37.34525893400967,36.66515842305807,37.28493118286133,8684900,1
2005-04-05,37.28494604687619,37.87180804925393,37.17524967267687,37.84986877441406,9114300,0
2005-04-06,37.9047004876795,37.95406069897461,37.65240519947875,37.74015808105469,5689800,1
2005-04-07,37.62498560726345,37.9814914177573,37.55368611895982,37.97600555419922,4975300,0
2005-04-08,38.09666761208277,38.10763933867089,37.64692306518555,37.64692306518555,4822800,0
2005-04-11,37.73468213959909,37.986977466156326,37.67983187272711,37.78404235839844,4449500,0
2005-04-12,37.44947383147578,37.685315739268695,37.21363192368287,37.64692306518555,9775400,0
2005-04-13,37.54271385577766,37.838887716367175,37.54271385577766,37.61949920654297,7138400,0
2005-04-14,37.62499283924312,37.98698458287424,37.42206187795475,37.98149871826172,8069600,0
2005-04-15,38.33251907979592,38.38736517295192,38.00892420103346,38.06377029418945,12990700,1
2005-04-18,38.008917097471326,38.01439877662037,37.55368665882697,37.86631393432617,9164900,0
2005-04-19,38.3215324600994,38.36540680209217,37.52076818204058,37.87178802490234,9343700,0
2005-04-20,37.87179819626993,37.92664427685605,37.21363267577324,37.35074996948242,7882400,1
2005-04-21,37.47689913817565,37.55917035001954,37.20266455502112,37.454959869384766,7696200,1
2005-04-22,37.47691382298624,37.723723370739165,37.29043205743727,37.56466674804688,7021900,0
2005-04-25,37.84437833069428,38.11861295627903,37.53723688907564,37.59208297729492,5981500,1
2005-04-26,37.51529429660385,37.67435086750431,37.29590577865535,37.3068733215332,5866900,1
2005-04-27,37.20815287049516,37.51529850386396,37.12039996416722,37.47690582275391,5966400,0
2005-04-28,37.35076736844215,37.48239886006377,37.0875043851989,37.10944366455078,6406300,0
2005-04-29,37.19718261271059,37.64144134521485,37.18072920550497,37.64144134521485,6540900,0
2005-05-02,37.668851598506585,37.7511227865202,37.48785582177393,37.72369766235352,4361200,1
2005-05-03,37.7456492807743,37.75113514430072,37.47141468728292,37.6962890625,5716300,1
2005-05-04,37.37817608023968,37.43302216226118,37.10394148564436,37.41656875610352,8439700,0
2005-05-05,37.433027008679424,37.62499041285189,37.24106360450695,37.57563018798828,6279600,0
2005-05-06,37.77309030447174,37.77309030447174,37.37819165419835,37.41109848022461,4731000,0
2005-05-09,37.350756031068464,37.454966530235644,37.16976016972181,37.3891487121582,6766100,1
