<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOLUME>,<DES>
2005-05-10,33.88771362630536,33.89413302265667,33.598899530070874,33.682334899902344,5437907,0
2005-05-11,33.68876346182089,33.817126260324656,33.3165138635712,33.6181640625,5430824,0
2005-05-12,33.68235568477028,33.990425363041204,33.39995801350121,33.46413803100586,4423055,0
2005-05-13,33.38710009625039,33.451280071630265,33.053355832907606,33.213809967041016,5057009,1
2005-05-16,33.18172318917942,33.72084624573551,33.11112380789524,33.66950225830078,2888610,0
2005-05-17,33.4705517661549,33.84280139892418,33.23307874877116,33.785037994384766,3165886,1
2005-05-18,34.01606782537819,34.39473659257352,33.85561372529256,34.362648010253906,5058380,1
2005-05-19,34.45249858048357,34.46533457232305,33.89412314554003,34.170101165771484,2866560,1
2005-05-20,34.112332597406954,34.1187519909078,33.66306456023113,34.054569244384766,4018279,0
2005-05-23,33.984000636592185,34.25356226211333,33.95191203143111,34.04818344116211,2190106,0
2005-05-24,33.919809090809146,34.02249986491487,33.759354931089135,33.951900482177734,2819033,1
2005-05-25,33.82354143762717,33.98399281788914,33.6438318638763,33.77861404418945,2481435,1
2005-05-26,33.82355246306229,33.990423295548645,33.70802564145662,33.93907928466797,2695876,1
2005-05-27,33.939066404173495,34.240716549301965,33.881303015292914,34.176536560058594,2442591,1
2005-05-31,34.247137480145234,34.67073381948654,34.21504608552517,34.56162643432617,6228379,0
2005-06-01,34.43327316577709,34.97881303941731,34.42685376623032,34.709251403808594,5106478,1
2005-06-02,34.59371756108766,34.88253453953823,34.55520956300206,34.81835174560547,3230321,0
2005-06-03,34.824770051745524,34.991640835340164,34.612971873231565,34.7734260559082,3804524,0
2005-06-06,34.80549743512511,34.88893278564375,34.59369936139581,34.74773406982422,3784303,1
2005-06-07,34.7028317088628,35.28046293451363,34.664320909262,35.08791732788086,5299783,1
2005-06-08,35.23552126517029,35.338212027317034,34.921032379477374,35.010887145996094,3194448,0
2005-06-09,34.9146227822909,35.261200327998075,34.77342400494294,35.10074615478516,3800183,0
2005-06-10,35.081495030365375,35.13925842326464,34.8504414587683,35.11358642578125,3391980,1
2005-06-13,34.946703901153505,35.39597493058764,34.92745130653148,35.27402877807617,5108191,0
2005-06-14,35.13926553416059,35.47942656245981,35.11359353148214,35.29971694946289,5009368,0
2005-06-15,35.33821275405635,35.40881213002364,35.09432323786317,35.29328536987305,4251914,0
2005-06-16,35.280443433669205,35.453730747595344,35.1713332912746,35.24835205078125,5054724,1
2005-06-17,35.49223891336148,35.49223891336148,35.145658716776246,35.19058609008789,6696904,1
2005-06-20,35.12000045409526,35.14567244969821,34.94029368775155,35.05582046508789,2763510,0
2005-06-21,35.01088514820896,35.229099858556104,34.96595776751324,35.13924789428711,3456643,0
2005-06-22,35.28686341813416,35.363882185031606,35.087901300531755,35.15850067138672,3251799,0
2005-06-23,35.0943285253493,35.10074512570072,34.34982666583008,34.4525146484375,5839027,0
2005-06-24,34.49743992042833,34.73491006130632,34.07384362682233,34.40758514404297,6331658,0
2005-06-27,34.49743334523272,34.54877732359655,34.189363880804976,34.253543853759766,3442705,1
2005-06-28,34.33697447857473,34.70281006385914,34.253539126686604,34.65788269042969,3698732,0
2005-06-29,34.63859489360301,34.69648412031763,34.40059307961542,34.419891357421875,3962413,1
2005-06-30,34.92161732071494,35.0888596978987,34.181888402638386,34.23978042602539,6826231,1
2005-07-01,34.38772496177989,34.53567186860388,34.32983293766199,34.439186096191406,3320919,1
2005-07-05,34.477780782114706,34.76080721734267,34.18832065365329,34.70291519165039,3955901,1
