<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOLUME>,<DES>
2005-02-25,27.65520368329683,28.31182136291316,27.557156114816515,28.172178268432617,6084200,1
2005-02-28,28.106812908782388,28.59704847892112,27.8869505214108,28.240514755249023,6591800,1
2005-03-01,28.216739988781928,28.99814409236246,28.05927091899601,28.929809570312504,9691800,0
2005-03-02,28.709952882906048,29.057575901614925,28.70698339280459,28.87039375305176,6762000,1
2005-03-03,28.87039715885524,29.072433582118663,28.57328490504352,29.039751052856445,5446400,0
2005-03-04,29.07243004500264,29.699337005615234,28.89416316776188,29.699337005615234,8095800,1
2005-03-07,29.68150007832878,29.68150007832878,29.28039918540248,29.384387969970707,4769600,1
2005-03-08,29.44381140639025,29.64287598795232,29.235833823681464,29.414100646972653,4963000,0
2005-03-09,29.26554995515829,29.298232476552624,28.74560363615802,28.76342964172364,5742000,0
2005-03-10,28.81691628266261,29.40222777358029,28.75155122545341,29.194250106811523,7006800,1
2005-03-11,29.194238307139702,29.586426225094584,29.0694494907288,29.414100646972653,5681600,1
2005-03-14,29.08728323138,29.1912720422956,28.576249912839288,28.68023872375488,8236400,0
2005-03-15,28.74857150282496,28.923866578597828,28.611900189480245,28.7455997467041,5436600,0
2005-03-16,28.745604043682267,28.89713189349636,28.37718556712484,28.60298919677734,4451800,1
2005-03-17,28.641612819753146,28.89415770365153,28.62972806127975,28.76639938354492,3418000,1
2005-03-18,28.96843207476553,29.078364376630542,28.38312082810765,28.64160919189453,8858000,0
2005-03-21,28.641624678311075,28.834748116587736,28.463357760973707,28.57625961303711,3360200,0
2005-03-22,28.68618735853377,28.784232673881696,28.09493237544678,28.139499664306644,4645200,1
2005-03-23,28.157326444187216,28.219722010371527,27.78890789531088,27.821590423583984,5007000,0
2005-03-24,27.88398556462384,28.148415298635225,27.803766250610355,27.803766250610355,3647400,0
2005-03-28,27.80671634494748,28.091945914626848,27.63736256301698,27.99389839172364,4184800,0
2005-03-29,27.75027893474413,27.92854579497184,26.62422346525168,26.6806755065918,12307400,0
2005-03-30,26.87975030632865,27.25114068357584,26.85598077815595,27.179834365844727,6588000,0
2005-03-31,27.185773780698632,27.349186442379303,26.93620055208104,27.16794776916504,4560400,0
2005-04-01,27.33431735454071,27.40859539083022,26.689584543576323,26.78466033935547,6363800,0
2005-04-04,26.680679213261296,26.956993678376943,26.463786287548107,26.802494049072266,6504800,0
2005-04-05,26.86785701373057,26.918365544974684,26.5469752856158,26.84705924987793,4521800,0
2005-04-06,26.921336647745257,27.203592331286625,26.921336647745257,27.153083801269528,4596000,0
