<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOLUME>,<DES>
2005-07-08,20.149560602185154,20.3940789035064,20.08551946016064,20.265998840332035,9587000,1
2005-07-11,20.26599978048006,20.568738325356243,20.231067641153075,20.35332679748535,8455100,0
2005-07-12,20.35332425540158,20.58037758048158,20.295106251336016,20.522159576416016,14462200,1
2005-07-13,20.52216178851573,20.7084620866564,20.4755856035432,20.6618881225586,11108900,0
2005-07-14,20.75504016081482,20.87729932618401,20.65606686917671,20.7783260345459,8773400,0
2005-07-15,20.77832696637449,20.929697367227057,20.725929861598605,20.87730026245117,7631300,0
2005-07-18,20.766680730525337,20.778324777123693,20.59784760703616,20.67353057861328,8386100,1
2005-07-19,20.67352707725459,20.78996530264288,20.43482971460209,20.49887084960937,12573900,0
2005-07-20,20.50470066944096,20.67353381939641,20.283468191141367,20.46976852416992,13308600,0
2005-07-21,20.784151449929624,20.784151449929624,20.376618633092733,20.609495162963867,9322000,0
2005-07-22,20.60948374396349,20.725919723510746,20.56290757544544,20.725919723510746,6976600,0
2005-07-25,20.696821228838896,20.72593023849372,20.51634403645396,20.63278007507324,5979400,1
2005-07-26,20.749215142491,20.75503827605117,20.5570939316252,20.592023849487305,6473500,1
2005-07-27,20.67935468373037,20.685175596865573,20.41736917514797,20.580381393432617,8414600,1
2005-07-28,20.586206418277577,20.66189162123635,20.48141220521931,20.64442443847656,7518400,0
2005-07-29,20.63859780471699,20.63859780471699,20.44065348167653,20.458118438720703,8494900,0
2005-08-01,20.562921210495087,20.63278328872301,20.463950118078483,20.55127716064453,7263000,1
2005-08-02,20.65024343541895,20.749214494101835,20.5512701558614,20.69681739807129,6646600,0
2005-08-03,20.70264338734729,20.755040490605943,20.621135054931088,20.731752395629883,9788200,0
2005-08-04,20.621136342046924,20.679356583121024,20.58038328373261,20.64442443847656,9565300,0
2005-08-05,20.58037758048158,20.66770680745443,20.49887148643999,20.522159576416016,9288400,1
2005-08-08,20.557096525299013,20.62695859071241,20.34168497388893,20.37079620361328,5770300,1
2005-08-09,20.417363481473178,20.562910698889368,20.324213351161788,20.39407539367676,5923500,0
2005-08-10,20.52798789573732,20.586208141685425,20.161210340203127,20.26018142700196,9726700,0
2005-08-11,20.26017570694362,20.359148986674604,20.06223136835633,20.265998840332035,9605300,1
2005-08-12,20.167032002653084,20.20196415151809,19.963266686462312,19.974910736083984,8664400,0
