<DATE>,<DES>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2010-06-01,0.0,0.0,0.0,0.0,0.0
2010-06-02,1.0,0.0,0.0,0.0,0.0
2010-06-03,0.0,0.0,0.0,0.0,0.0
2010-06-04,0.0,0.0,0.0,0.0,0.0
2010-06-07,0.0,0.0,0.0,0.0,0.0
2010-06-08,1.0,0.0,0.0,0.0,0.0
2010-06-09,0.0,0.0,0.0,0.0,0.0
2010-06-10,1.0,0.0,0.0,0.0,0.0
2010-06-11,1.0,0.0,0.0,0.0,0.0
2010-06-14,0.0,0.0,0.0,0.0,0.0
2010-06-15,0.0,0.0,0.0,0.0,0.0
2010-06-17,1.0,0.0,0.0,0.0,0.0
2010-06-18,1.0,0.0,0.0,0.0,0.0
2010-06-21,1.0,0.0,0.0,0.0,0.0
2010-06-22,0.0,0.0,0.0,0.0,0.0
2010-06-23,0.0,0.0,0.0,0.0,0.0
2010-06-24,1.0,79.18,79.18,79.18,79.18
2010-06-25,0.0,83.62,84.61,82.14,83.29
2010-06-28,0.0,82.96,83.13,79.18,79.67
2010-06-29,0.0,80.99,82.3,78.52,79.51
2010-06-30,0.0,77.37,79.18,77.37,78.85
2010-07-01,1.0,79.01,79.01,73.41,73.41
2010-07-02,1.0,72.1,74.07,69.14,73.41
2010-07-05,1.0,72.76,74.4,71.77,73.41
2010-07-06,0.0,72.59,75.39,72.59,73.58
2010-07-07,1.0,74.4,76.21,73.58,75.55
2010-07-08,1.0,76.38,77.37,75.72,77.37
2010-07-09,1.0,77.37,77.37,76.05,77.04
2010-07-12,1.0,75.72,76.38,74.4,74.4
2010-07-13,0.0,75.06,75.72,74.73,75.23
2010-07-14,0.0,76.71,78.02,76.38,77.86
2010-07-15,1.0,77.37,77.37,76.54,76.54
2010-07-16,0.0,77.04,77.53,76.54,76.54
2010-07-19,1.0,76.21,77.2,75.88,76.38
2010-07-20,0.0,76.71,77.69,76.38,77.37
2010-07-21,0.0,77.04,77.69,76.71,77.2
2010-07-22,0.0,77.69,79.67,77.37,77.37
2010-07-23,1.0,77.69,80.16,77.69,79.01
2010-07-26,0.0,79.01,79.34,78.02,78.19
2010-07-27,1.0,77.37,78.19,77.37,77.53
2010-07-28,0.0,78.19,80.16,77.69,80.16
2010-07-29,0.0,79.67,79.83,78.68,79.51
2010-07-30,1.0,79.18,79.51,78.52,79.51
2010-08-02,1.0,80.0,81.15,80.0,80.66
2010-08-03,0.0,80.99,82.63,80.33,82.3
2010-08-04,0.0,82.14,83.13,81.65,82.63
2010-08-05,1.0,82.63,82.63,80.16,80.33
2010-08-06,1.0,79.83,80.82,79.34,79.67
2010-08-09,0.0,79.01,79.83,77.69,77.69
2010-08-10,1.0,78.35,78.35,74.57,74.9
2010-08-11,0.0,74.73,76.05,74.73,75.39
2010-08-12,0.0,75.39,75.55,73.25,74.4
2010-08-13,1.0,75.55,78.35,74.9,77.37
2010-08-16,0.0,75.72,78.52,73.91,78.52
2010-08-17,1.0,77.69,77.69,75.06,75.88
2010-08-18,1.0,75.06,75.88,74.24,74.4
2010-08-19,0.0,74.4,77.04,74.4,76.54
2010-08-20,1.0,76.38,76.38,75.06,75.72
2010-08-23,0.0,75.06,76.54,75.06,76.21
2010-08-24,0.0,75.88,76.71,74.73,75.55
2010-08-25,0.0,74.73,75.06,72.59,72.59
2010-08-26,1.0,72.43,72.59,71.77,71.77
2010-08-27,1.0,71.6,72.1,69.96,70.45
2010-08-30,0.0,71.6,71.6,69.3,69.79
2010-08-31,0.0,69.79,70.78,68.81,70.29
2010-09-01,1.0,69.63,71.27,69.63,70.12
2010-09-02,1.0,71.11,71.27,69.14,69.14
2010-09-03,0.0,69.79,70.29,69.14,69.96
2010-09-06,1.0,70.62,72.59,70.45,72.43
2010-09-07,1.0,72.43,73.41,71.77,72.92
2010-09-08,1.0,73.09,73.25,71.6,72.43
2010-09-09,1.0,73.41,73.41,72.1,72.43
2010-09-10,0.0,73.41,73.74,72.59,72.92
2010-09-13,1.0,73.41,75.72,73.41,75.06
2010-09-14,0.0,75.39,75.39,74.4,74.9
2010-09-15,0.0,75.55,76.71,75.55,76.38
2010-09-16,1.0,76.71,76.71,75.06,75.55
2010-09-17,1.0,75.88,77.37,75.39,75.72
2010-09-20,0.0,75.72,75.88,74.73,74.73
2010-09-21,0.0,75.06,75.72,74.9,75.55
2010-09-23,0.0,75.39,77.04,75.39,76.54
2010-09-24,1.0,76.21,76.38,74.4,74.73
2010-09-27,0.0,75.06,75.39,73.09,73.58
2010-09-28,0.0,73.91,74.57,73.58,73.74
2010-09-29,0.0,74.07,74.4,73.41,74.07
2010-09-30,0.0,73.41,74.4,73.41,73.74
2010-10-01,1.0,74.07,74.24,73.41,73.58
2010-10-04,0.0,73.91,75.39,73.91,75.06
2010-10-05,0.0,74.4,74.4,72.76,72.76
2010-10-06,1.0,74.4,74.57,72.76,72.76
2010-10-07,1.0,72.92,73.58,71.93,72.59
2010-10-08,1.0,72.59,73.09,72.26,72.43
2010-10-11,1.0,72.76,73.09,71.44,71.77
2010-10-12,0.0,71.77,71.77,69.79,70.29
2010-10-13,1.0,70.78,71.11,69.63,70.12
2010-10-14,0.0,70.12,72.1,70.12,71.27
2010-10-15,1.0,71.11,71.93,70.95,71.44
2010-10-18,1.0,71.6,72.1,70.62,70.78
2010-10-19,1.0,71.44,71.44,70.62,71.11
2010-10-20,0.0,70.12,71.11,70.12,70.45
2010-10-21,1.0,71.44,71.93,70.78,71.11
2010-10-22,0.0,72.59,76.05,72.26,75.88
2010-10-25,0.0,75.88,81.15,75.88,80.99
2010-10-26,0.0,80.82,81.65,78.68,78.68
2010-10-27,1.0,79.01,80.66,79.01,79.01
2010-10-28,1.0,79.18,81.48,78.52,80.16
2010-10-29,1.0,80.99,82.8,80.99,81.81
2010-11-01,0.0,81.81,82.96,80.99,82.63
2010-11-02,1.0,82.3,84.28,81.97,82.3
2010-11-03,0.0,82.8,83.46,80.49,81.15
2010-11-04,0.0,81.32,83.13,81.32,81.81
2010-11-05,1.0,82.63,82.96,80.99,80.99
2010-11-08,0.0,80.99,81.15,78.68,78.68
2010-11-09,0.0,78.68,79.83,78.52,78.52
2010-11-10,1.0,79.01,83.46,79.01,82.63
2010-11-11,1.0,81.97,82.8,81.32,81.32
2010-11-12,0.0,81.32,82.3,80.99,81.48
2010-11-15,0.0,82.63,82.96,81.32,82.96
2010-11-16,0.0,82.8,83.62,82.3,83.13
2010-11-17,0.0,82.3,82.63,81.15,82.3
2010-11-18,1.0,82.3,82.63,81.48,81.65
2010-11-19,1.0,82.3,83.29,81.65,81.97
2010-11-22,0.0,82.47,83.46,82.3,83.29
2010-11-23,0.0,83.29,83.62,82.47,82.47
2010-11-24,0.0,82.3,86.25,82.3,85.1
2010-11-25,0.0,84.94,87.9,84.61,86.75
2010-11-26,0.0,86.75,92.67,86.58,90.86
2010-11-29,1.0,90.86,91.19,88.72,89.22
2010-11-30,0.0,88.89,90.2,86.75,86.75
2010-12-01,0.0,87.08,87.57,85.76,87.41
2010-12-02,1.0,88.06,89.88,87.57,88.72
2010-12-03,0.0,89.38,89.71,88.23,88.23
2010-12-06,1.0,88.89,94.32,88.56,94.32
2010-12-07,0.0,94.16,94.16,90.86,92.51
2010-12-08,0.0,92.51,94.16,91.52,92.18
2010-12-09,0.0,92.51,93.5,90.7,91.52
2010-12-10,1.0,95.14,95.31,93.17,93.17
2010-12-13,1.0,93.83,94.16,93.5,93.66
2010-12-14,1.0,94.16,94.16,91.52,91.69
2010-12-15,1.0,92.18,92.84,90.2,91.36
2010-12-16,0.0,90.53,91.19,89.22,90.37
2010-12-17,1.0,91.03,93.83,90.53,93.33
2010-12-20,1.0,93.5,93.5,91.03,91.52
2010-12-21,1.0,92.02,92.18,90.86,91.36
2010-12-22,1.0,91.52,92.02,91.19,91.85
2010-12-23,1.0,92.51,92.51,91.52,92.34
2010-12-24,1.0,92.02,92.18,90.86,91.19
2010-12-27,1.0,90.53,92.34,90.53,91.03
2010-12-28,0.0,91.03,91.69,90.7,91.52
2010-12-29,0.0,90.86,91.19,89.38,89.71
2010-12-30,0.0,90.53,90.53,88.56,89.88
2010-12-31,1.0,89.55,91.19,89.22,91.19
2011-01-03,0.0,91.19,91.52,89.71,89.71
2011-01-04,0.0,90.2,91.19,89.71,90.2
2011-01-05,0.0,90.2,90.7,85.1,85.92
2011-01-06,0.0,86.25,86.91,83.13,84.94
2011-01-07,1.0,85.43,90.86,84.77,88.06
2011-01-10,1.0,88.23,88.23,86.75,87.9
2011-01-11,0.0,86.91,87.57,86.58,87.24
2011-01-12,1.0,87.24,88.23,86.25,86.25
2011-01-13,1.0,87.24,87.24,85.6,85.6
2011-01-14,1.0,85.92,88.23,85.6,87.9
2011-01-17,1.0,87.9,88.06,85.6,85.6
2011-01-18,0.0,85.6,86.42,84.94,86.42
2011-01-19,1.0,86.75,87.08,85.76,86.91
2011-01-20,1.0,85.92,87.24,83.95,86.58
2011-01-21,0.0,85.1,85.43,84.28,84.94
2011-01-24,1.0,84.94,85.76,84.77,84.94
2011-01-25,0.0,86.25,87.24,86.09,86.25
2011-01-26,1.0,85.6,87.24,85.6,86.58
2011-01-27,0.0,86.58,87.24,84.94,85.27
2011-01-28,0.0,85.27,86.25,83.62,86.25
2011-02-08,0.0,86.25,86.75,84.28,86.25
2011-02-09,1.0,85.27,85.6,84.77,84.77
2011-02-10,0.0,83.29,83.79,81.32,81.32
2011-02-11,1.0,80.66,80.66,76.21,76.21
2011-02-14,1.0,79.83,81.48,79.34,81.48
2011-02-15,0.0,83.29,84.61,81.81,83.29
2011-02-16,1.0,83.95,84.11,82.14,82.14
2011-02-17,0.0,82.3,82.8,80.99,80.99
2011-02-18,1.0,82.14,82.96,81.97,82.47
2011-02-21,1.0,82.96,82.96,81.97,82.8
2011-02-22,1.0,81.97,82.3,80.66,82.3
2011-02-23,0.0,81.97,82.8,81.65,82.3
2011-02-24,0.0,82.8,86.09,82.8,84.77
2011-02-25,0.0,85.92,89.05,85.27,88.56
2011-03-01,0.0,90.2,92.34,90.2,90.86
2011-03-02,1.0,90.37,90.37,88.23,88.23
2011-03-03,1.0,89.22,89.71,88.23,88.39
2011-03-04,0.0,89.55,90.04,88.39,88.56
2011-03-07,1.0,88.23,88.56,87.08,87.08
2011-03-08,0.0,87.9,88.39,85.6,85.92
2011-03-09,1.0,86.91,86.91,85.27,85.43
2011-03-10,0.0,84.94,85.6,84.44,84.94
2011-03-11,0.0,84.28,84.61,82.96,83.29
2011-03-14,1.0,82.47,83.13,81.65,82.8
2011-03-15,0.0,82.8,83.46,80.0,81.32
2011-03-16,0.0,81.81,83.29,80.33,80.66
2011-03-17,1.0,79.67,81.48,79.18,80.66
2011-03-18,1.0,81.15,83.29,80.33,83.29
2011-03-21,1.0,83.29,83.29,82.3,82.96
2011-03-22,0.0,82.96,83.46,80.82,81.15
2011-03-23,1.0,81.65,82.63,80.99,82.63
2011-03-24,0.0,82.63,84.77,82.3,83.95
2011-03-25,1.0,83.29,84.28,82.3,83.46
2011-03-28,0.0,79.51,80.0,77.69,78.68
2011-03-29,0.0,77.69,79.34,77.69,79.34
2011-03-30,1.0,79.34,81.32,79.01,81.32
2011-03-31,1.0,81.81,83.79,80.99,83.79
2011-04-01,1.0,83.29,83.62,80.82,81.65
2011-04-06,0.0,82.8,83.79,82.3,83.79
2011-04-07,0.0,83.79,83.79,82.8,83.29
2011-04-08,0.0,82.96,84.94,82.8,83.79
2011-04-11,0.0,83.13,83.29,81.48,81.48
2011-04-12,1.0,81.48,82.3,80.82,81.32
2011-04-13,0.0,81.32,81.81,81.15,81.65
2011-04-14,0.0,81.32,81.65,79.34,79.51
2011-04-15,1.0,80.16,80.49,78.35,78.35
2011-04-18,1.0,78.35,79.34,78.19,78.35
2011-04-19,1.0,77.69,78.68,77.69,78.19
2011-04-20,1.0,77.69,79.67,77.69,79.51
2011-04-21,0.0,82.3,82.3,81.48,81.81
2011-04-22,1.0,82.14,82.14,81.32,82.14
2011-04-25,0.0,82.14,82.3,81.15,81.15
2011-04-26,1.0,80.66,82.3,80.66,82.3
2011-04-27,0.0,82.96,86.91,82.63,86.91
2011-04-28,0.0,88.23,90.53,88.23,88.56
2011-04-29,1.0,88.23,88.39,84.28,84.94
2011-05-03,0.0,85.43,86.75,85.43,86.58
2011-05-04,1.0,86.91,88.06,83.95,87.57
2011-05-05,0.0,87.57,88.89,86.75,88.39
2011-05-06,1.0,87.24,87.9,86.58,87.57
2011-05-09,1.0,88.06,89.22,86.58,86.58
2011-05-10,0.0,87.9,87.9,85.6,86.25
2011-05-11,1.0,87.08,87.41,86.25,87.08
2011-05-12,0.0,86.58,86.58,85.1,85.6
2011-05-13,1.0,84.94,86.58,84.94,86.42
2011-05-16,1.0,86.42,88.72,85.76,87.24
2011-05-17,0.0,87.57,87.57,86.09,86.91
2011-05-18,0.0,87.24,87.24,84.61,84.94
2011-05-19,1.0,85.1,86.25,84.94,84.94
2011-05-20,1.0,85.6,86.25,84.94,84.94
2011-05-23,0.0,85.1,85.92,83.79,84.28
2011-05-24,1.0,84.77,86.58,84.28,86.58
2011-05-25,0.0,85.92,87.9,85.43,86.75
2011-05-26,1.0,88.89,91.36,88.39,90.53
2011-05-27,0.0,90.53,96.46,90.53,94.16
2011-05-30,1.0,94.16,95.97,94.16,95.47
2011-05-31,0.0,96.13,99.09,95.8,98.76
2011-06-01,1.0,99.26,101.4,98.6,98.6
2011-06-02,0.0,97.45,97.45,95.64,96.46
2011-06-03,0.0,97.12,100.08,97.12,98.76
2011-06-07,1.0,98.6,99.92,97.12,99.92
2011-06-08,1.0,98.76,99.42,97.45,97.61
2011-06-09,1.0,96.13,97.28,96.13,96.46
2011-06-10,0.0,95.8,96.46,93.17,93.83
2011-06-13,0.0,92.51,94.81,92.18,94.16
2011-06-14,0.0,93.83,95.64,93.33,94.16
2011-06-15,0.0,95.14,95.14,91.19,92.84
2011-06-16,0.0,91.19,94.65,91.19,93.5
2011-06-17,0.0,93.5,94.16,91.19,92.02
2011-06-20,1.0,92.84,92.84,90.2,90.86
2011-06-21,1.0,91.52,91.52,88.56,90.2
2011-06-22,1.0,90.86,91.52,89.22,90.7
2011-06-23,0.0,90.7,93.17,90.7,91.69
2011-06-24,0.0,90.53,92.51,90.04,92.34
2011-06-27,0.0,91.19,92.67,90.86,92.02
2011-06-28,0.0,92.18,92.34,91.19,91.52
2011-06-29,1.0,92.18,94.81,91.52,92.51
2011-06-30,1.0,93.0,94.16,92.51,93.83
2011-07-01,1.0,94.32,95.47,93.83,94.16
2011-07-04,0.0,95.14,96.62,94.65,95.8
2011-07-05,0.0,96.13,98.27,95.31,97.61
2011-07-06,1.0,96.46,97.61,95.64,96.46
2011-07-07,1.0,95.8,95.8,93.5,93.5
2011-07-08,1.0,92.84,94.16,92.67,93.17
2011-07-11,1.0,93.17,93.83,90.7,91.19
2011-07-12,0.0,89.88,90.2,88.89,90.2
2011-07-13,1.0,91.52,91.85,88.23,89.38
2011-07-14,0.0,90.2,90.53,86.75,87.9
2011-07-15,1.0,88.56,93.83,88.56,92.18
2011-07-18,0.0,92.18,93.66,91.69,92.02
2011-07-19,1.0,92.84,94.48,92.18,94.16
2011-07-20,1.0,94.65,97.78,94.48,97.12
2011-07-21,0.0,97.12,98.44,95.47,96.46
2011-07-22,1.0,97.12,97.61,96.13,97.45
2011-07-25,1.0,97.45,97.45,96.3,96.46
2011-07-26,1.0,96.46,99.09,96.3,99.09
2011-07-27,1.0,96.46,99.26,96.46,98.44
2011-07-28,0.0,97.78,102.39,96.95,102.22
2011-07-29,1.0,103.47,103.89,96.74,97.58
2011-08-01,1.0,101.37,104.31,100.52,104.31
2011-08-02,1.0,105.15,111.46,105.15,111.04
2011-08-03,1.0,109.78,109.78,106.2,107.46
2011-08-04,1.0,108.1,109.57,103.05,103.47
2011-08-05,0.0,96.32,100.1,96.32,98.21
2011-08-08,1.0,98.21,99.68,95.48,98.42
2011-08-09,1.0,96.74,102.21,95.9,100.1
2011-08-10,0.0,104.31,104.31,97.37,97.58
2011-08-11,1.0,95.9,98.84,92.95,96.95
2011-08-12,0.0,99.05,99.26,92.95,93.37
2011-08-15,1.0,95.48,98.84,94.43,98.84
2011-08-16,0.0,101.79,102.84,99.26,99.68
2011-08-17,0.0,101.79,102.84,100.52,102.21
2011-08-18,1.0,102.21,102.21,99.68,101.58
2011-08-19,1.0,99.26,99.26,95.06,95.06
2011-08-22,1.0,96.32,98.84,95.27,98.84
2011-08-23,1.0,99.26,101.79,98.42,101.58
2011-08-24,1.0,102.63,103.68,100.1,102.0
2011-08-25,1.0,104.1,106.41,102.21,104.31
2011-08-26,0.0,106.83,108.52,102.42,102.63
2011-08-29,0.0,104.94,106.83,104.31,105.99
2011-08-30,0.0,106.83,106.83,104.31,104.73
2011-08-31,0.0,104.73,105.99,102.63,103.05
2011-09-01,1.0,105.99,108.52,105.15,105.57
2011-09-02,1.0,105.57,105.57,103.47,104.94
2011-09-05,1.0,103.47,103.68,102.42,102.63
2011-09-06,1.0,101.37,102.21,99.05,99.05
2011-09-07,1.0,100.95,103.05,99.68,102.42
2011-09-08,1.0,104.1,105.15,103.05,103.68
2011-09-09,0.0,104.73,104.94,102.21,104.31
2011-09-13,1.0,104.31,104.31,99.26,100.1
2011-09-14,0.0,102.21,102.21,98.42,99.89
2011-09-15,0.0,102.84,105.57,102.42,103.68
2011-09-16,1.0,105.99,107.25,105.78,105.78
2011-09-19,1.0,105.99,106.83,105.36,106.83
2011-09-20,0.0,106.62,106.83,104.1,105.99
2011-09-21,1.0,105.99,105.99,104.31,105.99
2011-09-22,0.0,104.73,104.73,101.79,102.0
2011-09-23,1.0,98.84,100.1,96.32,97.16
2011-09-26,1.0,95.9,97.16,94.01,94.64
2011-09-27,0.0,97.16,99.68,96.74,98.84
2011-09-28,0.0,100.52,100.95,98.21,98.84
2011-09-29,1.0,98.42,99.68,96.74,98.84
2011-09-30,1.0,100.52,100.52,96.95,97.16
2011-10-03,0.0,93.16,93.16,90.43,90.43
2011-10-04,1.0,84.54,86.64,84.12,85.38
2011-10-05,0.0,86.64,87.91,85.8,87.49
2011-10-06,1.0,89.17,89.59,85.38,87.07
2011-10-07,0.0,87.49,90.43,86.22,90.43
2011-10-11,1.0,92.74,95.69,92.11,95.69
2011-10-12,0.0,95.06,96.53,94.43,94.64
2011-10-13,1.0,95.9,96.11,92.32,93.37
2011-10-14,0.0,91.69,93.58,90.85,90.85
2011-10-17,0.0,92.11,94.01,92.11,93.58
2011-10-18,0.0,90.85,91.9,90.64,91.27
2011-10-19,1.0,92.11,92.32,90.43,91.9
2011-10-20,1.0,91.69,91.9,88.96,89.59
2011-10-21,0.0,90.85,90.85,88.33,89.17
2011-10-24,0.0,90.85,91.69,90.01,91.48
2011-10-25,0.0,92.11,92.95,91.06,92.11
2011-10-26,1.0,91.27,92.32,90.43,91.69
2011-10-27,0.0,92.32,93.8,92.11,93.37
2011-10-28,1.0,95.06,95.9,91.27,91.27
2011-10-31,0.0,90.43,91.48,87.91,88.54
2011-11-01,0.0,89.17,89.59,86.86,87.28
2011-11-02,0.0,85.38,87.49,85.17,86.64
2011-11-03,1.0,88.12,88.12,85.8,85.8
2011-11-04,1.0,87.91,87.91,86.43,87.49
2011-11-07,0.0,88.33,90.01,87.7,89.59
2011-11-08,0.0,91.27,91.27,88.75,89.59
2011-11-09,1.0,90.85,90.85,88.54,88.54
2011-11-10,0.0,86.64,87.28,85.38,86.22
2011-11-11,1.0,86.64,86.86,84.96,85.59
2011-11-14,0.0,87.07,88.33,86.64,87.91
2011-11-15,0.0,88.33,88.33,86.64,86.64
2011-11-16,0.0,87.91,88.33,85.38,85.59
2011-11-17,0.0,84.96,86.64,84.33,86.64
2011-11-18,1.0,85.38,86.01,84.75,85.17
2011-11-21,0.0,84.33,85.38,84.12,84.54
2011-11-22,0.0,84.12,84.12,79.92,80.13
2011-11-23,1.0,77.18,78.65,77.18,77.6
2011-11-24,1.0,77.39,77.6,74.87,77.18
2011-11-25,0.0,79.49,82.44,78.65,79.49
2011-11-28,0.0,83.28,83.28,81.18,82.44
2011-11-29,0.0,83.7,84.96,82.65,84.75
2011-11-30,1.0,86.22,86.22,83.7,86.01
2011-12-01,1.0,89.17,89.59,87.91,87.91
2011-12-02,1.0,88.33,88.54,85.38,85.8
2011-12-05,1.0,85.8,86.86,84.96,85.59
2011-12-06,0.0,84.96,84.96,82.86,83.7
2011-12-07,0.0,84.54,85.38,83.07,84.54
2011-12-08,1.0,84.54,84.96,83.49,84.96
2011-12-09,1.0,84.12,87.07,83.07,86.64
2011-12-12,0.0,87.91,88.75,87.49,88.33
2011-12-13,1.0,87.49,88.75,86.86,88.33
2011-12-14,1.0,88.33,88.54,87.49,88.12
2011-12-15,0.0,87.49,87.49,86.01,86.43
2011-12-16,1.0,86.22,87.91,84.12,87.91
2011-12-19,0.0,87.7,87.7,85.38,86.22
2011-12-20,0.0,87.49,87.49,84.75,85.17
2011-12-21,1.0,88.33,90.85,87.7,90.43
2011-12-22,1.0,90.43,90.64,88.54,90.43
2011-12-23,1.0,90.43,91.48,90.01,90.64
2011-12-26,1.0,91.27,91.27,90.22,90.43
2011-12-27,1.0,90.22,90.85,89.59,90.64
2011-12-28,0.0,90.64,90.85,89.8,90.64
2011-12-29,0.0,90.22,90.85,89.59,90.64
2011-12-30,1.0,91.69,91.69,90.64,90.64
2012-01-02,0.0,90.85,90.85,89.17,90.43
2012-01-03,0.0,90.85,91.9,90.64,91.06
2012-01-04,0.0,90.85,92.74,90.85,92.11
2012-01-05,1.0,92.53,98.0,91.9,98.0
2012-01-06,0.0,97.79,99.68,96.53,96.74
2012-01-09,1.0,96.53,98.63,95.9,97.79
2012-01-10,1.0,97.16,97.79,94.64,96.53
2012-01-11,0.0,96.53,97.16,95.27,96.53
2012-01-12,1.0,96.74,97.16,95.69,96.53
2012-01-13,1.0,97.16,98.0,96.32,96.53
2012-01-16,1.0,96.74,97.58,93.58,93.58
2012-01-17,0.0,93.37,94.22,92.11,94.22
2012-01-18,0.0,94.64,96.74,93.58,96.74
2012-01-30,1.0,98.84,99.47,95.06,95.48
2012-01-31,1.0,96.74,98.42,96.11,98.42
2012-02-01,0.0,98.84,100.1,97.16,99.05
2012-02-02,1.0,100.52,105.57,100.52,104.31
2012-02-03,1.0,105.15,106.62,102.21,103.05
2012-02-04,0.0,103.47,104.31,101.58,102.21
2012-02-06,1.0,103.05,104.73,100.95,101.37
2012-02-07,1.0,101.79,102.84,100.31,102.42
2012-02-08,1.0,103.89,105.36,102.63,105.15
2012-02-09,0.0,104.73,105.57,104.31,104.52
2012-02-10,0.0,105.15,105.15,102.42,103.26
2012-02-13,0.0,103.68,104.52,102.63,104.31
2012-02-14,0.0,104.52,104.73,102.42,104.52
2012-02-15,0.0,104.73,105.15,103.68,104.31
2012-02-16,0.0,103.47,103.68,100.1,100.52
2012-02-17,1.0,101.58,102.0,98.84,100.52
2012-02-20,1.0,100.95,103.89,100.74,103.89
2012-02-21,0.0,104.31,105.99,103.47,104.52
2012-02-22,0.0,106.41,110.41,105.15,110.2
2012-02-23,1.0,109.78,109.78,107.68,109.36
2012-02-24,1.0,109.36,109.36,107.46,108.52
2012-02-29,0.0,116.09,116.09,115.67,116.09
2012-03-01,0.0,117.35,122.82,116.93,120.5
2012-03-02,1.0,121.56,121.98,119.66,120.5
2012-03-03,0.0,119.87,119.87,116.51,118.19
2012-03-05,0.0,119.45,120.71,117.56,118.19
2012-03-06,0.0,118.19,118.4,115.25,117.56
2012-03-07,1.0,116.09,119.03,115.67,116.93
2012-03-08,1.0,117.77,117.98,116.09,116.09
2012-03-09,1.0,118.19,118.82,116.51,116.51
2012-03-12,0.0,116.93,117.35,113.35,113.35
2012-03-13,0.0,115.25,117.35,114.62,116.51
2012-03-14,0.0,119.45,120.29,117.56,118.61
2012-03-15,1.0,119.03,120.29,118.19,119.87
2012-03-16,0.0,119.24,119.45,116.93,116.93
2012-03-19,1.0,119.03,119.24,116.93,117.98
2012-03-20,1.0,118.61,118.82,117.56,118.61
2012-03-21,1.0,119.03,119.03,115.67,117.77
2012-03-22,0.0,118.19,119.03,117.35,117.98
2012-03-23,0.0,118.61,119.66,118.19,119.66
2012-03-26,1.0,119.03,119.03,117.35,117.77
2012-03-27,0.0,119.03,119.24,117.14,118.19
2012-03-28,1.0,119.03,119.03,117.35,117.98
2012-03-29,0.0,117.98,119.87,114.83,116.93
2012-03-30,1.0,115.46,117.14,113.77,117.14
2012-04-02,1.0,115.67,117.14,114.83,116.51
2012-04-03,0.0,117.35,117.35,112.72,114.4
2012-04-05,1.0,112.3,113.77,108.31,112.93
2012-04-06,0.0,113.14,116.09,113.14,116.09
2012-04-09,1.0,113.56,114.83,112.72,113.14
2012-04-10,1.0,115.67,115.67,111.46,113.77
2012-04-11,0.0,113.77,114.4,112.72,113.98
2012-04-12,0.0,114.83,115.04,113.56,113.98
2012-04-13,0.0,116.09,118.19,115.67,116.51
2012-04-16,1.0,116.09,116.09,114.83,115.46
2012-04-17,1.0,116.93,116.93,113.77,114.4
2012-04-18,1.0,116.93,118.61,115.88,118.19
2012-04-19,1.0,118.61,119.66,117.35,119.66
2012-04-20,0.0,118.4,119.03,114.19,114.83
2012-04-23,0.0,114.83,117.56,113.14,117.56
2012-04-24,1.0,117.35,117.56,115.88,116.09
2012-04-25,1.0,119.45,120.71,116.3,120.71
2012-04-26,0.0,120.71,124.5,119.03,121.13
2012-04-27,1.0,122.82,124.92,121.34,123.87
2012-04-30,0.0,124.5,125.34,123.24,124.08
2012-05-02,1.0,126.18,132.7,126.18,132.7
2012-05-03,0.0,132.91,134.59,130.18,130.18
2012-05-04,1.0,130.18,135.44,129.97,133.75
2012-05-07,0.0,131.23,132.07,129.97,130.6
2012-05-08,1.0,132.28,137.33,131.23,136.7
2012-05-09,0.0,134.38,136.07,131.23,131.86
2012-05-10,1.0,130.6,132.49,129.55,131.65
2012-05-11,0.0,131.86,132.91,125.76,125.97
2012-05-14,1.0,126.18,129.97,126.18,129.34
2012-05-15,0.0,128.71,130.6,126.81,130.39
2012-05-16,1.0,129.97,130.18,123.24,123.66
2012-05-17,1.0,126.18,129.34,125.34,128.5
2012-05-18,1.0,126.6,127.02,123.66,124.5
2012-05-21,0.0,125.76,127.02,124.08,125.13
2012-05-22,0.0,127.86,127.86,125.55,125.97
2012-05-23,1.0,121.77,121.98,117.35,119.24
2012-05-24,0.0,119.45,120.29,117.98,119.24
2012-05-25,0.0,121.13,121.13,119.24,120.29
2012-05-28,0.0,121.98,121.98,119.03,120.5
2012-05-29,0.0,120.5,128.92,119.45,128.92
2012-05-30,1.0,127.44,127.86,125.55,127.02
2012-05-31,1.0,125.34,126.6,123.45,125.76
2012-06-01,1.0,124.08,124.92,120.29,120.29
2012-06-04,0.0,114.4,119.45,114.4,118.19
2012-06-05,1.0,122.82,124.5,120.71,122.4
2012-06-06,0.0,125.34,126.18,123.45,125.55
2012-06-07,1.0,127.44,127.44,122.4,122.4
2012-06-08,0.0,123.45,123.66,120.71,120.71
2012-06-11,0.0,126.18,126.6,120.71,123.24
2012-06-12,1.0,121.13,122.61,121.13,121.77
2012-06-13,1.0,122.61,124.71,122.61,123.03
2012-06-14,1.0,125.34,125.34,122.19,122.19
2012-06-15,1.0,123.03,124.08,121.56,121.56
2012-06-18,0.0,124.92,125.34,122.4,124.92
2012-06-19,1.0,126.6,126.6,124.92,125.34
2012-06-20,0.0,126.18,127.02,123.66,125.55
2012-06-21,0.0,126.18,126.18,122.82,124.08
2012-06-22,1.0,119.87,120.92,117.35,118.4
2012-06-25,0.0,116.51,117.77,115.67,115.88
2012-06-26,1.0,114.62,116.72,114.62,115.67
