<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOLUME>,<DES>
2005-08-02,13.972377319184272,14.0270637470878,13.831104274835022,13.986048698425291,7322166,0
2005-08-03,13.986052793695404,14.095425681528043,13.904022672351068,14.045296669006348,6155009,0
2005-08-04,13.9678245286522,14.027068406294228,13.81743657423004,13.82655143737793,6312209,0
2005-08-05,13.849341100227202,14.090872280063053,13.835668802133116,13.97238540649414,9917538,0
2005-08-08,14.058966594280616,14.058966594280616,13.849335703144124,13.876678466796877,5573683,1
2005-08-09,13.986050724553206,14.127323789368369,13.935921719447755,14.118209838867188,7648723,0
2005-08-10,14.20935712688206,14.336959758586415,14.141000200861592,14.204800605773926,6742832,0
2005-08-11,14.209354831971606,14.314171197447331,14.086310563127586,14.168340682983398,5718622,1
2005-08-12,14.131879656262104,14.150108466186856,13.890347697024268,13.922247886657717,7323529,0
2005-08-15,13.945041721245946,14.027071866050555,13.86756992007934,13.97238540649414,5455259,1
2005-08-16,13.99061009754574,14.0133954324317,13.808321952819824,13.808321952819824,6582488,0
2005-08-17,13.808319631209484,13.967821503292482,13.808319631209484,13.926806449890137,7150714,0
2005-08-18,13.885790789010118,14.008835943834155,13.831105268118788,13.858448028564451,8423090,0
2005-08-19,13.849330456917883,13.940473575194462,12.646229271268604,12.78750228881836,40270029,1
2005-08-22,12.509515554202116,12.755604943287018,12.37279993544121,12.71003246307373,49151934,1
2005-08-23,12.659908774305674,12.705480362696346,12.541421915738042,12.568764686584473,16666554,1
2005-08-24,12.555091774155118,12.796623804975066,12.555091774155118,12.682693481445312,15650203,1
2005-08-25,12.691808361172844,12.723708562591762,12.618894005475234,12.655351638793944,8369223,1
2005-08-26,12.632562561665496,12.664462755941612,12.541418498776869,12.605218887329102,8569706,1
2005-08-29,12.52319166715906,12.896881928644184,12.514076803958572,12.814852714538574,11880233,1
2005-08-30,12.810292391021326,12.892321586608888,12.76016338755451,12.892321586608888,10862730,1
2005-08-31,12.933894776772224,13.0817107698406,12.846129261723409,13.04013729095459,13705010,1
2005-09-01,13.08171086072993,13.183333894999436,13.040137381555075,13.123284339904783,9483247,0
2005-09-02,13.238765684718103,13.391201168583066,13.160239125664134,13.317293167114258,11542986,1
2005-09-06,13.321916294477456,13.4327783270255,13.280342801436335,13.391204833984377,12663298,0
2005-09-07,13.33577188359254,13.515922429519849,13.331152402070735,13.511302947998049,10645270,1
2005-09-08,13.594451168667147,13.608308691161024,13.400442160383308,13.483588218688965,6982614,1
2005-09-09,13.400437819879016,13.548253807514683,13.2941953096014,13.539015769958496,9173563,0
2005-09-12,13.46048566572583,13.506677691165743,13.298812191673276,13.46972370147705,5980936,1
2005-09-13,13.308051480290883,13.432771899738263,13.234143493955544,13.243382453918455,10703014,0
2005-09-14,13.303438068313906,13.418919580472153,13.224911489521318,13.257246017456056,7551050,0
2005-09-15,13.25724379820974,13.349628807802716,13.201812792453952,13.284958839416504,5397619,0
2005-09-16,13.395823327659148,13.395823327659148,13.164860315222947,13.34963035583496,12324899,0
2005-09-19,13.24800936555173,13.280344822472626,13.132528756580216,13.23415184020996,6352871,0
2005-09-20,13.187953684369084,13.229526241174993,12.970849168794809,13.017041206359863,8347634,0
2005-09-21,13.017038916226568,13.017038916226568,12.78607692235094,12.841507911682127,7134679,0
2005-09-22,12.786080437372656,12.841511441942384,12.689075948540074,12.749126434326172,8137196,0
2005-09-23,12.77684549946971,12.818418996827642,12.6613639727388,12.758368492126465,6223548,1
2005-09-26,12.933897058879896,12.952374061273598,12.72603055111518,12.855369567871094,8062893,0
2005-09-27,12.887704698094955,12.9015622197072,12.661361177278224,12.679838180541992,7801312,0
2005-09-28,12.582834440765255,12.855370004493237,12.582834440765255,12.712173461914062,8753106,0
2005-09-29,12.74450866978107,12.74912815161968,12.458115569265091,12.619789123535156,9396054,0
2005-09-30,12.587452450824976,12.670599422470708,12.532022367517516,12.568975448608398,12496876,0
2005-10-03,12.665977502603583,12.772220937401425,12.58745002746582,12.58745002746582,11555353,0
2005-10-04,12.772221369328191,12.772221369328191,12.518162860005972,12.56435489654541,9965956,0
2005-10-05,12.541254013729365,12.601304471156553,12.416534543181982,12.421154022216797,8122419,0
2005-10-06,12.841514548469751,12.85999063112036,12.30568137467079,12.393446922302246,21741808,1
2005-10-07,12.633649886349678,12.716796887403124,11.77908892409568,11.940762519836426,15004740,1
2005-10-10,12.24101023742811,12.458114790157069,12.107051735882502,12.425779342651367,13170740,0
2005-10-11,12.518162661524151,12.536639660515393,12.27796075129595,12.356488227844238,11012384,0
2005-10-12,12.582832024955852,12.582832024955852,12.351869069862124,12.370346069335938,8679012,1
2005-10-13,12.379586336984854,12.559736870027708,12.338012852946584,12.38420581817627,7820700,1
2005-10-14,12.39344292917515,12.564355410379193,12.28258092893612,12.545878410339355,8767778,1
2005-10-17,12.51816058286251,12.61978359876859,12.3195321841827,12.50892162322998,5778358,1
2005-10-18,12.421165280304091,12.62903094517092,12.402688270759754,12.495073318481444,10936090,1
2005-10-19,12.527402594688017,12.541260115192497,12.370347617829731,12.435017585754396,9017726,1
2005-10-20,12.471971589327843,12.61978760362164,12.296439610682834,12.435017585754396,9857593,0
2005-10-21,12.435015120124334,12.49506559485987,12.070094638028968,12.09319019317627,10009867,1
2005-10-24,12.444253644551797,12.490446603338413,12.070095110422292,12.471969604492188,10130702,1
2005-10-25,12.356497775613189,12.522790895027718,12.342640246497684,12.48121738433838,7258343,0
2005-10-26,12.435015784993013,12.587450335152182,12.430396304379732,12.559735298156738,7129544,1
2005-10-27,12.476591070610088,12.559737116979225,12.435017585754396,12.435017585754396,6727531,0
2005-10-28,12.64749989921626,12.73526633115828,12.564353870895776,12.721407890319824,10931583,1
2005-10-31,12.809174210616288,13.053993736506444,12.772220215386598,13.035516738891602,13286230,1
2005-11-01,13.141764412738713,13.229529025581412,13.026282909507565,13.174098014831545,12250282,1
2005-11-02,13.044756862206086,13.146379896475592,12.841509870324948,13.123284339904783,10095594,0
2005-11-03,13.14176071270902,14.273476171047118,13.114044753466272,13.617542266845703,39939804,1
2005-11-04,13.580592114763478,13.62678508546464,13.400441560382095,13.497446060180664,10239484,1
2005-11-07,13.497445702929904,13.608307721667586,13.395822647424856,13.60368824005127,5985966,1
2005-11-08,13.617546799263703,13.779220358074014,13.552877745076536,13.56673526763916,7065616,0
2005-11-09,13.465108957338844,13.728407380644928,13.465108957338844,13.668356895446776,6838619,1
2005-11-10,13.71917127282354,13.903941324691644,13.668359739395417,13.87160587310791,8638664,1
2005-11-11,13.894702360427027,13.894702360427027,13.663740257263107,13.87160587310791,9074213,0
2005-11-14,13.857747697830566,13.968609723733644,13.843890175428276,13.963991165161133,8825732,0
2005-11-15,13.950125614407629,14.0240335940339,13.830025609185888,13.866979598999023,10513117,0
2005-11-16,13.908557159541951,13.973227126701625,13.668357062498137,13.756122589111328,8666122,1
2005-11-17,13.853126192250238,13.866984635970464,13.636021654073613,13.677595138549805,7814936,0
2005-11-18,13.82079290265946,14.065613426765031,13.696073361451838,14.051755905151367,14275018,0
2005-11-21,14.047131234710363,14.10718078063566,13.940888736012708,14.074846267700195,8207936,0
2005-11-22,14.079470954332624,14.153378967426518,13.982467379653636,14.093328475952148,6962074,0
2005-11-23,14.134901442751763,14.259620979411531,14.0471359112758,14.231905937194824,6040358,0
2005-11-25,14.227286414661544,14.32429090882472,14.162617367447618,14.310433387756348,3651756,0
2005-11-28,14.324290612981194,14.324290612981194,13.529779520231026,13.654499053955078,27461792,0
2005-11-29,13.672970690809102,14.00093804290712,13.672970690809102,13.866979598999023,17992483,1
2005-11-30,13.913775912932747,14.0120231611725,13.740672148845874,13.75470733642578,10843027,0
2005-12-01,13.89037606995517,13.974588086720315,13.73130851154104,13.885697364807127,10056503,0
2005-12-02,13.86230807061952,14.035410838782772,13.857629364674544,14.02137565612793,7269242,0
2005-12-05,13.927798877060017,14.096223785745382,13.89504982305498,14.08686637878418,9492679,0
2005-12-06,14.08687118939162,14.231904500561424,14.058800829281276,14.09622859954834,8972033,1
2005-12-07,14.049448408209644,14.274015109557675,13.997985439612448,14.17108917236328,9602300,1
2005-12-08,14.12897787516633,14.21786953225944,13.85762700427872,13.885697364807127,13959570,1
2005-12-09,13.57691687768363,13.679842765871056,13.455276171447805,13.628379821777344,18691604,1
2005-12-12,13.450599107945605,13.848268438386592,13.095035314783647,13.291531562805176,25366421,0
2005-12-13,13.347676844731328,13.637741676042426,13.333641660837602,13.520780563354492,13546134,0
2005-12-14,13.520779118203931,13.923128183200784,13.511422641668224,13.6611328125,16768314,1
2005-12-15,13.895049218598798,14.128972225118222,13.80147982895512,13.9277982711792,17891246,1
2005-12-16,13.848267311216135,14.077512603522038,13.848267311216135,14.040084838867188,17402040,1
2005-12-19,14.479865217805198,15.111458713723229,14.479865217805198,15.088067054748535,40581390,1
2005-12-20,15.02255607196725,15.134839312703503,14.88220155345727,14.96641445159912,16410003,1
2005-12-21,15.036597854949855,15.036597854949855,14.891565505688735,14.938350677490234,7721874,1
2005-12-22,14.919642634732345,14.989819484719154,14.830751895737048,14.975784301757812,7801941,1
2005-12-23,14.788643824314892,15.0833873107669,14.788643824314892,15.06467342376709,5039727,1
2005-12-27,15.017883018316631,15.083382067637864,14.882207150935248,14.94302749633789,6671778,1
2005-12-28,14.989817404426864,15.059994244674506,14.877534085958647,14.928997039794922,6786114,0
2005-12-29,15.008529159448193,15.22373835502668,15.008529159448193,15.134847640991213,8017724,1
2005-12-30,15.134850586285069,15.134850586285069,14.858820980995544,14.88221263885498,8693160,0
2006-01-03,15.2143901253941,15.378136463178556,14.882217807376058,15.32199478149414,12185725,1
2006-01-04,15.321981168635116,15.53251252169956,15.321981168635116,15.499762535095217,13149466,1
2006-01-05,15.401523046598395,15.621410980151786,15.205026769888576,15.523162841796877,16383908,1
2006-01-06,15.48105816286836,15.607377613372195,15.378132242287553,15.49509334564209,9776058,1
2006-01-09,15.54188219863356,15.747735023498535,15.321994187686505,15.747735023498535,16702919,0
2006-01-10,15.649485409078592,15.649485409078592,15.49977427751224,15.593343734741213,9410411,1
2006-01-11,15.66819759017859,15.71498184609598,15.583985555455245,15.654162406921388,10005570,1
2006-01-12,15.700942879223412,15.710300289260012,15.602695684918483,15.6635160446167,7491733,1
2006-01-13,15.686910544284132,15.77580127985334,15.602698514581745,15.65884017944336,7420259,1
2006-01-17,15.49041381771251,15.743051754882604,15.443629568713591,15.537198066711426,10750489,1
2006-01-18,15.49508843751095,15.635443026330645,15.415555136865576,15.452982902526855,9579978,0
2006-01-19,15.60737603438704,15.733694536931257,15.541876962769305,15.588662147521973,9769875,0
2006-01-20,15.58866393231942,15.640126893295523,15.443631526304902,15.555913925170898,10625777,1
2006-01-23,15.504444539212008,15.537193597609342,15.326663134901006,15.35941219329834,8142646,0
2006-01-24,15.31263169186884,15.44362983576297,15.256490030991356,15.336024284362791,8081128,0
2006-01-25,15.298593404467711,15.551231294714915,15.228416576413414,15.527838706970217,8512170,1
2006-01-26,15.59801680289682,15.930188957368472,15.58866032814629,15.883403778076172,11606810,0
2006-01-27,15.813226288949734,16.304466939491757,15.771120749057475,16.234289169311523,11474971,0
2006-01-30,16.09861096858073,16.21089426260719,15.934864731920412,16.12200355529785,10537116,1
2006-01-31,16.31382983771413,16.318509480052818,16.089263116276495,16.14072608947754,15699878,1
2006-02-01,16.033116941472258,16.253003946106332,16.000366937634837,16.215576171875,9140132,1
2006-02-02,16.16411186208897,16.248324814645237,15.766443430757406,15.82258415222168,11172099,1
2006-02-03,16.1407173245274,16.20621731881517,15.822582243762414,16.08925437927246,10910099,0
2006-02-06,16.019079455384425,16.042472044708692,15.785155432501504,15.827260971069336,7084794,0
2006-02-07,15.766449890692387,16.093942554376085,15.70094986166715,15.761770248413086,7069598,1
2006-02-08,15.860009870148858,16.131361643057765,15.73836916224354,16.042470932006836,9797123,1
2006-02-09,16.13136269059074,16.234288586874573,16.047149743467727,16.06586456298828,9022651,1
2006-02-10,15.766443269279142,16.093935795426216,15.74772844874282,16.051828384399414,7591083,0
2006-02-13,16.056508024713413,16.229611698055113,15.967617303065484,16.051828384399414,5998438,1
2006-02-14,16.145397455282925,16.243645579342534,16.070541919843194,16.220252990722656,6944886,1
2006-02-15,16.17814472644442,16.5149946180873,16.17814472644442,16.510316848754883,13410942,0
2006-02-16,16.37464675225843,16.879922703507148,16.365291210286607,16.83313751220703,12915447,0
2006-02-17,16.833130934013596,16.870558698355303,16.61792175663867,16.86587905883789,12301005,1
2006-02-21,17.0857690288819,17.146589383836993,16.594530290127178,16.650671005249023,10293351,0
2006-02-22,16.753598426971514,16.95945209872866,16.60856698608516,16.805063247680664,12557555,1
2006-02-23,16.631953949316753,16.702129825887365,16.51031326944878,16.566455841064453,11021082,0
2006-02-24,16.627282419917087,16.627282419917087,16.374645400331126,16.421430587768555,6843230,1
2006-02-27,16.384005116726485,16.65067735598603,16.384005116726485,16.543073654174805,8530091,0
2006-02-28,16.416746725411045,16.51031707622525,16.30914306640625,16.30914306640625,8932209,0
2006-03-01,16.39803395713247,16.449496902500297,16.23896548122123,16.355928421020508,8017305,0
2006-03-02,16.257688117008726,16.49629001042406,16.23897328949823,16.4307918548584,9508190,1
2006-03-03,16.346576110266675,16.571142780292146,16.25768537050995,16.463537216186523,6932939,0
2006-03-06,16.426104314540442,16.53838761453197,16.281072887692822,16.355928421020508,8396995,0
2006-03-07,16.355932112643703,16.374645065019426,16.224933964573438,16.32785987854004,5778777,1
2006-03-08,16.36569416494972,16.483944629908645,16.24271632872035,16.403533935546875,5991416,1
2006-03-09,16.3515051956735,16.38934496790983,16.266365235404606,16.3231258392334,5366074,1
2006-03-10,16.436642656020084,16.535972279401545,16.318392203923917,16.44137191772461,6199130,0
2006-03-13,16.450831124267882,16.72043873154571,16.436641449247805,16.649490356445312,8544554,1
2006-03-14,16.60219955444336,16.772477641789546,16.53124924832873,16.60219955444336,6189802,0
2006-03-15,16.554886133587555,16.68259506987664,16.49812744676917,16.630565643310547,5364922,0
2006-03-16,16.554893910960395,16.796122225161337,16.535974970115525,16.687334060668945,6463121,0
2006-03-17,16.777201901391873,16.881260794832748,16.720441301638743,16.85761070251465,9162978,0
2006-03-20,16.810318155585815,16.994787824911047,16.753559420993014,16.86707878112793,5920676,1
2006-03-21,16.961670917396475,17.113030007265554,16.857612015848634,16.975860595703125,7741786,1
2006-03-22,16.815049087764564,17.179257266402576,16.815049087764564,17.136686325073242,6512482,0
2006-03-23,17.07519925264071,17.264398214897795,16.985329981937298,17.122499465942383,5766515,0
2006-03-24,17.084654707329662,17.179255106434592,17.027895980625942,17.051544189453125,5343438,1
