<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOLUME>,<DES>
2005-02-11,11.307418760144428,11.500488687707174,11.178706702603458,11.391082763671877,99165600,1
2005-02-14,11.397521111003872,11.616333031794008,11.352471814517893,11.564847946166992,59189600,1
2005-02-15,11.622768612412646,11.699996853218265,11.461877569277084,11.532670021057127,65160200,0
2005-02-16,11.494053742561318,11.55197460232234,11.378212023039277,11.397518157958984,56805900,1
2005-02-17,11.410394162021744,11.416829951993444,11.19158221298962,11.230196952819824,46135700,1
2005-02-18,11.28811197219137,11.313853891206788,11.120785202338386,11.133655548095703,60417100,1
2005-02-22,11.043560382989492,11.294550001125248,11.0371245943833,11.140094757080078,65804900,1
2005-02-23,11.18514112744105,11.20444848821513,11.02425013682624,11.1207857131958,58968400,1
2005-02-24,11.08217178501686,11.127222296714868,11.024250926048923,11.056429862976074,53681900,1
2005-02-25,11.06930160522461,11.152964387499145,11.030686880327794,11.06930160522461,38126100,1
2005-02-28,11.06930423320317,11.30098650008331,11.049996866170972,11.210887908935549,62138100,1
2005-03-01,11.223760414501156,11.378215681019356,11.20445304587338,11.262373924255373,50503000,1
2005-03-02,11.255935233576654,11.481182899506068,11.23662786992521,11.416826248168944,57781500,1
2005-03-03,11.403957340971663,11.5197990949857,11.39752155158185,11.455442428588867,48778400,1
2005-03-04,11.519793068333978,11.635634761744708,11.42969451901482,11.609892845153809,55641700,0
2005-03-07,11.764351512007671,11.918806739807424,11.680687496427993,11.73860836029053,97495200,1
2005-03-08,11.73861064401897,11.89950169104911,11.654947839663857,11.661383628845217,54072000,1
2005-03-09,11.757912800929269,12.060387393400909,11.751477014599992,11.92523956298828,80748600,0
2005-03-10,11.99603309661416,12.092568682875244,11.880191375101631,12.041082382202148,81350200,0
2005-03-11,12.015345838470475,12.099008659517002,11.719305614571914,11.873762130737305,55821100,1
2005-03-14,11.893066894683953,11.989601285460337,11.8737607530295,11.931681632995604,41102900,1
2005-03-15,11.957421780959685,12.00247107476962,11.712867945633798,11.74504566192627,43168700,0
2005-03-16,11.680687920514904,11.751480362806252,11.584153553072849,11.629202842712402,47912700,1
2005-03-17,11.597027383498734,11.77722457708166,11.590591594084868,11.603463172912598,48988500,0
2005-03-18,11.62920505960992,11.680690147227123,11.455442428588867,11.455442428588867,52249300,0
2005-03-21,11.436135803317493,11.603462637858302,11.423264225083294,11.545541763305666,38427200,1
2005-03-22,11.558411949658172,11.68712527516712,11.468313358302655,11.532670021057127,55769100,0
2005-03-23,11.455438396904713,11.597023258647924,11.410389114532194,11.423260688781738,42848200,1
2005-03-24,11.461876292227249,11.680688184712311,11.391085075835806,11.506925582885744,51460900,0
2005-03-28,11.5970249948192,11.674251996876222,11.513360977172852,11.513360977172852,40633700,0
2005-03-29,11.487617332528572,11.57128011014884,11.365339832159677,11.423260688781738,49790300,0
2005-03-30,11.46187826081022,11.64851247130833,11.455442471396356,11.603463172912598,53086500,1
2005-03-31,11.5970249948192,11.674251996876222,11.49405484040913,11.513360977172852,46338200,0
2005-04-01,11.590587250735938,11.629200745248143,11.384646976669698,11.391082763671877,56370800,0
2005-04-04,11.365339840007016,11.42326069666907,11.262369700941337,11.37177562713623,51926100,1
2005-04-05,11.41682813309338,11.52623409017916,11.27524445877699,11.468313217163086,50130200,0
2005-04-06,11.468312052341265,11.584153786607514,11.416826973500829,11.436134338378906,40116400,0
2005-04-07,11.455442099538388,11.693561390116445,11.442571748629764,11.680689811706545,50647300,0
2005-04-08,11.63563809808654,11.680687385663315,11.51979637145996,11.51979637145996,45389700,0
2005-04-11,11.584155477647707,11.64851214246823,11.539106180523728,11.577719688415527,42853400,0
2005-04-12,11.532668056557524,11.777221860365207,11.48761876855356,11.73860836029053,86773400,0
