date,dqn_tw50_w55_equal,bh_tw50_w55_equal,dqn_tw50_w55_cap,bh_tw50_w55_cap,dqn_tw50_w60_equal,bh_tw50_w60_equal,dqn_tw50_w60_cap,bh_tw50_w60_cap,dqn_tw50_w65_equal,bh_tw50_w65_equal,dqn_tw50_w65_cap,bh_tw50_w65_cap,dqn_tw50_w75_equal,bh_tw50_w75_equal,dqn_tw50_w75_cap,bh_tw50_w75_cap
2025-03-20,1.131113766942101,1.1535654640091886,1.297229245098891,1.4904571353138698,1.1473514371018112,1.1356848657362755,1.1459163171313085,1.1173007384879918,1.2413383031156098,1.1356848657362755,1.2338633566165642,1.1173007384879918,1.3668790511360653,1.1963332407006455,1.3718717618326184,1.1239554166681283
2025-03-21,1.122194584113754,1.1440085091091563,1.2842250247054265,1.4750147398402897,1.1431703236261417,1.124813875257415,1.1396625744113755,1.1047834596671222,1.2379100870645168,1.124813875257415,1.229871111527834,1.1047834596671222,1.3623132790359842,1.1906175117906004,1.3648348403068984,1.1158087803469898
2025-03-24,1.1202746967217734,1.1405174684047719,1.2832215693824722,1.4724292882436039,1.142095505938443,1.1198120257156605,1.1384688043174311,1.0997854964732876,1.2366187602895886,1.1198120257156605,1.2287208961241407,1.0997854964732876,1.3639316236181813,1.1920434528083728,1.3653700463115312,1.1138613805013093
2025-03-25,1.1209455418831031,1.1415337262061032,1.2971220196636768,1.4892064148663449,1.140808885856217,1.1155719559086263,1.1367700601392068,1.096149981777818,1.2353401540238684,1.1155719559086263,1.2274082386622571,1.096149981777818,1.362154970372854,1.1873461788285895,1.3627334712170576,1.109016316703618
2025-03-26,1.121253680425437,1.144858185853904,1.2903945050362935,1.4834947281452202,1.1431528249247314,1.1211192855602545,1.1394103972744611,1.1011976985729484,1.238036358087319,1.1211192855602545,1.229534787614653,1.1011976985729484,1.3617884014728387,1.1929857086771931,1.3621085862550724,1.114931541474836
2025-03-27,1.1209707612206088,1.141870083067502,1.2746868095580874,1.46187779891473,1.1416741668129866,1.118386624596025,1.1376333003219505,1.0978575858603186,1.2351674065758325,1.118386624596025,1.2266823780157174,1.0978575858603186,1.3614576814212576,1.1908471129064087,1.361811977541013,1.1110761027988532
2025-03-28,1.1089658117843975,1.1220991918907612,1.2626792853037336,1.4436886490357024,1.1326940424760663,1.097429348346284,1.1270594349848686,1.0773613050425086,1.2283635287966321,1.097429348346284,1.2213402634839867,1.0773613050425086,1.3579588527636548,1.1759222698956093,1.3560828977081216,1.0960472347773476
2025-03-31,1.0932821603903726,1.0900325492878606,1.2240330507605144,1.3886269238450568,1.119531813632576,1.065421985235823,1.112874240806975,1.0449066977463093,1.2175529378939556,1.065421985235823,1.2122269050564909,1.0449066977463093,1.354886236669079,1.150300609988135,1.35143352411454,1.0676797857218585
2025-04-01,1.1085093428951747,1.1155036508553369,1.2556360194651586,1.4302507393068329,1.1270598628130744,1.0879292713119082,1.120532726949258,1.068815625916151,1.2292680760778028,1.0879292713119082,1.2241099346955524,1.068815625916151,1.3613800539752532,1.1649297007435255,1.35932345271078,1.084914293394232
2025-04-02,1.1085705537835693,1.11551093781478,1.253734817336489,1.4280989771967232,1.1324071071334132,1.093975430481553,1.1239794206526352,1.0720655257794276,1.2305406093786886,1.093975430481553,1.2244891621452407,1.0720655257794276,1.3613932309256183,1.1702635848887333,1.3595652805433995,1.087820083126071
2025-04-07,1.0473029198507795,1.0086156016172145,1.1522741008320443,1.289098905966664,1.0833897388531684,0.9871914466411214,1.0776544743689536,0.9668908430500754,1.201939637615251,0.9871914466411214,1.2024183672296336,0.9668908430500754,1.3489091567103582,1.062697149608098,1.3490702397482937,0.9866688003229943
2025-04-08,1.0444188549102678,1.0007720816427426,1.1273395507871224,1.253873570820749,1.0862258563158467,0.9713854819369226,1.0827496735272006,0.9538095329931212,1.1942998178565887,0.9713854819369226,1.1994327461983807,0.9538095329931212,1.3417437837530573,1.0544653985109351,1.343548985770625,0.9762375299811011
2025-04-09,1.0068833857841408,0.9387664020649793,1.0867529371329574,1.1901765148308756,1.0530786147598374,0.9080757073432253,1.050130386453332,0.8904031490820521,1.1617104480766645,0.9080757073432253,1.1713918933750747,0.8904031490820521,1.3260492526712346,1.0015688601319594,1.3331004609361792,0.9246426246932208
2025-04-10,1.0632649978265345,1.0187302344060674,1.1706025468513903,1.300358489452059,1.1262795301231825,0.9830436990400413,1.1275178403524495,0.9666327317406967,1.2158361776255575,0.9830436990400413,1.233308352274341,0.9666327317406967,1.3718526119031067,1.0701646743443165,1.3688495658457946,0.9904027129499522
2025-04-11,1.0676006279045973,1.0353517310314242,1.1935868302371726,1.3378325529845898,1.1393451358735123,0.9976325872845277,1.1457567071971326,0.9844775792928536,1.2322919362166556,0.9976325872845277,1.2534753643466863,0.9844775792928536,1.3885332397335526,1.0799315083683962,1.3961136830626555,1.0096573333394778
2025-04-14,1.0704030548125816,1.0397695433280627,1.1782568755364895,1.3230505303196076,1.1529257207409147,1.0128078537131473,1.1581317789582493,0.9982388128074485,1.2391980994429734,1.0128078537131473,1.2616319074141538,0.9982388128074485,1.3998496851716347,1.090533858781843,1.4148854030975124,1.0235559922673068
2025-04-15,1.077813397158792,1.0500946408834797,1.1893926574824991,1.3374094954235443,1.1629457380016222,1.027478615901385,1.1685799601443563,1.012699096006157,1.2520327992509037,1.027478615901385,1.2756016848811635,1.012699096006157,1.405297962574065,1.1045921067469007,1.4175996616869995,1.0382417263197712
2025-04-16,1.0697870991943124,1.036371186591578,1.1696779875201075,1.3109015105203166,1.1565929948410503,1.0114214495520404,1.162452308108486,0.9966435735669186,1.243993548200499,1.0114214495520404,1.2652524102565716,0.9966435735669186,1.405654654295379,1.094532974023789,1.4178623668931514,1.026241741970126
2025-04-17,1.0612398251227784,1.025490536051197,1.158931861557868,1.2971484301284673,1.1515181573856057,1.0015987695408834,1.1580358446911354,0.9869752453107766,1.2394175252767687,1.0015987695408834,1.2606559837598104,0.9869752453107766,1.403239703429145,1.0849527426690677,1.4176548671506612,1.0192784341789702
2025-04-18,1.0608300872019993,1.0257914805803805,1.1618918276029364,1.3010518020998443,1.1529680319682802,1.007415267244449,1.1583994424363417,0.9900117520336942,1.23923822510163,1.007415267244449,1.2605297214631825,0.9900117520336942,1.405484626167151,1.086921535256786,1.4190001387386777,1.021625417582944
2025-04-21,1.0510293639486423,1.0148473923161352,1.1458823232198485,1.282610935231417,1.145735418006369,0.997871480502869,1.1498176780242035,0.9773850934722694,1.2301078349397732,0.997871480502869,1.2487298722121896,0.9773850934722694,1.3993261953565996,1.076427804638001,1.4085835484941134,1.0094392588746253
2025-04-22,1.0406984803342363,1.0011912812755006,1.1259360606703686,1.2574627930472997,1.131764369342102,0.9845307754427423,1.1331369637781232,0.9629189825835879,1.2253502109874221,0.9845307754427423,1.2442023857678255,0.9629189825835879,1.3902773453288972,1.0614712581877699,1.3962883564342516,0.9948074902233953
2025-04-23,1.0595845743666972,1.024234323575459,1.1775119394794036,1.3180840681851962,1.1471036790555678,1.0036572028417625,1.1525524643433396,0.9844970562535998,1.2363139810592179,1.0036572028417625,1.2573205535264176,0.9844970562535998,1.4025197689565072,1.0772453044213646,1.4133656684404474,1.0138779684847636
2025-04-24,1.0474901734817796,1.0067057043774983,1.163487253323945,1.297688243053968,1.1392565991312265,0.9896844188684966,1.1411317142223933,0.9679388449813351,1.2282464469666428,0.9896844188684966,1.2478022041361632,0.9679388449813351,1.3957603336762119,1.0661144566266174,1.4046127211187378,0.9992426288140823
2025-04-25,1.0559206885012447,1.0200908850462975,1.1857227878125642,1.3256726661870701,1.152607717973116,1.0015405123436654,1.154903780198831,0.9798574833177378,1.2376876735167215,1.0015405123436654,1.2572042592069161,0.9798574833177378,1.4055099208401232,1.0751925895743275,1.4144720163696176,1.0076822169942983
2025-04-28,1.058972536324958,1.0249784097477015,1.1938488112288121,1.3356922158144815,1.1568005653294118,1.0060736750149089,1.1608866440649912,0.9856676281663646,1.2432105136565614,1.0060736750149089,1.2648692311683585,0.9856676281663646,1.411524034530543,1.0793194458292117,1.4252664368681418,1.0144783157569301
2025-04-29,1.0678594412391158,1.0338999679918202,1.2027667157063866,1.3458238784609449,1.1698073560498454,1.0197115348879147,1.1722287747873499,0.9984110664781702,1.2550553551307635,1.0197115348879147,1.2745202904497461,0.9984110664781702,1.42085049743057,1.0883201207589066,1.430545550364043,1.0212619265557565
2025-04-30,1.0700992076508455,1.0370800280255064,1.2072685750185743,1.3513753275165261,1.168679941222873,1.0226340751844003,1.1691845802803105,1.0020057723605582,1.2529714864710007,1.0226340751844003,1.2711749723889236,1.0020057723605582,1.4291689675978207,1.0920039842511997,1.4332172690434253,1.0208736814253583
2025-05-02,1.0793684934941037,1.0460921299607455,1.2408970629025864,1.3889246653988339,1.180722675990856,1.0346024469610098,1.1842614511289542,1.0164459880566172,1.2635616072179938,1.0346024469610098,1.2852421450385743,1.0164459880566172,1.4376895748681708,1.0994101546387665,1.450362406696719,1.0338369025770098
2025-05-05,1.075417716690698,1.043853286969359,1.2277222422768004,1.3749840958428037,1.180579034244841,1.0274443548515904,1.1861439104888272,1.0091505210890992,1.2666134162299776,1.0274443548515904,1.2907063359655155,1.0091505210890992,1.436459204033066,1.0986263466449695,1.4568497978222532,1.0385968231511014
2025-05-06,1.0802484547571685,1.0497378376574886,1.2179786588030848,1.3648263340127154,1.1937022419414,1.041916027896635,1.197518234231033,1.0204252466230141,1.2816704555735212,1.041916027896635,1.3046194305608774,1.0204252466230141,1.4518462172023205,1.1130461302003969,1.4678510797888122,1.0520048725410334
2025-05-07,1.0803255922475294,1.0497446882267694,1.2231714007533543,1.370591284437167,1.1912357757714969,1.0398528116358388,1.1958662578011179,1.0198390656836405,1.2799245107908042,1.0398528116358388,1.3034415934052697,1.0198390656836405,1.4555444173925407,1.1163533654682405,1.4750978445513698,1.0574563144611455
2025-05-08,1.0765324291555975,1.0447117334581786,1.2156569125506875,1.3617101360613166,1.1878828849150092,1.0385318588401837,1.1908512322058555,1.0167639378661164,1.2784919300726125,1.0385318588401837,1.299883434738021,1.0167639378661164,1.4557541343637606,1.1156052617835734,1.475094945419539,1.0557190144248179
2025-05-09,1.08709452861914,1.056748224226821,1.2427332782790526,1.3925753143553845,1.194141780953353,1.0489021300269794,1.1977852369023008,1.0265784635516975,1.2878706946157144,1.0489021300269794,1.3087802968578395,1.0265784635516975,1.4730332972593259,1.1309015412723502,1.4947271777523328,1.0715081029162514
2025-05-12,1.094851041730773,1.0670480014304513,1.2530992680207844,1.4054367778258703,1.2021768521245568,1.0620080636875788,1.2041247212622173,1.0396211164025064,1.295880314025559,1.0620080636875788,1.3183339185127048,1.0396211164025064,1.4825308864445859,1.1408371081493853,1.5066686919562065,1.0831120170862236
2025-05-13,1.0984746916302466,1.0709268689721698,1.2658311214061067,1.4198357067859304,1.211058940235064,1.0689749605545702,1.2106628766466332,1.043793713480693,1.3040300707000256,1.0689749605545702,1.3231540998511016,1.043793713480693,1.4824028647375418,1.1427742631782225,1.5005837341374373,1.081268148112371
2025-05-14,1.108634842523441,1.080836518117628,1.2905515775924103,1.4497287925049849,1.2231234246033564,1.0873409578503064,1.2195537038109983,1.0622217569207855,1.322386210644159,1.0873409578503064,1.3408181903104521,1.0622217569207855,1.483484322283883,1.1517882802625783,1.5007826757941416,1.0959378911285766
2025-05-15,1.1097834610923563,1.0807981268867388,1.2880309042033973,1.4456197027781337,1.2240980862005648,1.090690290262972,1.2214837910407328,1.0661880108720718,1.325057311364843,1.090690290262972,1.3445783755051413,1.0661880108720718,1.4899696887524085,1.1575911267091168,1.5071793317532614,1.101555163976989
2025-05-16,1.1140077504746595,1.0844888714409862,1.2937576361181387,1.4515230557830234,1.2289546465911236,1.097949534220385,1.2257799550772956,1.0727930996871209,1.3306605391739057,1.097949534220385,1.3499319017943523,1.0727930996871209,1.499016927003379,1.1661536019179324,1.513930551438969,1.1052802124308772
2025-05-19,1.106224070388021,1.0737132310594915,1.2784182978959504,1.4308890898855233,1.2205105319193355,1.0854061123357799,1.2161749200992946,1.0583110946403411,1.3223073484909609,1.0854061123357799,1.3423465128978864,1.0583110946403411,1.493173169030938,1.1542290671710898,1.5099420640616716,1.0906581948201186
2025-05-20,1.1092539771550673,1.0780449471951246,1.276235880753569,1.4294411634536508,1.2247798786552835,1.0911818015245982,1.2202708678604435,1.0640019215842376,1.3255261479933595,1.0911818015245982,1.3449172782723497,1.0640019215842376,1.4970674187417783,1.1588490950118087,1.5132939721124352,1.0947541629360171
2025-05-21,1.1167136945690812,1.0884699654826124,1.2891198260316385,1.4465164899840661,1.2308009751937177,1.0997532275916089,1.2286766343605144,1.0753401436571115,1.3362494616962424,1.0997532275916089,1.359261028398926,1.0753401436571115,1.499307669248863,1.1652548856576523,1.5178120644411264,1.1039862715677977
2025-05-22,1.1093917008642569,1.0759744927349655,1.2807179230630021,1.4341973337323812,1.2255888996045934,1.0912420065893595,1.223704119696335,1.066962673101332,1.3306308919871817,1.0912420065893595,1.3519171727097652,1.066962673101332,1.4950765247338946,1.1558894916087767,1.5097627345347275,1.0915856647234443
2025-05-23,1.108508098096558,1.0729687662495426,1.2812162100794642,1.4335125435987215,1.2235882722356546,1.084431915844474,1.2203288770995246,1.0602785905908763,1.3235548952063987,1.084431915844474,1.3452535277220454,1.0602785905908763,1.4934100843038463,1.153206329190831,1.5076453960638208,1.0893422814537255
2025-05-26,1.1015754417719632,1.064037208202132,1.2706768271277684,1.4202625609391006,1.221669647395993,1.0814764363896319,1.2164043231730712,1.0558803663335719,1.3196057962640342,1.0814764363896319,1.3384184988295484,1.0558803663335719,1.493362025581415,1.1553942789696976,1.5086550388692899,1.0938364297034624
2025-05-27,1.093322926524599,1.051738574084643,1.2590157329463394,1.404957233870831,1.2149438612307017,1.0699684513875976,1.2098495502753637,1.044025739970996,1.3141509413970183,1.0699684513875976,1.3331599531325569,1.044025739970996,1.4904711166560463,1.1442235722799179,1.5052990526845762,1.0827345020074923
2025-05-28,1.0936505087445367,1.0534615624666184,1.2605072754634077,1.4074865884204126,1.2156343692826954,1.07035644231253,1.2109167601887216,1.0453308612196384,1.3136636752883086,1.07035644231253,1.332651410952215,1.0453308612196384,1.4885432205525004,1.1416994570620902,1.5056896596882696,1.082751233976984
2025-05-29,1.087712560214939,1.0438493363606072,1.2574556911888768,1.4022831692290552,1.2098379636822099,1.064142162006503,1.2043741143864664,1.0366326610164998,1.3122049483879215,1.064142162006503,1.3279531450147832,1.0366326610164998,1.4829957866113075,1.132011552903866,1.500598952700959,1.0742246431766047
2025-06-02,1.0788536587443773,1.0271209335428513,1.2394868431700095,1.378649150828217,1.2040203286705338,1.051156101419038,1.1987743723157274,1.0251795944128435,1.309302987443784,1.051156101419038,1.326600414087209,1.0251795944128435,1.4726646137539028,1.116144615181953,1.4876005115161957,1.0571278152055361
2025-06-03,1.0864623488377179,1.0337933228456646,1.2470508591515392,1.3870082485933817,1.2110546474268893,1.0592669770720995,1.2092342434972438,1.0350047525626926,1.316657706644761,1.0592669770720995,1.3372277819141611,1.0350047525626926,1.4746393805706899,1.1222004477047192,1.490280027638771,1.0623091617307043
2025-06-04,1.0968710604744558,1.0466990661354483,1.280403079734621,1.4254225062326311,1.2236194598409067,1.0724796337658682,1.2230482182588893,1.0482610351287518,1.3312927340949683,1.0724796337658682,1.3528207087166624,1.0482610351287518,1.482271414036922,1.1305179426248126,1.501303876064941,1.0724127166087485
2025-06-05,1.0960406545175643,1.0430355128162472,1.2848453830208948,1.4289993084648032,1.2228773865201752,1.0669406925972775,1.2233390149976207,1.0451483930721066,1.329473905980406,1.0669406925972775,1.3519762703346303,1.0451483930721066,1.486264562529178,1.1119366046698658,1.5048351791553691,1.0596990080843574
2025-06-06,1.1012393124091207,1.0489204881378804,1.2862821163076368,1.4307345006274432,1.2233871326100592,1.0696557928742985,1.2257612562730615,1.0489970885826232,1.3274122026858919,1.0696557928742985,1.3505616095265054,1.0489970885826232,1.4909213907470966,1.1181492048984327,1.510566220376677,1.0654760002687813
2025-06-09,1.1060094122629462,1.0541149646879018,1.295951888653131,1.442529242807347,1.2291842139220268,1.0751421812258641,1.2308182742628944,1.0542120113743343,1.3338565525784478,1.0751421812258641,1.3567053295723281,1.0542120113743343,1.4957654737087307,1.1205378779831707,1.5129301003301878,1.0664332986776686
2025-06-10,1.11269472147329,1.0616913014752587,1.3276105565770695,1.4782105774946448,1.2357458866519941,1.0833596316858596,1.2377260761476319,1.0621536951807091,1.342914753815777,1.0833596316858596,1.3640327443445701,1.0621536951807091,1.5000133163407212,1.1231962478008397,1.5223236214265616,1.0731914990008768
2025-06-11,1.1177792796697334,1.0691700345202249,1.342744072193165,1.496848709417975,1.2409324747165107,1.0864815238203804,1.2455960147445997,1.0686577287913326,1.3482369911689471,1.0864815238203804,1.3717548075098145,1.0686577287913326,1.5006263244129,1.1206873313853072,1.5221356279319833,1.0720446817052267
2025-06-12,1.117795380579916,1.067029548256012,1.3315180356020557,1.4833586702430668,1.2410798398092115,1.0885944636836908,1.2447551101859686,1.0699510562228007,1.349471576791354,1.0885944636836908,1.3731011214863893,1.0699510562228007,1.5003143245448127,1.1238849186278663,1.5233380121091515,1.0772802672214425
2025-06-13,1.1177297134541706,1.0654361062918276,1.3205126607778115,1.469840443932227,1.2429252654286167,1.0913805123296982,1.2462054923708759,1.0736552590282669,1.3514253148309279,1.0913805123296982,1.374989017664102,1.0736552590282669,1.503231170888102,1.1291374633480449,1.5263348146387092,1.08564683334812
2025-06-16,1.1183119898967193,1.0687290277128179,1.3178939609550337,1.4678145850298179,1.2450816535483447,1.0936106904123915,1.2484502498994676,1.0749664949791615,1.35222554488318,1.0936106904123915,1.3757346225917322,1.0749664949791615,1.5072683712762176,1.1325510133269543,1.5294604197710986,1.0867797256177107
2025-06-17,1.116358378674298,1.0644222279080728,1.330749917173699,1.4807157275632659,1.238424411661595,1.0820426648577308,1.241958588905762,1.0625367043651512,1.3495025766564877,1.0820426648577308,1.3718074686981536,1.0625367043651512,1.4991844656984508,1.1237741579344436,1.522172957766416,1.0764397034391995
2025-06-18,1.1197696240146948,1.0685330019574906,1.3398409695592346,1.492036285886058,1.241828106726779,1.0882817025270644,1.244533039950549,1.0689224759268126,1.3497780475869232,1.0882817025270644,1.3726485935496928,1.0689224759268126,1.5009166592118761,1.1291177240727968,1.5242042179947395,1.0818848716118943
2025-06-19,1.1114992308560587,1.0562815522773288,1.3223214117511954,1.4695489748629345,1.2338583613172456,1.0765981839791063,1.2347421504037954,1.0552932136990347,1.34562760794154,1.0765981839791063,1.3678041264479819,1.0552932136990347,1.4929218456054045,1.116592939500992,1.5149368026676693,1.0670092614137998
2025-06-20,1.1088749867034282,1.050178950095366,1.3331643006917846,1.4799029454144816,1.22983050370762,1.0679067688333321,1.2300350004933107,1.0476115720953696,1.3431390634881522,1.0679067688333321,1.3652305745540767,1.0476115720953696,1.4868154712071764,1.1078486355465902,1.510767002355853,1.0619220818590207
2025-06-23,1.109344216233606,1.0481714289073494,1.3113277180824972,1.4545170656960746,1.2288902854571713,1.0671474174615134,1.2308744036028278,1.0499792969636204,1.342150799260535,1.0671474174615134,1.3653472886790037,1.0499792969636204,1.4821270405992308,1.1038221642185349,1.5079147652361284,1.0636252953319838
2025-06-24,1.1204126710945188,1.065591728696928,1.3375324255561816,1.4884092401680922,1.2385171130023427,1.0769010439520221,1.242573282191294,1.060182998831968,1.3499460309866391,1.0769010439520221,1.3745669214871603,1.060182998831968,1.4872086443448003,1.1075259600831984,1.5108313710922465,1.0650963627636836
2025-06-25,1.1270534343742145,1.071267132797253,1.3551011157108102,1.5075199452583417,1.2450787536778263,1.0817353921846768,1.246372036130326,1.0639061549409332,1.3594125910514552,1.0817353921846768,1.383156359282279,1.0639061549409332,1.4984523426921255,1.1169478812777205,1.5213431023678274,1.074785854239352
2025-06-26,1.1302325762916874,1.075300457127947,1.359719332546069,1.5131090278744042,1.2493477689079915,1.085239770538876,1.2501871083122607,1.0676900527316844,1.3640061927429474,1.085239770538876,1.38834815947388,1.0676900527316844,1.4979299532872055,1.11886917746237,1.5206414803530972,1.0763880048954837
2025-06-27,1.1343060155616267,1.0811547093537628,1.3645899680507128,1.5200595597822026,1.2466482076393408,1.0840255294213075,1.2479022745513098,1.0672106951478422,1.3623592696413547,1.0840255294213075,1.3851838817226727,1.0672106951478422,1.5056677670676915,1.1221620566600392,1.527890696009166,1.0780100723325172
2025-06-30,1.1259411720274841,1.070613510060624,1.3453985865590041,1.4963501299259765,1.240392497526011,1.0728144893337506,1.2423555012724632,1.0576867860387944,1.3583114388696063,1.0728144893337506,1.382433619754368,1.0576867860387944,1.4993148338900033,1.1102141822894611,1.5227731473793773,1.0686447054523687
2025-07-01,1.1333482022055843,1.0802030237261342,1.3665731818142888,1.5224550571517768,1.2485279697410632,1.083274240821929,1.2497780504613853,1.0686293722197358,1.3677712240283493,1.083274240821929,1.3910197402340552,1.0686293722197358,1.506777763876585,1.125833834775344,1.5284475260020098,1.0860630150721595
2025-07-02,1.1356140819641973,1.084345723837853,1.3691685377601501,1.5263044994578372,1.2498997414995792,1.086383645583344,1.2517487972303714,1.0729547962690218,1.371387444808344,1.086383645583344,1.3942529968547142,1.0729547962690218,1.5082375445909866,1.1284467492231003,1.5300076114590033,1.091227774486534
2025-07-03,1.1438075590176273,1.0947687590110202,1.3782823073229995,1.53765516050642,1.2567393660465263,1.0947456324567775,1.257335868270535,1.0797587378997457,1.3763457942149675,1.0947456324567775,1.3980180988768665,1.0797587378997457,1.5131539628763695,1.1344245067370748,1.5337419977056947,1.0950423370194329
2025-07-04,1.1411480699027683,1.0905109476505759,1.3733418486920324,1.5311216187258248,1.249533013161501,1.0858075430920857,1.249085214081122,1.0709031579128852,1.3749016602851512,1.0858075430920857,1.3968209494841313,1.0709031579128852,1.5102378719089384,1.1264125921241392,1.5307831509817118,1.0861089255001661
2025-07-07,1.1357534105152909,1.0865671132928902,1.3666608633825965,1.5247773838250678,1.2511371078696711,1.0838933251050276,1.2503188699511787,1.0685675162605563,1.375378757404461,1.0838933251050276,1.3956343627892953,1.0685675162605563,1.512348820530961,1.1283176660184477,1.5333214325146018,1.0867557176681844
2025-07-08,1.131032783981235,1.0810498875516863,1.3633965616910162,1.5205972772922802,1.2481052649095732,1.0809559744294397,1.2446249556187574,1.063698272004966,1.3742414169546802,1.0809559744294397,1.3930379367288668,1.063698272004966,1.5153589282781343,1.1251911898800337,1.533308520041351,1.0815538013991584
2025-07-09,1.1311244531990494,1.080808332792635,1.3739050871003884,1.5320737995511906,1.247127978774064,1.0811524359523486,1.242562816128008,1.0629607134686685,1.3754267941593863,1.0811524359523486,1.3939126445554508,1.0629607134686685,1.510419790807828,1.121681815068563,1.5277086961735598,1.0790389380850836
2025-07-10,1.1428428991151933,1.0916098840309485,1.3868010689146866,1.5467880600495183,1.2545594404150378,1.0880773645287154,1.2488955176225602,1.0700107847525475,1.3827429673892182,1.0880773645287154,1.39954219482758,1.0700107847525475,1.519767356931459,1.128611481041867,1.5341070916893047,1.082821556232683
2025-07-11,1.144349293222971,1.0915970090321152,1.3879701637921893,1.5476109961076032,1.2582131645385648,1.0872082418059614,1.2489141123736094,1.0674546054720804,1.3851155859593378,1.0872082418059614,1.397305432595075,1.0674546054720804,1.5358783569184125,1.1402635086499648,1.542590392209076,1.0887353035275142
2025-07-14,1.1476059515432806,1.0949291943819117,1.384360986093532,1.5437472000359351,1.2615278074446286,1.092590358905282,1.2520790819806673,1.0727118787334773,1.3881965749827911,1.092590358905282,1.4000330338986933,1.0727118787334773,1.546367123155221,1.1481887424107224,1.5518538220376341,1.0942116030339624
2025-07-15,1.154465428628475,1.1015690329646506,1.3996747315536373,1.5605044024840162,1.2623319826336072,1.0939074781033316,1.2540612793025747,1.076178146215164,1.390088263093585,1.0939074781033316,1.403243597718595,1.076178146215164,1.5378591255828982,1.1425324588215005,1.5442741474376174,1.0900499138193431
2025-07-16,1.1594904349273907,1.1054256118570223,1.4157449042892811,1.5780647401688639,1.2643734635603898,1.094621807319612,1.2559713428690424,1.077869390584684,1.3916276152192903,1.094621807319612,1.404843354066186,1.077869390584684,1.5420630312217838,1.1451074253029299,1.5473277324551165,1.0927443567391601
2025-07-17,1.1649746388742908,1.1170647198571273,1.4168960335579495,1.5834241600198795,1.2685413494252464,1.1063221334304085,1.26145986084159,1.0896336731261234,1.4021974384867884,1.1063221334304085,1.4180061886235529,1.0896336731261234,1.5532686399072657,1.1527044050650663,1.561812661536392,1.1018705889302662
2025-07-18,1.1672335084601797,1.120829742355113,1.4344243832108676,1.6042357291625804,1.2655337651036658,1.1066769504780738,1.2592395590080434,1.090488053527778,1.407048173017076,1.1066769504780738,1.423757044597751,1.090488053527778,1.5524181547812066,1.1504263879234347,1.5638750823120549,1.1032422032423326
2025-07-21,1.1679757149070489,1.1206205849959792,1.4319693293472755,1.6011962255525907,1.2615848371772016,1.1019031559941865,1.256579201046056,1.0872150861097365,1.4046635048293428,1.1019031559941865,1.4224980479773117,1.0872150861097365,1.5501162479129997,1.1428359463674194,1.5633687388115975,1.0981531181202078
2025-07-22,1.1648757508585477,1.1180638774035225,1.4170240822551756,1.5847194861900613,1.2543340856978102,1.0941445187464935,1.2508452779697523,1.07904077399611,1.3978628155011457,1.0941445187464935,1.414718564515096,1.07904077399611,1.550871531626131,1.1390057054324072,1.5642577481357405,1.0914715730123747
2025-07-23,1.181707863343957,1.1355395042770695,1.4365927367823228,1.6070518714684123,1.2750815975689285,1.1135095572522709,1.2719302571798334,1.0990277542785538,1.4165074439333103,1.1135095572522709,1.4316464743573913,1.0990277542785538,1.5583386669998636,1.1493311354319562,1.5736385670569726,1.102212350527695
2025-07-24,1.182627554929237,1.1367436880568729,1.4390699508891438,1.610201336571357,1.2714994984432382,1.1108761692464226,1.2704108857726921,1.0988812868446738,1.4169795633915159,1.1108761692464226,1.4332594519803732,1.0988812868446738,1.557904254146517,1.1452281964932178,1.5771634172694022,1.102941344353284
2025-07-25,1.1802673921607605,1.1343246133740665,1.4380062045977617,1.6091153873832584,1.2721498014898875,1.1102645177829638,1.2707516536248382,1.097268762833271,1.418670969917046,1.1102645177829638,1.4349462074226949,1.097268762833271,1.5518576165999978,1.1402380982956297,1.569153596947761,1.096675900370962
2025-07-28,1.181438889435887,1.1380462246403402,1.437630685132171,1.6107102130091926,1.2777265923248322,1.1175043309423198,1.2764590830513725,1.1052964345303338,1.4252292148015235,1.1175043309423198,1.4421749616078279,1.1052964345303338,1.552858574424922,1.1398520329649717,1.5759329325248859,1.100312903477605
2025-07-29,1.171065645783114,1.1241197645627643,1.42301382060824,1.5926183802508622,1.2706338859880608,1.1049162578922875,1.2691953871064485,1.091583982185749,1.4140161741170783,1.1049162578922875,1.4300003287294643,1.091583982185749,1.5416224707886312,1.129434129717554,1.5611510110143443,1.0885737120712797
2025-07-30,1.1840101494176336,1.1426648099310066,1.4424893571034776,1.6180133985118532,1.2816997254380902,1.1269030974526912,1.2797333730344256,1.1151932931471908,1.4385970485840858,1.1269030974526912,1.4589335193250725,1.1151932931471908,1.550668138977786,1.1483293690002965,1.5698045261719298,1.1129050283161068
2025-07-31,1.1790741794253767,1.142215623506603,1.4445526051235484,1.6245739661484677,1.2842842716396536,1.128077168140163,1.2842787303346461,1.1182092042169913,1.437810138188777,1.128077168140163,1.4596562638827442,1.1182092042169913,1.5473781392023762,1.1442395272859087,1.573202591122201,1.115477128374353
2025-08-01,1.1753292191624671,1.1391881715521768,1.4303585093714237,1.6095957202134317,1.2859554340697286,1.1262383060278625,1.2857579803115986,1.1144846487422502,1.4411851164419958,1.1262383060278625,1.4633984989298159,1.1144846487422502,1.5566812364629408,1.1485278269447452,1.5825667867484838,1.117055404549381
