date,dqn_dow30_w55_equal,bh_dow30_w55_equal,dqn_dow30_w55_price,bh_dow30_w55_price,dqn_dow30_w60_equal,bh_dow30_w60_equal,dqn_dow30_w60_price,bh_dow30_w60_price,dqn_dow30_w65_equal,bh_dow30_w65_equal,dqn_dow30_w65_price,bh_dow30_w65_price,dqn_dow30_w75_equal,bh_dow30_w75_equal,dqn_dow30_w75_price,bh_dow30_w75_price
2024-08-14 00:00:00,,,,,1.071486321347295,1.1281811874543657,1.057684794617988,1.109154502995509,1.1211338236615254,1.1281811874543657,1.1270692461995298,1.109154502995509,1.2234548115082218,1.1281811874543657,1.2082819634111845,1.109154502995509
2024-08-15 00:00:00,,,,,1.086099055604699,1.1486572472392036,1.0686710398989612,1.1260737791050526,1.1350284382258924,1.1486572472392036,1.1381256306061367,1.1260737791050526,1.2388891502733619,1.1486572472392036,1.219264015791465,1.1260737791050526
2024-08-16 00:00:00,,,,,1.0901222453664812,1.1540004478736845,1.0708152554495687,1.12950111181832,1.1396639297140128,1.1540004478736845,1.1412512241547297,1.12950111181832,1.243577747126597,1.1540004478736845,1.2226414618528696,1.12950111181832
2024-08-19 00:00:00,,,,,1.0961390401200972,1.162217672200111,1.075283214110127,1.1367232336151731,1.145975633335785,1.162217672200111,1.1459793316463371,1.1367232336151731,1.2496650532594296,1.162217672200111,1.2275334967202591,1.1367232336151731
2024-08-20 00:00:00,,,,,1.0969801860913717,1.1605182856083776,1.075863171006907,1.134278962796581,1.144561574980303,1.1605182856083776,1.1432320963366494,1.134278962796581,1.2498442396838685,1.1605182856083776,1.2275528778165914,1.134278962796581
2024-08-21 00:00:00,,,,,1.0986165160728605,1.1643461726127697,1.0771144282051637,1.136635604516867,1.1468339414819473,1.1643461726127697,1.1438999534094805,1.136635604516867,1.2523279104060066,1.1643461726127697,1.2295582103828844,1.136635604516867
2024-08-22 00:00:00,,,,,1.093505443616962,1.158973321042331,1.072598767287094,1.131651107773415,1.1437873019142293,1.158973321042331,1.1426881181897324,1.131651107773415,1.250917696834882,1.158973321042331,1.2278643403257192,1.131651107773415
2024-08-23 00:00:00,,,,,1.102574067418441,1.1713144001849978,1.0815554801318152,1.144061647839436,1.1496116792592566,1.1713144001849978,1.1464020144439622,1.144061647839436,1.255950687836221,1.1713144001849978,1.2334758776890231,1.144061647839436
2024-08-26 00:00:00,,,,,1.1045383084357474,1.1740545092085242,1.0827500150972218,1.145675405699548,1.1518988010095141,1.1740545092085242,1.1483122003686235,1.145675405699548,1.258867950153681,1.1740545092085242,1.2353155065839023,1.145675405699548
2024-08-27 00:00:00,,,,,1.1051783141869411,1.1750029964366222,1.0833237318662399,1.146229941332625,1.1535102087165556,1.1750029964366222,1.1492788362988977,1.146229941332625,1.257934589963211,1.1750029964366222,1.2350315363909665,1.146229941332625
2024-08-28 00:00:00,,,,,1.1030928648985716,1.1695045953665273,1.0807951427815226,1.141508897754469,1.1513296793303127,1.1695045953665273,1.1478166011840247,1.141508897754469,1.2572587429099515,1.1695045953665273,1.2341681875923889,1.141508897754469
2024-08-29 00:00:00,,,,,1.104807584267199,1.173317543357755,1.0851378406862047,1.1472223209106287,1.155128560337226,1.173317543357755,1.15232360456828,1.1472223209106287,1.2611167782220127,1.173317543357755,1.2376498076761244,1.1472223209106287
2024-08-30 00:00:00,,,,,1.1112482735881353,1.1823574724807238,1.0910556178194997,1.1549072011283323,1.1595083762073757,1.1823574724807238,1.157009736881451,1.1549072011283323,1.2670241057047251,1.1823574724807238,1.2424844951382523,1.1549072011283323
2024-09-03 00:00:00,,,,,1.1024715742818485,1.164228361472976,1.0808590225955408,1.136651819463135,1.1468678749587367,1.164228361472976,1.143816877211262,1.136651819463135,1.2662652409089317,1.164228361472976,1.2413374563128234,1.136651819463135
2024-09-04 00:00:00,,,,,1.100892896559634,1.1623631993769379,1.0810650054226187,1.1377093743180573,1.1458684716406409,1.1623631993769379,1.1443605808804396,1.1377093743180573,1.2645075765197273,1.1623631993769379,1.2428919547581654,1.1377093743180573
2024-09-05 00:00:00,,,,,1.0946731246526125,1.1576834142236452,1.0746913717069835,1.1317106318430539,1.1439468556212449,1.1576834142236452,1.1417690889231233,1.1317106318430539,1.2618770415812812,1.1576834142236452,1.239762764721104,1.1317106318430539
2024-09-06 00:00:00,,,,,1.085281466989733,1.1450693934457252,1.0661033901402683,1.12074516682806,1.1350335012793018,1.1450693934457252,1.134318799397103,1.12074516682806,1.253963269971773,1.1450693934457252,1.2340214793767783,1.12074516682806
2024-09-09 00:00:00,,,,,1.0960131349043443,1.1592864512962975,1.0760062494920772,1.13437887250446,1.1456016562826508,1.1592864512962975,1.1445879941787795,1.13437887250446,1.2644254559621946,1.1592864512962975,1.2427695029894568,1.13437887250446
2024-09-10 00:00:00,,,,,1.0973420770280622,1.1597437308761573,1.0766853751391297,1.1339406296149623,1.1472112322169064,1.1597437308761573,1.1469320527155238,1.1339406296149623,1.2665453478291582,1.1597437308761573,1.2459931882545303,1.1339406296149623
2024-09-11 00:00:00,,,,,1.0983716483427806,1.1661381895249667,1.0783144697445188,1.1380640406316451,1.1504144346121312,1.1661381895249667,1.1507096231790805,1.1380640406316451,1.2738267878106273,1.1661381895249667,1.2510480959821422,1.1380640406316451
2024-09-12 00:00:00,,,,,1.104199740926392,1.1738170317506302,1.0835630736700737,1.1451288909487236,1.154837014234575,1.1738170317506302,1.1544782665217574,1.1451288909487236,1.279490925542252,1.1738170317506302,1.256442183717459,1.1451288909487236
2024-09-13 00:00:00,,,,,1.1096764321708388,1.1809230716167465,1.0895076030991602,1.152103772249272,1.1608665827572227,1.1809230716167465,1.1599586083522255,1.152103772249272,1.2851018580938642,1.1809230716167465,1.2619238050111683,1.152103772249272
2024-09-16 00:00:00,,,,,1.1154819033363041,1.1887784570224704,1.0938867796173994,1.1582571979884542,1.1663344190304572,1.1887784570224704,1.1646107752466783,1.1582571979884542,1.2914253534858477,1.1887784570224704,1.2671847765695181,1.1582571979884542
2024-09-17 00:00:00,,,,,1.1152496347814929,1.1872246556451902,1.0953429520609197,1.157583005873241,1.1647903295869622,1.1872246556451902,1.1645663882449748,1.157583005873241,1.291448555353211,1.1872246556451902,1.2683397919125994,1.157583005873241
2024-09-18 00:00:00,,,,,1.1131428174656732,1.1839440607365512,1.0933082233369904,1.154289563742998,1.1622984781713928,1.1839440607365512,1.1618990397353202,1.154289563742998,1.2892539481017307,1.1839440607365512,1.2661548406100542,1.154289563742998
2024-09-19 00:00:00,,,,,1.119466410644051,1.195140003088842,1.0990165443829556,1.1685672293441203,1.1717527880677774,1.195140003088842,1.1732579572972963,1.1685672293441203,1.303085377060253,1.195140003088842,1.2814119999586735,1.1685672293441203
2024-09-20 00:00:00,,,,,1.123114951671129,1.2000847656840279,1.1003960771530104,1.1695611493856213,1.1749283771164514,1.2000847656840279,1.1734304780010092,1.1695611493856213,1.3065982214270864,1.2000847656840279,1.2827028650530745,1.1695611493856213
2024-09-23 00:00:00,,,,,1.1244861663573569,1.2026261139473962,1.1017690121065211,1.1719464472565824,1.1754956593006416,1.2026261139473962,1.174395161367486,1.1719464472565824,1.3073685327898514,1.2026261139473962,1.283456315730497,1.1719464472565824
2024-09-24 00:00:00,,,,,1.1269443691177594,1.2062896538255523,1.103327087182751,1.174075769387397,1.1804207653427676,1.2062896538255523,1.1774688109945648,1.174075769387397,1.3115947299866622,1.2062896538255523,1.2866795195076874,1.174075769387397
2024-09-25 00:00:00,,,,,1.1248639371762525,1.2008549442447463,1.099491538164882,1.166447643437618,1.1757649770229541,1.2008549442447463,1.170603552103299,1.166447643437618,1.3080698762353307,1.2008549442447463,1.282026595063866,1.166447643437618
2024-09-26 00:00:00,,,,,1.1287386496918768,1.2066254789267015,1.1044055939296222,1.1734924085068315,1.1808328969891877,1.2066254789267015,1.1771864770265403,1.1734924085068315,1.31338340874893,1.2066254789267015,1.2875131475324084,1.1734924085068315
2024-09-27 00:00:00,,,,,1.1306859588348186,1.2089764037111477,1.1079582416835576,1.1772246032153157,1.1836910403549556,1.2089764037111477,1.1812622238383887,1.1772246032153157,1.3152213121266694,1.2089764037111477,1.291602665761774,1.1772246032153157
2024-09-30 00:00:00,,,,,1.132178465234674,1.2089248411394182,1.109512800872033,1.1769225662066263,1.1838108156886125,1.2089248411394182,1.1813534292135113,1.1769225662066263,1.3173938763669915,1.2089248411394182,1.2937160567172057,1.1769225662066263
2024-10-01 00:00:00,,,,,1.1284140107509248,1.204396542540234,1.1067693054251768,1.1725664597538012,1.1790858979693681,1.204396542540234,1.178482696884644,1.1725664597538012,1.3122877842152174,1.204396542540234,1.290487833382673,1.1725664597538012
2024-10-02 00:00:00,,,,,1.1248787906611872,1.2015700484271539,1.1044877235350432,1.1729601849229014,1.17659800699437,1.2015700484271539,1.1775074236884628,1.1729601849229014,1.3150010683547955,1.2015700484271539,1.2946661090128557,1.1729601849229014
2024-10-03 00:00:00,,,,,1.1211839696452057,1.1963774429740548,1.1000738630582205,1.1674100383625141,1.1732986395709826,1.1963774429740548,1.173525593673161,1.1674100383625141,1.3144626464076525,1.1963774429740548,1.292915135607859,1.1674100383625141
2024-10-04 00:00:00,,,,,1.1258115934791215,1.2056866452790327,1.1039202168213933,1.1765481346529651,1.178836874948672,1.2056866452790327,1.179011680734573,1.1765481346529651,1.323951292919517,1.2056866452790327,1.3014830099925176,1.1765481346529651
2024-10-07 00:00:00,,,,,1.1179080341176386,1.194496548085572,1.0961182102055043,1.165897382668058,1.1731048444927725,1.194496548085572,1.172618171788715,1.165897382668058,1.315452757059413,1.194496548085572,1.2917372874075488,1.165897382668058
2024-10-08 00:00:00,,,,,1.120775316927061,1.200336773989852,1.098124762741563,1.1709052969766,1.1756225801103377,1.200336773989852,1.1738435693762812,1.1709052969766,1.3218603196229997,1.200336773989852,1.2973812047674123,1.1709052969766
2024-10-09 00:00:00,,,,,1.1287223617721518,1.2114088859637695,1.1070294935052587,1.1818273533765777,1.1821837946326201,1.2114088859637695,1.181338869989965,1.1818273533765777,1.3281862847266777,1.2114088859637695,1.304675655230225,1.1818273533765777
2024-10-10 00:00:00,,,,,1.1276649575919215,1.2088582125624967,1.1066126980286446,1.1799234681100206,1.1788508095253725,1.2088582125624967,1.1775560646997092,1.1799234681100206,1.3294988152538518,1.2088582125624967,1.3062062835274868,1.1799234681100206
2024-10-11 00:00:00,,,,,1.136106658493482,1.2198977144704013,1.1149634666132544,1.1910542123807901,1.1859401447018163,1.2198977144704013,1.1861656362792945,1.1910542123807901,1.3378982925039058,1.2198977144704013,1.3149053975649545,1.1910542123807901
2024-10-14 00:00:00,,,,,1.1392949125950678,1.2259506341074031,1.1188878476716324,1.1972513186246982,1.1885178115994075,1.2259506341074031,1.1882602393706312,1.1972513186246982,1.3407844526073132,1.2259506341074031,1.3166739896693866,1.1972513186246982
2024-10-15 00:00:00,,,,,1.138405355724363,1.2232085486182807,1.117322229026019,1.19001340516379,1.1885509174441413,1.2232085486182807,1.1892765223724864,1.19001340516379,1.338960515385232,1.2232085486182807,1.3157260697378121,1.19001340516379
2024-10-16 00:00:00,,,,,1.1442448665390494,1.2334043314821765,1.1211499214560559,1.1998647996878256,1.192543609961125,1.2334043314821765,1.19222010381963,1.1998647996878256,1.3453943517213371,1.2334043314821765,1.319832149361108,1.1998647996878256
2024-10-17 00:00:00,,,,,1.1487748495359844,1.2378171680248744,1.1259596305006623,1.203797549365653,1.1967979345726136,1.2378171680248744,1.1965810291371364,1.203797549365653,1.3498587792225893,1.2378171680248744,1.3245005212397056,1.203797549365653
2024-10-18 00:00:00,,,,,1.150417302005046,1.239434478379159,1.1269951517142054,1.2052417120561236,1.1965925537014979,1.239434478379159,1.1960734226143586,1.2052417120561236,1.3507822107489373,1.239434478379159,1.3245398236257346,1.2052417120561236
2024-10-21 00:00:00,,,,,1.1451257729160307,1.2320972192050252,1.1220378738345897,1.1973352072906105,1.1947142333469118,1.2320972192050252,1.1950191067503986,1.1973352072906105,1.347247842063966,1.2320972192050252,1.3204075729396898,1.1973352072906105
2024-10-22 00:00:00,,,,,1.1455876070747162,1.2282425201135365,1.121887739867829,1.193963382704642,1.195261755122374,1.2282425201135365,1.1948566296890772,1.193963382704642,1.34841776319649,1.2282425201135365,1.3208896118494897,1.193963382704642
2024-10-23 00:00:00,,,,,1.1413891728788343,1.2181689289797535,1.116872067652974,1.1826294348360908,1.1915978948921595,1.2181689289797535,1.191635072555134,1.1826294348360908,1.345508182637866,1.2181689289797535,1.3173458980128345,1.1826294348360908
2024-10-24 00:00:00,,,,,1.1393142512797119,1.2112792428545016,1.1161653767373174,1.1788055773795831,1.190459301505912,1.2112792428545016,1.190967444372466,1.1788055773795831,1.3452951583967585,1.2112792428545016,1.3183727823124822,1.1788055773795831
2024-10-25 00:00:00,,,,,1.1336444235752752,1.2039267337431965,1.110423066077439,1.1724319224432374,1.1854550024130532,1.2039267337431965,1.1869220218754364,1.1724319224432374,1.3426904600515406,1.2039267337431965,1.3154662525494938,1.1724319224432374
2024-10-28 00:00:00,,,,,1.13631867198611,1.2099416582916487,1.1145686546893103,1.1787999097896296,1.186346877571711,1.2099416582916487,1.1880960339532827,1.1787999097896296,1.346382964873719,1.2099416582916487,1.3189488163133263,1.1787999097896296
2024-10-29 00:00:00,,,,,1.13190968720565,1.2052676242071054,1.1107648943862825,1.1753281282797927,1.1843121307237177,1.2052676242071054,1.1868511217077449,1.1753281282797927,1.3446061607444202,1.2052676242071054,1.3180753797987286,1.1753281282797927
2024-10-30 00:00:00,,,,,1.1285601809172257,1.202015985071941,1.1082272937464697,1.1732206613759741,1.1866469753089652,1.202015985071941,1.18993768361606,1.1732206613759741,1.3430348077982266,1.202015985071941,1.3184431925726356,1.1732206613759741
2024-10-31 00:00:00,,,,,1.125776411787721,1.1923992056347907,1.105276890271838,1.1620447689630446,1.1820285470832776,1.1923992056347907,1.185261716952384,1.1620447689630446,1.3373237834753702,1.1923992056347907,1.3138303099790767,1.1620447689630446
2024-11-01 00:00:00,,,,,1.131027513185188,1.2004664497821906,1.1098214253647651,1.1704999823317424,1.1894464419857644,1.2004664497821906,1.1930538633260872,1.1704999823317424,1.3428143080793211,1.2004664497821906,1.318761249532658,1.1704999823317424
2024-11-04 00:00:00,,,,,1.1277495881604982,1.1974287588941406,1.1061261656889874,1.1673974087839438,1.1869436660448014,1.1974287588941406,1.1899332357686745,1.1673974087839438,1.3408241109035897,1.1974287588941406,1.3168755874197702,1.1673974087839438
2024-11-05 00:00:00,,,,,1.135007818147329,1.207411195812268,1.1146065294819563,1.1780846040750532,1.1936026828176471,1.207411195812268,1.196965824610221,1.1780846040750532,1.3508593965807543,1.207411195812268,1.3277840388734259,1.1780846040750532
2024-11-06 00:00:00,,,,,1.1535126399257414,1.2363343349705822,1.138965516127835,1.2132502849092315,1.2250013766120689,1.2363343349705822,1.234961687512079,1.2132502849092315,1.3834950387942888,1.2363343349705822,1.3650583996050716,1.2132502849092315
2024-11-07 00:00:00,,,,,1.1573351462005805,1.2381145526261992,1.1431332531312361,1.2163930677860015,1.2240729893632871,1.2381145526261992,1.23391279968033,1.2163930677860015,1.3834256804506613,1.2381145526261992,1.3665754259418688,1.2163930677860015
2024-11-08 00:00:00,,,,,1.1616574416121843,1.244543459865859,1.1486229562386463,1.224191357863149,1.2270479273001083,1.244543459865859,1.2368679788106165,1.224191357863149,1.3888976794772505,1.244543459865859,1.3733839314871108,1.224191357863149
2024-11-11 00:00:00,,,,,1.163692941937344,1.248605013778053,1.1534811676465493,1.231745039735327,1.2318895433699648,1.248605013778053,1.244689907803332,1.231745039735327,1.39496382394395,1.248605013778053,1.3825199865866729,1.231745039735327
2024-11-12 00:00:00,,,,,1.1572937054509345,1.2413535759209122,1.14401704559845,1.2207798247859925,1.225879251151735,1.2413535759209122,1.2377117726761522,1.2207798247859925,1.3929769173675255,1.2413535759209122,1.377399178236512,1.2207798247859925
2024-11-13 00:00:00,,,,,1.1609149588059948,1.2441478305250604,1.1459286819687857,1.2212053439179749,1.2302667134084035,1.2441478305250604,1.2402232407387985,1.2212053439179749,1.3953607212361867,1.2441478305250604,1.3771221368868443,1.2212053439179749
2024-11-14 00:00:00,,,,,1.1583905356100468,1.2407771278065376,1.1413876040538886,1.2152088715906342,1.2301661927318248,1.2407771278065376,1.2397537195756865,1.2152088715906342,1.3899702625100763,1.2407771278065376,1.3711483907963535,1.2152088715906342
2024-11-15 00:00:00,,,,,1.1553900368812,1.2351204155993574,1.1359668570728605,1.2076596233826848,1.2275066256116531,1.2351204155993574,1.235710879862408,1.2076596233826848,1.384232880678998,1.2351204155993574,1.3651397841289978,1.2076596233826848
2024-11-18 00:00:00,,,,,1.1560384394368677,1.235394749791393,1.136162902629172,1.207727106196634,1.2289976963275473,1.235394749791393,1.2371081910950834,1.207727106196634,1.3850517847532529,1.235394749791393,1.3662847110819527,1.207727106196634
2024-11-19 00:00:00,,,,,1.153780001852269,1.2351351834879771,1.1337223184470528,1.204188829116918,1.2307935684206812,1.2351351834879771,1.237415694038761,1.204188829116918,1.3866557177700771,1.2351351834879771,1.3658367415298363,1.204188829116918
2024-11-20 00:00:00,,,,,1.1540288963361598,1.2386273599162199,1.1328208577245418,1.2087088290386319,1.232031125664915,1.2386273599162199,1.2382263747825388,1.2087088290386319,1.3866468510335608,1.2386273599162199,1.363847795133159,1.2087088290386319
2024-11-21 00:00:00,,,,,1.159911507976907,1.2505073033039085,1.1401750504856376,1.2202667957874542,1.2396631506826414,1.2505073033039085,1.2449535029060494,1.2202667957874542,1.3970705237352936,1.2505073033039085,1.373784193719113,1.2202667957874542
2024-11-22 00:00:00,,,,,1.1691438784183765,1.263162589085563,1.150428298392493,1.233303123030662,1.2479386157278218,1.263162589085563,1.2530868306365657,1.233303123030662,1.406284971200421,1.263162589085563,1.3859619126453866,1.233303123030662
2024-11-25 00:00:00,,,,,1.178243003812149,1.2738930739623266,1.1605321395690393,1.2472430545221231,1.2565477406857308,1.2738930739623266,1.2609744373332674,1.2472430545221231,1.4139107539490037,1.2738930739623266,1.3967042826895082,1.2472430545221231
2024-11-26 00:00:00,,,,,1.1816060425698143,1.2785418724574646,1.1612903395614813,1.2495881755405966,1.259339984855108,1.2785418724574646,1.2627346558052586,1.2495881755405966,1.4188187455575558,1.2785418724574646,1.4003634293803373,1.2495881755405966
2024-11-27 00:00:00,,,,,1.1800652842992558,1.2771328174494299,1.159368988429317,1.2469166847719746,1.2579456785388106,1.2771328174494299,1.2617375600472507,1.2469166847719746,1.4184534766986627,1.2771328174494299,1.399644501746707,1.2469166847719746
2024-11-29 00:00:00,,,,,1.1833190514019376,1.2822679594796147,1.1625337475420383,1.2524942786054658,1.2600838426674834,1.2822679594796147,1.2644580022815757,1.2524942786054658,1.4222350110116868,1.2822679594796147,1.4029828395445996,1.2524942786054658
2024-12-02 00:00:00,,,,,1.1828343442342784,1.2799524000599947,1.1626628251663218,1.2503668180885397,1.2615212668124312,1.2799524000599947,1.2665834874828328,1.2503668180885397,1.4222223910113374,1.2799524000599947,1.403773717614485,1.2503668180885397
2024-12-03 00:00:00,,,,,1.1824913706451536,1.2778688309985782,1.161446616754965,1.2478469341979088,1.2591044300852174,1.2778688309985782,1.264584212149923,1.2478469341979088,1.420977613448246,1.2778688309985782,1.4019796510247813,1.2478469341979088
2024-12-04 00:00:00,,,,,1.18246454058647,1.2836092806176838,1.162068072587032,1.2564907547039084,1.257341032171606,1.2836092806176838,1.2656575247088646,1.2564907547039084,1.4312950142807905,1.2836092806176838,1.413547067458828,1.2564907547039084
2024-12-05 00:00:00,,,,,1.183439833532361,1.2826773104246845,1.162030301749446,1.249204439320506,1.2575223988953312,1.2826773104246845,1.2617385718661929,1.249204439320506,1.4305296124638005,1.2826773104246845,1.4111567327067964,1.249204439320506
2024-12-06 00:00:00,,,,,1.1818638416228675,1.2799963320249077,1.1608097212150559,1.244332996041989,1.2549910772456028,1.2799963320249077,1.2559277099369115,1.244332996041989,1.43088693613325,1.2799963320249077,1.412394898159897,1.244332996041989
2024-12-09 00:00:00,,,,,1.1770630914935476,1.271844643759791,1.158353890976838,1.240864940864904,1.2536149930051816,1.271844643759791,1.2578546482793518,1.240864940864904,1.4277389252273063,1.271844643759791,1.4125025041794175,1.240864940864904
2024-12-10 00:00:00,,,,,1.1766638282545812,1.2690673567553834,1.1594129764216556,1.2386792273907716,1.2533423818696365,1.2690673567553834,1.2583405799020717,1.2386792273907716,1.426713945867773,1.2690673567553834,1.4126539967873784,1.2386792273907716
2024-12-11 00:00:00,,,,,1.1776722536135669,1.268502691660322,1.159381093329983,1.234650285427157,1.249730271503015,1.268502691660322,1.2508758419557966,1.234650285427157,1.4269999521170502,1.268502691660322,1.4128616754258678,1.234650285427157
2024-12-12 00:00:00,,,,,1.1762273006731547,1.2651949376350418,1.1570766749770607,1.2282972315637795,1.247742791669948,1.2651949376350418,1.246892812575354,1.2282972315637795,1.425904879151397,1.2651949376350418,1.4108512849478811,1.2282972315637795
2024-12-13 00:00:00,,,,,1.1741233038152923,1.2624593250726686,1.1566031907500578,1.226804815741434,1.2454953538430933,1.2624593250726686,1.2469386128283322,1.226804815741434,1.4262282167946372,1.2624593250726686,1.4115939754052098,1.226804815741434
2024-12-16 00:00:00,,,,,1.1753147621170328,1.2588871810166073,1.1586131881156405,1.2233990994295585,1.2413195307901237,1.2588871810166073,1.2414047374390675,1.2233990994295585,1.4237831933801124,1.2588871810166073,1.410800766157566,1.2233990994295585
2024-12-17 00:00:00,,,,,1.173641438236627,1.2550045553796836,1.1557664111973927,1.2164089365934463,1.2401940818638004,1.2550045553796836,1.2370009148808467,1.2164089365934463,1.4239390873714497,1.2550045553796836,1.4103119745057764,1.2164089365934463
2024-12-18 00:00:00,,,,,1.1588448944214247,1.226016026182559,1.144465133761158,1.1879175585192914,1.2264860892693703,1.226016026182559,1.2253314694835038,1.1879175585192914,1.4130414429372715,1.226016026182559,1.3997237050058442,1.1879175585192914
2024-12-19 00:00:00,,,,,1.1613367681955529,1.2282716625018335,1.1463779549340336,1.187763763793092,1.2287645482454612,1.2282716625018335,1.2265801620844015,1.187763763793092,1.4135951075707789,1.2282716625018335,1.399373526144564,1.187763763793092
2024-12-20 00:00:00,,,,,1.1674241347921495,1.2393609330116278,1.1531267399730027,1.200984777981796,1.2360777054048093,1.2393609330116278,1.2348565182569682,1.200984777981796,1.423567394161738,1.2393609330116278,1.4116776104427529,1.200984777981796
2024-12-23 00:00:00,,,,,1.1686274909797616,1.2409926863510654,1.1543165565240043,1.2026614139031158,1.238611091147469,1.2409926863510654,1.237256797390534,1.2026614139031158,1.4249927697363343,1.2409926863510654,1.4137245504101357,1.2026614139031158
2024-12-24 00:00:00,,,,,1.1753549151555664,1.2516653460511307,1.1595150881033276,1.2127268547176095,1.244918329125803,1.2516653460511307,1.243201350339802,1.2127268547176095,1.4329123204521004,1.2516653460511307,1.421143230387556,1.2127268547176095
2024-12-26 00:00:00,,,,,1.1763384405871722,1.2530141304735205,1.160595928482392,1.2139078216241452,1.2451679797757604,1.2530141304735205,1.2438979521272209,1.2139078216241452,1.433574716086037,1.2530141304735205,1.4221195736112842,1.2139078216241452
2024-12-27 00:00:00,,,,,1.1695212610051222,1.2439834264224154,1.1547129303791765,1.2054087169062104,1.24065989162573,1.2439834264224154,1.2401573271969482,1.2054087169062104,1.4278715123888186,1.2439834264224154,1.417252109303937,1.2054087169062104
2024-12-30 00:00:00,,,,,1.1603092932751873,1.2312978280773188,1.1454912717462646,1.1929673166993715,1.233732126341857,1.2312978280773188,1.2327997843351404,1.1929673166993715,1.418379501014558,1.2312978280773188,1.4083879063227118,1.1929673166993715
2024-12-31 00:00:00,,,,,1.1605933623764801,1.2321528172143936,1.14522443455612,1.1929163524356539,1.2338688141646126,1.2321528172143936,1.2326143082572427,1.1929163524356539,1.4195350493647827,1.2321528172143936,1.4090910008760775,1.1929163524356539
2025-01-02 00:00:00,,,,,1.1571124561262258,1.2280107321944478,1.1414003634539382,1.1871602908291528,1.233403161930701,1.2280107321944478,1.2297011593544762,1.1871602908291528,1.418141722581564,1.2280107321944478,1.4062043519630025,1.1871602908291528
2025-01-03 00:00:00,,,,,1.1607348539166993,1.2362591251371924,1.146233026146003,1.195646944529974,1.238259813352894,1.2362591251371924,1.2343383248764295,1.195646944529974,1.4258383507175747,1.2362591251371924,1.4136898900984751,1.195646944529974
2025-01-06 00:00:00,,,,,1.1582372701902186,1.2342145586159345,1.1446940877862362,1.194325789790266,1.238099502686225,1.2342145586159345,1.2348207525728487,1.194325789790266,1.4249189843734764,1.2342145586159345,1.414568902204833,1.194325789790266
2025-01-07 00:00:00,,,,,1.1544402466871617,1.2306933020486135,1.1409997283329287,1.190958320873035,1.2363984131211678,1.2306933020486135,1.234024757424818,1.190958320873035,1.4250732515788878,1.2306933020486135,1.413352848540978,1.190958320873035
2025-01-08 00:00:00,,,,,1.1559508889136403,1.2320695828200128,1.1438815962553326,1.1938724695266454,1.237084804525769,1.2320695828200128,1.235483901534719,1.1938724695266454,1.4270624087767279,1.2320695828200128,1.4171208606603767,1.1938724695266454
2025-01-10 00:00:00,,,,,1.1435443797331188,1.2153560829164187,1.131513607478884,1.17635087246898,1.2275225623931942,1.2153560829164187,1.2252642373220421,1.17635087246898,1.417740081676436,1.2153560829164187,1.4051019094723727,1.17635087246898
2025-01-13 00:00:00,,,,,1.1502978959879566,1.2234165571280267,1.1416384786900882,1.187298858341489,1.2332766482252762,1.2234165571280267,1.2341933551864896,1.187298858341489,1.4257500339979312,1.2234165571280267,1.4137095501208412,1.187298858341489
2025-01-14 00:00:00,,,,,1.1545834527604504,1.2271790686106123,1.1468919656251069,1.1921951675026656,1.2355237380437114,1.2271790686106123,1.2372588792997379,1.1921951675026656,1.4297468767063855,1.2271790686106123,1.4185692255906115,1.1921951675026656
2025-01-15 00:00:00,,,,,1.1678103245175067,1.2418543891203984,1.1633609111877925,1.2093074902964616,1.2446777751841656,1.2418543891203984,1.2488809651769701,1.2093074902964616,1.4427322989126834,1.2418543891203984,1.436367670658483,1.2093074902964616
2025-01-16 00:00:00,,,,,1.1662022002545058,1.2422666556585775,1.1585147537372449,1.2070723403487018,1.2437631617609861,1.2422666556585775,1.2455887789081141,1.2070723403487018,1.4483542390787045,1.2422666556585775,1.442952562666364,1.2070723403487018
2025-01-17 00:00:00,,,,,1.1727094892489052,1.2508424113613565,1.1636334357652605,1.215208422042263,1.2504360288834924,1.2508424113613565,1.2505663829384748,1.215208422042263,1.4555451291813217,1.2508424113613565,1.4501142363050095,1.215208422042263
2025-01-21 00:00:00,,,,,1.1822092180359514,1.264445229056908,1.1746998025764843,1.2304704558380524,1.2624493974417914,1.264445229056908,1.2629628888612996,1.2304704558380524,1.4670219095852324,1.264445229056908,1.4612288507500666,1.2304704558380524
2025-01-22 00:00:00,,,,,1.1818487337604897,1.2690111155418053,1.172750971941713,1.2329601533297132,1.2646966791813616,1.2690111155418053,1.2616759984655437,1.2329601533297132,1.4693342221063008,1.2690111155418053,1.4632425901686819,1.2329601533297132
2025-01-23 00:00:00,,,,,1.1875097067717664,1.2791808555016568,1.1792549153030913,1.2449397448885542,1.2725875570729968,1.2791808555016568,1.2707194063600034,1.2449397448885542,1.4771657892822099,1.2791808555016568,1.4715644911261128,1.2449397448885542
2025-01-24 00:00:00,,,,,1.186791676468168,1.2752919786954555,1.1782348017388304,1.241465296277592,1.2705170830742945,1.2752919786954555,1.268952662635702,1.241465296277592,1.4760038813524223,1.2752919786954555,1.469619160336915,1.241465296277592
2025-01-27 00:00:00,,,,,1.1974870982156645,1.2840458342111123,1.186043726930209,1.253915587729443,1.2718758926890474,1.2840458342111123,1.272598926136353,1.253915587729443,1.4903507219304188,1.2840458342111123,1.4824154584731877,1.253915587729443
