date,1101,1216,1301,1303,1326,1590,2002,2207,2301,2303,2308,2317,2327,2330,2345,2357,2379,2382,2395,2408,2412,2454,2603,2801,2880,2881,2882,2883,2884,2885,2886,2887,2890,2891,2892,2912,3008,3034,3037,3045,3231,3711,4904,4938,5871,5876,5880,6505,6669,9910
2024-01-02,0.007198560287942412,0.011397720455908818,0.013497300539892024,0.014197160567886422,0.009798040391921616,0.0053989202159568095,0.011397720455908818,0.010597880423915218,0.007198560287942412,0.01769646070785843,0.021895620875824834,0.03889222155568887,0.006698660267946411,0.4130173965206959,0.007798440311937613,0.009798040391921616,0.006498700259948011,0.023295340931813638,0.008598280343931213,0.006498700259948011,0.02499500099980004,0.043591281743651275,0.008198360327934412,0.005198960207958409,0.008198360327934412,0.02269546090781844,0.01799640071985603,0.005698860227954409,0.010897820435912819,0.009398120375924815,0.015196960607878425,0.00609878024395121,0.006598680263947211,0.014897020595880824,0.009998000399920017,0.007498500299940012,0.010297940411917617,0.008498300339932013,0.007198560287942412,0.009898020395920816,0.007498500299940012,0.015896820635872826,0.006998600279944011,0.00619876024795041,0.008398320335932814,0.00609878024395121,0.010597880423915218,0.020695860827834433,0.008598280343931213,0.004599080183963208
2024-01-03,0.007307111173086378,0.011493019255128956,0.013467362920246388,0.014128595912727266,0.009821212467027834,0.005404876719953371,0.01152873818124006,0.010727839569531439,0.0071519978135439624,0.017679762631601977,0.021497909252146737,0.039059163140893166,0.0066263839612442825,0.4130678999827053,0.0077722231135571515,0.009882092552319857,0.006494754628014608,0.023359458990791743,0.008630392437045997,0.006470037410493912,0.025028619384263096,0.04362569397638558,0.008159106318924513,0.005178499922010237,0.008230211659152874,0.022605823625034844,0.017752871139867055,0.00568438266833192,0.010954221019889323,0.009358181295735814,0.014992030750880502,0.006044031746417917,0.006660206112811811,0.01477676551775766,0.010117809031685859,0.007497163198395057,0.010238500400599553,0.008494874473172946,0.007217319622123605,0.00988680267159855,0.007535540416043044,0.016080140409075343,0.006971380953725549,0.006147924132932639,0.008498941476490968,0.006134305156732856,0.010702040225190735,0.020520460418529163,0.008717850785655835,0.004617469377284678
2024-01-04,0.007308845833283248,0.01149267274926201,0.013469407228198029,0.014149285988790974,0.009817739240616432,0.005402596632134006,0.011509715798141194,0.01068260812402704,0.0071547933185280785,0.017599774879820004,0.021510683011196425,0.039011060934770754,0.00662629171331277,0.4133200401568383,0.007759666290947645,0.009852783069198966,0.006498919613046893,0.02333561983216326,0.008651242510133035,0.0064725499745676915,0.025046509130580284,0.04361298798738506,0.008159215863423644,0.005182126349615405,0.008195630536343066,0.02260959128749285,0.017732034181189633,0.005681371888878615,0.01092709246906203,0.009357255650240433,0.015008325795846406,0.0060588032673254775,0.006641091424381829,0.014807309606109993,0.01013587966120743,0.0075041169690581895,0.010245048170391733,0.008482247168124386,0.007230051214962494,0.00988379147907944,0.007531785045253225,0.0160821485494049,0.006964079507605183,0.006151504731484558,0.008489113376000798,0.006131227941032245,0.010695315585651824,0.020478817240230505,0.008726967699204563,0.0046222633244570035
2024-01-05,0.007308845850404513,0.011492672733370514,0.01346940724093411,0.014149285998875532,0.009817739249899655,0.005402596622147784,0.011509715803664649,0.010682608119204615,0.007154793328625047,0.017599774871874977,0.02151068306158606,0.03901106092624305,0.006626291710321477,0.4133200398740206,0.007759666291058091,0.009852783069339207,0.006498919613139395,0.02333561987052814,0.00865124251831327,0.006472549976166827,0.025046509130936787,0.04361298794738807,0.008159215867339208,0.005182126354515396,0.008195630541230204,0.022609591261493638,0.017732034206213387,0.005681371884991088,0.010927092489570857,0.009357255659088242,0.01500832578907123,0.006058803273054416,0.006641091427568854,0.014807309599425566,0.010135879666071584,0.007504116970912188,0.010245048189620446,0.008482247189969318,0.007230051228532424,0.009883791483822622,0.007531785045360428,0.01608214855712264,0.006964079523918819,0.00615150472584308,0.008489113380074681,0.006131227949684739,0.010695315590784451,0.020478817288202954,0.008726967719647833,0.004622263328827612
2024-01-08,0.007309038136296672,0.011492164283818022,0.013469598458587308,0.014149685064580668,0.009817637598493086,0.005402350288010177,0.011510389167817603,0.010682630855871001,0.007154991893515632,0.017600108397691404,0.021511990166060008,0.0390108145089363,0.006626107473293125,0.41330918836483554,0.007759554012202601,0.009852558026022657,0.006498860195613174,0.023336425169488646,0.00865133157249922,0.006472436159364664,0.025046971821640403,0.043613127462708165,0.008159458535511432,0.0051822667844480565,0.008195650052192104,0.02260924255435192,0.017732944648777314,0.005681215218086853,0.010927759279610169,0.00935756307753311,0.015008682478129146,0.00605899384318617,0.00664115582812448,0.014807153670054852,0.010136067343061071,0.007504194056070784,0.010245895293390254,0.008482801102657258,0.007230538305499957,0.009883933875398553,0.007531722022463001,0.01608255789196167,0.006964419928853782,0.006151372755093368,0.008489471426010548,0.006131358644042409,0.010695920778918618,0.02047990809230608,0.008727440421373609,0.004622353015547466
2024-01-09,0.007308845832507226,0.011492672737338382,0.013469407229903996,0.014149285993877436,0.009817739244145767,0.00540259663156038,0.01150971579691914,0.010682608122892805,0.007154793311104991,0.017599774877951332,0.02151068300891251,0.039011060912462786,0.0066262917126092185,0.41332004025730407,0.007759666290123755,0.009852783072740899,0.006498919613870012,0.023335619829685583,0.008651242509214481,0.0064725499738804634,0.025046509116257762,0.04361298798275441,0.0081592158587579,0.005182126349065189,0.008195630537381083,0.022609591274563846,0.01773203417930692,0.00568137188827539,0.010927092470446,0.009357255649246917,0.015008325794252882,0.006058803269503529,0.006641091423676706,0.014807309590747435,0.010135879660131243,0.007504116964767056,0.010245048169303958,0.008482247167223777,0.007230051217561593,0.009883791478030021,0.007531785047960791,0.016082148547697364,0.006964079510108669,0.006151504727966899,0.00848911337509946,0.006131227946091406,0.01069531558451624,0.02047881723805615,0.008726967698277969,0.00462226332396623
2024-01-10,0.00730884150339078,0.01149264714567624,0.013469382751292024,0.014149298259015255,0.009817762450420044,0.005402587251531417,0.011509679351603536,0.010682621245668223,0.007154736185893759,0.017599736375535174,0.021510627717036965,0.039010986114626924,0.0066262879173731495,0.4133209140146847,0.007759657842125197,0.009852790019155027,0.006498919662349686,0.023335630745293802,0.008651218801316201,0.006472558152476628,0.02504647977191691,0.043612961764393644,0.008159170410165345,0.005182115204149656,0.008195651463690907,0.022609593727888917,0.01773197342366918,0.005681332928106521,0.010927096793077162,0.009357250065438501,0.015008292639575944,0.00605879284750007,0.006641115372093785,0.014807260386881623,0.010135850623521361,0.007504077911782008,0.010245031347843799,0.008482236733767436,0.007230046258398823,0.009883812226207227,0.007531798238848233,0.016082037413930737,0.006964062997333262,0.006151497472203869,0.00848910693961112,0.006131267951595416,0.010695276379020211,0.020478767421233415,0.008726910577616471,0.004622249202073692
2024-01-11,0.007298710238144033,0.011480273301834678,0.013449008363216183,0.014154223773662829,0.009827724888428934,0.005392426506193647,0.011478221668068072,0.010686317392746123,0.007120231445335176,0.017569937196898977,0.02149135358109101,0.03895139680533758,0.00662529711956301,0.4138909283386761,0.007756852055800878,0.009860534140720086,0.0064977705428865785,0.023345323967754322,0.008631479748818368,0.006479815914677542,0.025060386689008174,0.0435884052429909,0.008133294014910853,0.005177256010528126,0.00821088394162756,0.022617531273099317,0.017698069708234017,0.005654921820049414,0.010924770237436314,0.009357192953556264,0.014977618489949473,0.006050084120142353,0.00665809918311412,0.014776081143049047,0.010111387847900482,0.007476858314463571,0.010232667067939483,0.008478165587560206,0.007221004909294891,0.009895584415836928,0.0075435332650846,0.016007740879429747,0.006952410114784659,0.00615231971381905,0.0084808955175507,0.006154056792335439,0.010662319453546766,0.020454197420943433,0.008690307619895315,0.004614129262064783
2024-01-12,0.007308729889626568,0.01149205922182198,0.013468797682773785,0.01414957509853087,0.009818296950293782,0.005402360882737792,0.011508814285886794,0.010682913318460037,0.007153404833706331,0.017598824380814015,0.021509358817055582,0.039009219209570206,0.00662620108713184,0.41334139377096146,0.007759469921566688,0.009852961813307587,0.006498914900160674,0.02333590865111762,0.008650655156337481,0.006472752413172565,0.025045842287109175,0.04361232111359154,0.008158109434681003,0.005181855750346378,0.008196145506083859,0.022609661982594054,0.01773055000242691,0.0056804179573477906,0.010927191817447808,0.009357126379225837,0.015007503133545454,0.006058545568392414,0.006641678033019587,0.014806102239757663,0.010135162514827888,0.007503165278895801,0.010244632702273895,0.008481995100818568,0.007229918536364581,0.009884289920145594,0.007532113009985943,0.016079433650803547,0.006963676326607167,0.00615133456770605,0.00848894741740405,0.0061321987926287996,0.010694348333139848,0.02047762190565049,0.008725575602185513,0.004621922849958955
