date,1101.TW,1216.TW,1301.TW,1303.TW,1326.TW,2002.TW,2207.TW,2301.TW,2303.TW,2308.TW,2317.TW,2327.TW,2330.TW,2345.TW,2357.TW,2379.TW,2382.TW,2395.TW,2408.TW,2412.TW,2454.TW,2603.TW,2801.TW,2880.TW,2881.TW,2882.TW,2883.TW,2884.TW,2885.TW,2886.TW,2887.TW,2890.TW,2891.TW,2892.TW,2912.TW,3008.TW,3034.TW,3037.TW,3045.TW,3231.TW,3711.TW,5880.TW,6505.TW,9910.TW
2024-08-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07,10,7,0,9,4,8,0,0,0,0,0,4,9,12,0,0,0,0,0,12,0,10,4,4,0,0,18,0,0,2,3,0,2,1,5,0,0,5,15,0,0,0,0,7
2024-08-08,10,7,0,9,4,8,0,0,0,0,0,4,9,12,0,0,0,0,0,12,0,10,4,4,0,0,18,0,0,2,3,0,2,1,5,0,0,5,15,0,0,0,0,7
2024-08-09,10,7,0,9,4,8,0,0,0,0,0,4,9,12,0,0,0,0,0,12,0,10,4,4,0,0,18,0,0,2,3,0,2,1,5,0,0,5,15,0,0,0,0,7
2024-08-12,10,7,0,9,4,8,0,0,0,0,0,4,9,12,0,0,0,0,0,12,0,10,4,4,0,0,18,0,0,2,3,0,2,1,5,0,0,5,15,0,0,0,0,7
2024-08-13,10,7,0,9,4,8,0,0,0,0,0,4,9,12,0,0,0,0,0,12,0,10,4,4,0,0,18,0,0,2,3,0,2,1,5,0,0,5,15,0,0,0,0,7
2024-08-14,-50,-35,0,-45,-20,-40,0,0,0,0,0,-20,-45,-60,0,0,0,0,0,-60,0,-50,-20,-20,0,0,-90,0,0,-10,-15,0,-10,-5,-25,0,0,-25,-75,0,0,0,0,-35
2024-08-15,10,7,0,9,4,8,0,0,0,0,0,4,9,12,0,0,0,0,0,12,0,10,4,4,0,0,18,0,0,2,3,0,2,1,5,0,0,5,15,0,0,0,0,7
2024-08-16,10,7,0,9,4,8,0,0,0,0,0,4,9,12,0,0,0,0,0,12,0,10,4,4,0,0,18,0,0,2,3,0,2,1,5,0,0,5,15,0,0,0,0,7
2024-08-19,10,7,0,9,4,8,0,0,0,0,0,4,9,12,0,0,0,0,0,12,0,10,4,4,0,0,18,0,0,2,3,0,2,1,5,0,0,5,15,0,0,0,0,7
2024-08-20,10,7,0,9,4,8,0,0,0,0,0,4,9,12,0,0,0,0,0,12,0,10,4,4,0,0,18,0,0,2,3,0,2,1,5,0,0,5,15,0,0,0,0,7
2024-08-21,10,7,0,9,4,8,0,0,0,0,0,4,9,12,0,0,0,0,0,12,0,10,4,4,0,0,18,0,0,2,3,0,2,1,5,0,0,5,15,0,0,0,0,7
2024-08-22,10,7,0,9,4,8,0,0,0,0,0,4,9,12,0,0,0,0,0,12,0,10,4,4,0,0,18,0,0,2,3,0,2,1,5,0,0,5,15,0,0,0,0,7
2024-08-23,9,7,0,9,6,5,0,0,2,0,0,1,13,12,1,0,0,0,0,12,0,10,5,2,0,0,19,0,0,2,4,0,-1,1,5,0,0,9,12,0,0,0,0,8
2024-08-26,9,7,0,9,6,5,0,0,2,0,0,1,13,12,1,0,0,0,0,12,0,10,5,2,0,0,19,0,0,2,4,0,-1,1,5,0,0,9,12,0,0,0,0,8
2024-08-27,9,7,0,9,6,5,0,0,2,0,0,1,13,12,1,0,0,0,0,12,0,10,5,2,0,0,19,0,0,2,4,0,-1,1,5,0,0,9,12,0,0,0,0,8
2024-08-28,9,7,0,9,6,5,0,0,2,0,0,1,13,12,1,0,0,0,0,12,0,10,5,2,0,0,19,0,0,2,4,0,-1,1,5,0,0,9,12,0,0,0,0,8
2024-08-29,9,7,0,9,6,5,0,0,2,0,0,1,13,12,1,0,0,0,0,12,0,10,5,2,0,0,19,0,0,2,4,0,-1,1,5,0,0,9,12,0,0,0,0,8
2024-08-30,9,7,0,9,6,5,0,0,2,0,0,1,13,12,1,0,0,0,0,12,0,10,5,2,0,0,19,0,0,2,4,0,-1,1,5,0,0,9,12,0,0,0,0,8
2024-09-02,9,7,0,9,6,5,0,0,2,0,0,1,13,12,1,0,0,0,0,12,0,10,5,2,0,0,19,0,0,2,4,0,-1,1,5,0,0,9,12,0,0,0,0,8
2024-09-03,9,7,0,9,6,5,0,0,2,0,0,1,13,12,1,0,0,0,0,12,0,10,5,2,0,0,19,0,0,2,4,0,-1,1,5,0,0,9,12,0,0,0,0,8
2024-09-04,9,7,0,9,6,5,0,0,2,0,0,1,13,12,1,0,0,0,0,12,0,10,5,2,0,0,19,0,0,2,4,0,-1,1,5,0,0,9,12,0,0,0,0,8
2024-09-05,9,7,0,9,6,5,0,0,2,0,0,1,13,12,1,0,0,0,0,12,0,10,5,2,0,0,19,0,0,2,4,0,-1,1,5,0,0,9,12,0,0,0,0,8
2024-09-06,9,7,0,9,6,5,0,0,2,0,0,1,13,12,1,0,0,0,0,12,0,10,5,2,0,0,19,0,0,2,4,0,-1,1,5,0,0,9,12,0,0,0,0,8
2024-09-09,9,7,0,9,6,5,0,0,2,0,0,1,13,12,1,0,0,0,0,12,0,10,5,2,0,0,19,0,0,2,4,0,-1,1,5,0,0,9,12,0,0,0,0,8
2024-09-10,9,7,0,9,6,5,0,0,2,0,0,1,13,12,1,0,0,0,0,12,0,10,5,2,0,0,19,0,0,2,4,0,0,1,5,0,0,9,12,0,0,0,0,8
2024-09-11,9,7,0,9,6,5,0,0,2,0,0,1,13,12,1,0,0,0,0,12,0,10,5,2,0,0,19,0,0,2,4,0,0,1,5,0,0,9,12,0,0,0,0,8
2024-09-12,9,7,0,9,6,5,0,0,2,0,0,1,13,12,1,0,0,0,0,12,0,10,5,2,0,0,19,0,0,2,4,0,0,1,5,0,0,9,12,0,0,0,0,8
2024-09-13,9,7,0,9,6,5,0,0,2,0,0,1,13,12,1,0,0,0,0,12,0,10,5,2,0,0,19,0,0,2,4,0,0,1,5,0,0,9,12,0,0,0,0,8
2024-09-16,9,7,0,9,6,5,0,0,2,0,0,1,13,12,1,0,0,0,0,12,0,10,5,2,0,0,19,0,0,2,4,0,0,1,5,0,0,9,12,0,0,0,0,8
2024-09-18,9,7,0,9,6,5,0,0,2,0,0,1,13,12,1,0,0,0,0,12,0,10,5,2,0,0,19,0,0,2,4,0,0,1,5,0,0,9,12,0,0,0,0,8
2024-09-19,9,7,0,9,6,5,0,0,2,0,0,1,13,12,1,0,0,0,0,12,0,10,5,2,0,0,19,0,0,2,4,0,0,1,5,0,0,9,12,0,0,0,0,8
2024-09-20,9,7,0,9,6,5,0,0,2,0,0,1,13,12,1,0,0,0,0,12,0,10,5,2,0,0,19,0,0,2,4,0,0,1,5,0,0,9,12,0,0,0,0,8
2024-09-23,9,7,0,9,6,5,0,0,2,0,0,1,13,12,1,0,0,0,0,12,0,10,5,2,0,0,19,0,0,2,4,0,0,1,5,0,0,9,12,0,0,0,0,8
2024-09-24,9,7,0,9,6,5,0,0,2,0,0,1,13,12,1,0,0,0,0,12,0,10,5,2,0,0,19,0,0,2,4,0,0,1,5,0,0,9,12,0,0,0,0,8
2024-09-25,9,7,0,9,6,5,0,0,2,0,0,1,13,12,1,0,0,0,0,12,0,10,5,2,0,0,19,0,0,2,4,0,0,1,5,0,0,9,12,0,0,0,0,8
2024-09-26,9,7,0,9,6,5,0,0,2,0,0,1,13,12,1,0,0,0,0,12,0,10,5,2,0,0,19,0,0,2,4,0,0,1,5,0,0,9,12,0,0,0,0,8
2024-09-27,9,7,0,8,6,5,0,0,4,0,0,0,11,13,1,0,0,0,0,12,0,10,10,3,0,0,21,0,0,0,9,0,2,2,4,0,0,7,10,0,0,0,0,11
2024-09-30,9,7,0,8,6,5,0,0,4,0,0,0,11,13,1,0,0,0,0,12,0,10,10,3,0,0,21,0,0,0,9,0,2,2,4,0,0,7,10,0,0,0,0,11
2024-10-01,9,7,0,8,6,5,0,0,4,0,0,0,11,13,1,0,0,0,0,12,0,10,10,3,0,0,21,0,0,0,9,0,2,2,4,0,0,7,10,0,0,0,0,11
2024-10-04,9,7,0,8,6,5,0,0,4,0,0,0,11,13,1,0,0,0,0,12,0,10,10,3,0,0,21,0,0,0,9,0,2,2,4,0,0,7,10,0,0,0,0,11
2024-10-07,0,-1,0,2,1,-2,0,2,0,1,0,4,10,8,8,0,0,0,0,5,0,13,14,-2,0,0,19,0,0,3,11,0,0,1,-4,4,0,3,1,0,0,0,0,10
2024-10-08,-2,0,0,0,0,-2,0,-1,0,-1,0,4,8,0,0,0,0,0,0,0,0,0,4,0,0,0,17,0,0,-3,0,0,0,0,-5,0,0,0,-5,0,0,0,0,0
2024-10-09,-3,0,0,0,0,0,0,0,-1,0,0,0,6,0,0,0,0,0,0,-2,0,-9,0,0,0,0,10,0,0,-11,3,0,0,0,-8,0,0,-9,-4,0,0,0,0,0
2024-10-11,-4,0,0,-1,0,0,0,0,-2,0,0,0,7,-1,0,0,0,0,0,-3,0,-12,0,0,0,0,9,0,0,-12,1,0,0,0,-7,0,0,-10,-4,0,0,0,0,0
2024-10-14,-3,0,0,0,0,0,0,0,-1,0,0,0,6,0,0,0,0,0,0,-2,0,-9,0,0,0,0,5,0,0,-11,0,0,0,0,-8,0,0,-9,-4,0,0,0,0,0
2024-10-15,-3,0,0,0,0,0,0,0,-1,0,0,0,5,0,0,0,0,0,0,-2,0,-9,0,0,0,0,10,0,0,-11,9,0,0,0,-8,0,0,-9,-4,0,0,0,0,5
2024-10-16,-5,0,0,-1,0,0,0,0,-2,0,0,0,7,-1,0,0,0,0,0,-3,0,-12,0,0,0,0,9,0,0,-12,7,0,0,0,-7,0,0,-10,-4,0,0,0,0,0
2024-10-17,-5,0,0,-1,0,0,0,0,-2,0,0,0,7,-1,0,0,0,0,0,-3,0,-12,0,0,0,0,7,0,0,-3,0,0,0,0,-7,0,0,-10,-4,0,0,0,0,0
2024-10-18,-4,0,0,-2,0,0,0,0,-3,0,0,0,6,-1,0,0,0,0,0,-2,0,-10,0,0,1,0,12,0,0,0,0,0,0,0,-7,0,0,-9,-6,0,0,0,0,1
2024-10-21,-2,0,0,-1,0,0,0,0,-2,0,0,0,5,0,0,0,0,0,0,-1,0,-8,0,0,0,0,14,0,0,0,1,0,0,0,-7,0,0,-8,-6,0,0,0,0,0
2024-10-22,-1,0,0,-2,1,0,0,-1,0,0,0,0,5,0,0,0,0,0,0,-2,0,-10,7,0,0,0,12,0,0,0,7,0,0,0,-8,0,0,-8,-12,0,1,0,0,9
2024-10-23,-3,0,0,-1,0,0,0,0,0,0,0,0,5,0,0,1,1,0,0,-3,0,-12,6,0,0,0,9,0,0,0,8,1,0,0,-8,0,0,-9,-10,0,0,0,0,8
2024-10-24,-4,0,0,-2,0,0,0,0,0,0,0,0,3,0,0,9,0,0,0,-3,0,-14,0,0,0,0,9,0,0,0,0,0,0,0,-8,0,0,-9,-10,0,0,0,0,3
2024-10-25,-4,0,0,-2,0,0,0,0,0,0,0,0,3,0,0,9,0,0,0,-3,0,-14,0,0,0,0,9,0,0,0,1,0,0,0,-8,0,0,-9,-10,0,0,0,0,3
2024-10-28,-4,0,0,-2,0,0,0,0,0,0,0,0,3,0,0,9,0,0,0,-3,0,-14,0,0,0,0,9,0,0,0,4,0,0,0,-8,0,0,-9,-10,0,0,0,0,3
2024-10-29,-5,0,0,-1,0,0,0,0,-2,0,0,0,7,-1,0,0,0,0,3,-3,0,-13,0,0,0,0,9,0,0,0,8,0,0,0,-7,0,0,-10,-4,0,0,0,0,0
2024-10-30,-5,0,0,-1,0,0,0,0,-2,0,0,0,7,-1,0,0,0,0,0,-3,0,-12,0,0,0,0,9,0,0,0,7,0,0,0,-7,0,0,-10,-4,0,0,0,0,0
2024-11-01,-3,0,0,-2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,-4,0,-13,0,0,0,0,11,0,0,0,0,0,0,0,-7,0,0,-9,-10,0,0,0,0,2
2024-11-04,-4,0,0,-2,0,0,0,0,0,0,0,0,3,0,0,9,0,0,0,-3,0,-14,0,0,0,0,9,0,0,0,7,0,0,0,-8,0,0,-9,-10,0,0,0,0,2
2024-11-05,-3,0,0,-3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,-2,0,-12,0,0,1,0,12,0,0,0,1,0,0,0,-8,0,0,-9,-12,0,0,0,0,1
2024-11-06,-3,0,0,-3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,-2,0,-12,0,0,0,0,12,0,0,0,2,0,0,0,-8,0,0,-9,-12,0,0,0,0,1
2024-11-07,-4,0,0,-2,0,0,0,0,0,0,0,0,3,0,0,9,0,0,0,-3,0,-14,0,0,0,0,9,0,0,0,7,0,0,0,-8,0,0,-9,-10,0,0,0,0,2
2024-11-08,-4,0,0,-2,0,0,0,0,0,0,0,0,2,0,0,9,0,0,0,-3,0,-14,0,0,0,0,9,0,0,0,1,0,0,0,-5,0,0,-9,-10,0,0,0,0,4
2024-11-11,-3,0,0,-3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,-2,0,-12,0,0,0,0,12,0,0,0,3,0,0,0,0,0,0,-9,-12,0,0,0,0,0
2024-11-12,-3,0,0,-3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,-2,0,-12,0,0,0,0,12,0,0,0,4,0,0,0,0,0,0,-9,-12,0,0,0,0,1
2024-11-13,-4,0,0,-2,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,-3,0,-14,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,-9,-10,0,0,0,0,3
2024-11-14,-3,0,0,-3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,-2,0,-12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,-9,-12,0,0,0,0,2
2024-11-15,-221,-237,0,-262,-194,-184,0,0,-46,0,0,-56,-555,-414,-36,-64,-1,0,-3,-349,0,-54,-215,-82,-2,0,-933,0,0,0,-242,-1,-8,-39,0,-4,0,-49,-208,0,-1,0,0,-338
2024-11-18,10,7,0,9,4,8,0,0,0,0,0,4,9,12,0,0,0,0,0,12,0,10,4,4,0,0,18,0,0,2,3,0,2,1,5,0,0,5,15,0,0,0,0,7
2024-11-19,10,7,0,9,4,8,0,0,0,0,0,4,9,12,0,0,0,0,0,12,0,10,4,4,0,0,18,0,0,2,3,0,2,1,5,0,0,5,15,0,0,0,0,7
2024-11-20,10,7,0,9,4,8,0,0,0,0,0,4,9,12,0,0,0,0,0,12,0,10,4,4,0,0,18,0,0,2,3,0,2,1,5,0,0,5,15,0,0,0,0,7
2024-11-21,10,7,0,9,4,8,0,0,0,0,0,4,9,12,0,0,0,0,0,12,0,10,4,4,0,0,18,0,0,2,3,0,2,1,5,0,0,5,15,0,0,0,0,7
2024-11-22,10,7,0,9,4,8,0,0,0,0,0,4,9,12,0,0,0,0,0,12,0,10,4,4,0,0,18,0,0,2,3,0,2,1,5,0,0,5,15,0,0,0,0,7
2024-11-25,10,7,0,9,4,8,0,0,0,0,0,4,9,12,0,0,0,0,0,12,0,10,4,4,0,0,18,0,0,2,3,0,2,1,5,0,0,5,15,0,0,0,0,7
2024-11-26,10,7,0,9,4,8,0,0,0,0,0,4,9,12,0,0,0,0,0,12,0,10,4,4,0,0,18,0,0,2,3,0,2,1,5,0,0,5,15,0,0,0,0,7
2024-11-27,10,7,0,9,4,8,0,0,0,0,0,4,9,12,0,0,0,0,0,12,0,10,4,4,0,0,18,0,0,2,3,0,2,1,5,0,0,5,15,0,0,0,0,7
2024-11-28,10,7,0,9,4,8,0,0,0,0,0,4,9,12,0,0,0,0,0,12,0,10,4,4,0,0,18,0,0,2,3,0,2,1,5,0,0,5,15,0,0,0,0,7
2024-11-29,10,7,0,9,4,8,0,0,0,0,0,4,9,12,0,0,0,0,0,12,0,10,4,4,0,0,18,0,0,2,3,0,2,1,5,0,0,5,15,0,0,0,0,7
2024-12-02,10,7,0,9,4,8,0,0,0,0,0,4,9,12,0,0,0,0,0,12,0,10,4,4,0,0,18,0,0,2,3,0,2,1,5,0,0,5,15,0,0,0,0,7
2024-12-03,9,7,0,9,6,5,0,0,2,0,0,1,13,12,1,0,0,0,0,12,0,10,5,2,0,0,19,0,0,2,4,0,-1,1,5,0,0,9,12,0,0,0,0,8
2024-12-04,9,7,0,9,6,5,0,0,2,0,0,1,13,12,1,0,0,0,0,12,0,10,5,2,0,0,19,0,0,2,4,0,-1,1,5,0,0,9,12,0,0,0,0,8
2024-12-05,9,7,0,9,6,5,0,0,2,0,0,1,13,12,1,0,0,0,0,12,0,10,5,2,0,0,19,0,0,2,4,0,-1,1,5,0,0,9,12,0,0,0,0,8
2024-12-06,9,7,0,9,6,5,0,0,2,0,0,1,13,12,1,0,0,0,0,12,0,10,5,2,0,0,19,0,0,2,4,0,-1,1,5,0,0,9,12,0,0,0,0,8
2024-12-09,9,7,0,9,6,5,0,0,2,0,0,1,13,12,1,0,0,0,0,12,0,10,5,2,0,0,19,0,0,2,4,0,-1,1,5,0,0,9,12,0,0,0,0,8
2024-12-10,9,7,0,9,6,5,0,0,2,0,0,1,13,12,1,0,0,0,0,12,0,10,5,2,0,0,19,0,0,2,4,0,-1,1,5,0,0,9,12,0,0,0,0,8
2024-12-11,9,7,0,9,6,5,0,0,2,0,0,1,13,12,1,0,0,0,0,12,0,10,5,2,0,0,19,0,0,2,4,0,-1,1,5,0,0,9,12,0,0,0,0,8
2024-12-12,9,7,0,9,6,5,0,0,2,0,0,1,13,12,1,0,0,0,0,12,0,10,5,2,0,0,19,0,0,2,4,0,-1,1,5,0,0,9,12,0,0,0,0,8
2024-12-13,9,7,0,9,6,5,0,0,2,0,0,1,13,12,1,0,0,0,0,12,0,10,5,2,0,0,19,0,0,2,4,0,-1,1,5,0,0,9,12,0,0,0,0,8
2024-12-16,9,7,0,9,6,5,0,0,2,0,0,1,13,12,1,0,0,0,0,12,0,10,5,2,0,0,19,0,0,2,4,0,-1,1,5,0,0,9,12,0,0,0,0,8
2024-12-17,9,7,0,9,6,5,0,0,2,0,0,1,13,12,1,0,0,0,0,12,0,10,5,2,0,0,19,0,0,2,4,0,-1,1,5,0,0,9,12,0,0,0,0,8
2024-12-18,9,7,0,9,6,5,0,0,2,0,0,1,13,12,1,0,0,0,0,12,0,10,5,2,0,0,19,0,0,2,4,0,-1,1,5,0,0,9,12,0,0,0,0,8
2024-12-19,9,7,0,9,6,5,0,0,2,0,0,1,13,12,1,0,0,0,0,12,0,10,5,2,0,0,19,0,0,2,4,0,-1,1,5,0,0,9,12,0,0,0,0,8
2024-12-20,9,7,0,9,6,5,0,0,2,0,0,1,13,12,1,0,0,0,0,12,0,10,5,2,0,0,19,0,0,2,4,0,-1,1,5,0,0,9,12,0,0,0,0,8
2024-12-23,9,7,0,9,6,5,0,0,2,0,0,1,13,12,1,0,0,0,0,12,0,10,5,2,0,0,19,0,0,2,4,0,-1,1,5,0,0,9,12,0,0,0,0,8
2024-12-24,9,7,0,9,6,5,0,0,2,0,0,1,13,12,1,0,0,0,0,12,0,10,5,2,0,0,19,0,0,2,4,0,-1,1,5,0,0,9,12,0,0,0,0,8
2024-12-25,9,7,0,9,6,5,0,0,2,0,0,1,13,12,1,0,0,0,0,12,0,10,5,2,0,0,19,0,0,2,4,0,-1,1,5,0,0,9,12,0,0,0,0,8
2024-12-26,9,7,0,9,6,5,0,0,2,0,0,1,13,12,1,0,0,0,0,12,0,10,5,2,0,0,19,0,0,2,4,0,-1,1,5,0,0,9,12,0,0,0,0,8
2024-12-27,9,7,0,9,6,5,0,0,2,0,0,1,13,12,1,0,0,0,0,12,0,10,5,2,0,0,19,0,0,2,4,0,-1,1,5,0,0,9,12,0,0,0,0,8
2024-12-30,9,7,0,8,6,5,0,0,4,0,0,0,11,13,1,0,0,0,0,12,0,10,10,3,0,0,21,0,0,0,9,0,2,2,4,0,0,7,10,0,0,0,0,11
2024-12-31,9,7,0,8,6,5,0,0,4,0,0,0,11,13,1,0,0,0,0,12,0,10,10,3,0,0,21,0,0,0,9,0,2,2,4,0,0,7,10,0,0,0,0,11
2025-01-02,9,7,0,8,6,5,0,0,4,0,0,0,11,13,1,0,0,0,0,12,0,10,10,3,0,0,21,0,0,0,9,0,2,2,4,0,0,7,10,0,0,0,0,11
2025-01-03,-1,0,0,1,4,-3,0,2,0,0,0,4,6,8,5,0,0,0,0,5,0,16,13,-1,0,0,18,0,0,1,12,0,0,1,-5,5,0,4,0,0,0,0,0,9
2025-01-06,-1,0,0,0,0,0,0,0,-2,0,0,0,3,0,0,0,0,0,0,-1,0,-2,7,0,0,0,16,0,0,-4,3,0,0,0,-7,0,0,-4,-11,0,0,0,0,11
2025-01-07,-3,0,0,-3,0,0,0,-1,0,0,0,0,6,0,0,0,0,0,0,-2,0,-12,0,0,1,0,12,0,0,-9,0,0,0,0,-8,0,0,-9,-12,0,0,0,0,7
2025-01-08,-3,0,0,-3,0,0,0,-1,0,0,0,0,7,0,0,0,0,0,0,-2,0,-12,0,0,0,0,12,0,0,-9,4,0,0,0,-8,0,0,-9,-12,0,0,0,0,0
2025-01-09,-3,0,0,-3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,-2,0,-12,0,0,0,0,12,0,0,-9,4,0,0,0,-8,0,0,-9,-12,0,0,0,0,6
2025-01-10,-3,0,0,-4,0,0,0,0,0,0,0,0,7,-2,0,2,0,0,0,-5,0,-13,0,0,0,0,12,0,0,-4,1,0,0,-1,-6,0,0,-10,-10,0,0,0,0,0
2025-01-13,-4,0,0,-3,0,0,0,0,-2,0,0,0,7,-2,0,0,0,0,0,-4,0,-11,0,0,0,0,12,0,0,-7,4,0,0,0,-6,0,0,-10,-4,0,0,0,0,0
2025-01-14,-5,0,0,-1,0,0,0,0,-2,0,0,0,7,-1,0,0,0,0,0,-3,0,-12,0,0,0,0,0,0,0,-12,0,0,0,0,-7,0,0,-10,-4,0,0,0,0,0
2025-01-15,-5,0,0,-3,0,0,0,0,-3,0,0,0,7,-2,0,0,0,1,0,-4,0,-12,3,0,0,0,10,0,0,-7,9,0,0,0,-6,0,0,-11,-4,0,0,0,0,0
2025-01-16,-4,0,0,-3,0,0,0,0,0,0,0,0,3,-1,0,9,0,0,0,-4,0,-14,0,0,0,0,9,0,0,0,8,0,0,0,-7,0,0,-10,-10,0,0,0,0,0
2025-01-17,-4,0,0,-4,0,0,0,0,0,0,0,0,0,-1,0,9,0,0,0,-4,2,-14,5,0,0,0,10,0,0,0,8,0,0,0,-6,0,0,-11,-10,0,0,0,0,2
2025-01-20,-4,0,0,-4,0,0,0,0,0,0,0,0,0,-1,0,9,0,0,0,-4,2,-14,0,0,0,0,10,0,0,0,8,0,0,0,-6,0,0,-11,-10,0,0,0,0,2
2025-01-21,-4,0,0,-4,0,0,0,0,0,0,0,0,0,-1,0,9,0,0,0,-4,2,-14,5,0,0,0,10,0,0,0,8,0,0,0,-6,0,0,-11,-10,0,0,0,0,1
2025-01-22,-4,0,0,-4,0,0,0,0,0,0,0,0,0,-1,0,9,0,0,0,-4,2,-14,6,0,0,0,10,0,0,0,8,0,0,0,-6,0,0,-11,-10,0,0,0,0,1
2025-02-03,-260,-231,0,-256,-180,-195,0,0,-41,0,0,-67,-438,-395,-27,-47,0,-1,0,-358,-8,-190,-208,-90,-1,0,-775,0,0,0,-213,0,-9,-36,-70,-5,0,-125,-304,0,0,0,0,-301
2025-02-04,10,7,0,9,4,8,0,0,0,0,0,4,9,12,0,0,0,0,0,12,0,10,4,4,0,0,18,0,0,2,3,0,2,1,5,0,0,5,15,0,0,0,0,7
2025-02-05,10,7,0,9,4,8,0,0,0,0,0,4,9,12,0,0,0,0,0,12,0,10,4,4,0,0,18,0,0,2,3,0,2,1,5,0,0,5,15,0,0,0,0,7
2025-02-06,10,7,0,9,4,8,0,0,0,0,0,4,9,12,0,0,0,0,0,12,0,10,4,4,0,0,18,0,0,2,3,0,2,1,5,0,0,5,15,0,0,0,0,7
2025-02-07,10,7,0,9,4,8,0,0,0,0,0,4,9,12,0,0,0,0,0,12,0,10,4,4,0,0,18,0,0,2,3,0,2,1,5,0,0,5,15,0,0,0,0,7
2025-02-10,10,7,0,9,4,8,0,0,0,0,0,4,9,12,0,0,0,0,0,12,0,10,4,4,0,0,18,0,0,2,3,0,2,1,5,0,0,5,15,0,0,0,0,7
2025-02-11,10,7,0,9,4,8,0,0,0,0,0,4,9,12,0,0,0,0,0,12,0,10,4,4,0,0,18,0,0,2,3,0,2,1,5,0,0,5,15,0,0,0,0,7
2025-02-12,10,7,0,9,4,8,0,0,0,0,0,4,9,12,0,0,0,0,0,12,0,10,4,4,0,0,18,0,0,2,3,0,2,1,5,0,0,5,15,0,0,0,0,7
2025-02-13,10,7,0,9,4,8,0,0,0,0,0,4,9,12,0,0,0,0,0,12,0,10,4,4,0,0,18,0,0,2,3,0,2,1,5,0,0,5,15,0,0,0,0,7
2025-02-14,10,7,0,9,4,8,0,0,0,0,0,4,9,12,0,0,0,0,0,12,0,10,4,4,0,0,18,0,0,2,3,0,2,1,5,0,0,5,15,0,0,0,0,7
2025-02-17,10,7,0,9,4,8,0,0,0,0,0,4,9,12,0,0,0,0,0,12,0,10,4,4,0,0,18,0,0,2,3,0,2,1,5,0,0,5,15,0,0,0,0,7
2025-02-18,9,7,0,9,6,5,0,0,2,0,0,1,13,12,1,0,0,0,0,12,0,10,5,2,0,0,19,0,0,2,4,0,-1,1,5,0,0,9,12,0,0,0,0,8
2025-02-19,9,7,0,9,6,5,0,0,2,0,0,1,13,12,1,0,0,0,0,12,0,10,5,2,0,0,19,0,0,2,4,0,-1,1,5,0,0,9,12,0,0,0,0,8
2025-02-20,9,7,0,9,6,5,0,0,2,0,0,1,13,12,1,0,0,0,0,12,0,10,5,2,0,0,19,0,0,2,4,0,-1,1,5,0,0,9,12,0,0,0,0,8
2025-02-21,9,7,0,9,6,5,0,0,2,0,0,1,13,12,1,0,0,0,0,12,0,10,5,2,0,0,19,0,0,2,4,0,-1,1,5,0,0,9,12,0,0,0,0,8
2025-02-24,9,7,0,9,6,5,0,0,2,0,0,1,13,12,1,0,0,0,0,12,0,10,5,2,0,0,19,0,0,2,4,0,-1,1,5,0,0,9,12,0,0,0,0,8
2025-02-25,9,7,0,9,6,5,0,0,2,0,0,1,13,12,1,0,0,0,0,12,0,10,5,2,0,0,19,0,0,2,4,0,-1,1,5,0,0,9,12,0,0,0,0,8
2025-02-26,9,7,0,9,6,5,0,0,2,0,0,1,13,12,1,0,0,0,0,12,0,10,5,2,0,0,19,0,0,2,4,0,-1,1,5,0,0,9,12,0,0,0,0,8
2025-02-27,9,7,0,9,6,5,0,0,2,0,0,1,13,12,1,0,0,0,0,12,0,10,5,2,0,0,19,0,0,2,4,0,-1,1,5,0,0,9,12,0,0,0,0,8
2025-03-03,9,7,0,9,6,5,0,0,2,0,0,1,13,12,1,0,0,0,0,12,0,10,5,2,0,0,19,0,0,2,4,0,-1,1,5,0,0,9,12,0,0,0,0,8
2025-03-04,9,7,0,9,6,5,0,0,2,0,0,1,13,12,1,0,0,0,0,12,0,10,5,2,0,0,19,0,0,2,4,0,-1,1,5,0,0,9,12,0,0,0,0,8
2025-03-05,9,7,0,9,6,5,0,0,2,0,0,1,13,12,1,0,0,0,0,12,0,10,5,2,0,0,19,0,0,2,4,0,-1,1,5,0,0,9,12,0,0,0,0,8
2025-03-06,9,7,0,9,6,5,0,0,2,0,0,1,13,12,1,0,0,0,0,12,0,10,5,2,0,0,19,0,0,2,4,0,-1,1,5,0,0,9,12,0,0,0,0,8
